Gene,Location,miR,Targetscan,Sum
Kdm2b,Not_3UTR,mmu-miR-718,FALSE,0
Qrfpr,Not_3UTR,mmu-miR-718,FALSE,0
Aagab,Not_3UTR,mmu-miR-718,FALSE,0
Mks1,Not_3UTR,mmu-miR-718,FALSE,0
Lrig3,Not_3UTR,mmu-miR-718,FALSE,0
Mst1,Not_3UTR,mmu-miR-718,FALSE,0
Ccdc102a,Not_3UTR,mmu-miR-718,FALSE,0
Ppil3,Not_3UTR,mmu-miR-718,FALSE,0
Adam23,Not_3UTR,mmu-miR-718,FALSE,0
Cntn1,Not_3UTR,mmu-miR-718,FALSE,0
Acad11,Not_3UTR,mmu-miR-718,FALSE,0
Topors,Not_3UTR,mmu-miR-718,FALSE,0
Acot3,Not_3UTR,mmu-miR-718,FALSE,0
Lpin2,Not_3UTR,mmu-miR-718,FALSE,0
P2rx7,Not_3UTR,mmu-miR-718,FALSE,0
Gm13830,Not_3UTR,mmu-miR-718,FALSE,0
Trak2,Not_3UTR,mmu-miR-718,FALSE,0
Ccdc12,Not_3UTR,mmu-miR-718,FALSE,0
1700007P06Rik,Not_3UTR,mmu-miR-718,FALSE,0
Ceacam9,Not_3UTR,mmu-miR-718,FALSE,0
Ccdc71l,Not_3UTR,mmu-miR-718,FALSE,0
Itsn2,Not_3UTR,mmu-miR-718,FALSE,0
Larp1,Not_3UTR,mmu-miR-718,FALSE,14
Smo,Not_3UTR,mmu-miR-718,FALSE,0
4930430A15Rik,Not_3UTR,mmu-miR-718,FALSE,0
Insig2,Not_3UTR,mmu-miR-718,FALSE,0
Afdn,Not_3UTR,mmu-miR-718,FALSE,0
Sspo,Not_3UTR,mmu-miR-718,FALSE,0
Acsbg2,Not_3UTR,mmu-miR-718,FALSE,0
Evc,Not_3UTR,mmu-miR-718,FALSE,0
Cpxm2,Not_3UTR,mmu-miR-718,FALSE,0
5730559C18Rik,Not_3UTR,mmu-miR-718,FALSE,0
Zfp961,Not_3UTR,mmu-miR-718,FALSE,0
Fam163a,Not_3UTR,mmu-miR-718,FALSE,0
Zhx3,Not_3UTR,mmu-miR-718,FALSE,0
Chgb,Not_3UTR,mmu-miR-718,FALSE,0
A930024E05Rik,Not_3UTR,mmu-miR-718,FALSE,0
Setd4,Not_3UTR,mmu-miR-718,FALSE,0
Hnrnpu,Not_3UTR,mmu-miR-718,FALSE,57
Gpr37l1,Not_3UTR,mmu-miR-718,FALSE,0
Ldah,Not_3UTR,mmu-miR-718,FALSE,0
Atp2a3,Not_3UTR,mmu-miR-718,FALSE,0
Cipc,Not_3UTR,mmu-miR-718,FALSE,0
Zfp791,Not_3UTR,mmu-miR-718,FALSE,0
6330403K07Rik,Not_3UTR,mmu-miR-718,FALSE,0
Ak7,Not_3UTR,mmu-miR-718,FALSE,0
Derl2,Not_3UTR,mmu-miR-718,FALSE,0
