Gene,Location,miR,Targetscan,Sum
Trappc11,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cyp27a1,Not_3UTR,mmu-miR-654-3p,FALSE,0
Dsc2,Not_3UTR,mmu-miR-654-3p,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Celsr1,Not_3UTR,mmu-miR-654-3p,FALSE,0
Acad12,Not_3UTR,mmu-miR-654-3p,FALSE,0
5930438M14Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
1700007G11Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cib1,Not_3UTR,mmu-miR-654-3p,FALSE,6
Myh1,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cdc40,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cadm1,Not_3UTR,mmu-miR-654-3p,FALSE,1
Alkbh8,Not_3UTR,mmu-miR-654-3p,FALSE,1
1700034E13Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Olfr514,Not_3UTR,mmu-miR-654-3p,FALSE,0
Acss2,Not_3UTR,mmu-miR-654-3p,FALSE,0
Ccdc125,Not_3UTR,mmu-miR-654-3p,FALSE,0
Sbno2,Not_3UTR,mmu-miR-654-3p,FALSE,2
Atp6v1c2,Not_3UTR,mmu-miR-654-3p,FALSE,0
2410012E07Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Gm4846,Not_3UTR,mmu-miR-654-3p,FALSE,0
Baat,Not_3UTR,mmu-miR-654-3p,FALSE,0
Dnpep,Not_3UTR,mmu-miR-654-3p,FALSE,0
Akr1c19,Not_3UTR,mmu-miR-654-3p,FALSE,0
Abcc8,Not_3UTR,mmu-miR-654-3p,FALSE,0
1700047L14Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Zc3h3,Not_3UTR,mmu-miR-654-3p,FALSE,0
Abce1,Not_3UTR,mmu-miR-654-3p,FALSE,7
4933425L06Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
1700061F12Rik,Not_3UTR,mmu-miR-654-3p,FALSE,1
Adam6b,Not_3UTR,mmu-miR-654-3p,FALSE,0
Plcz1,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cnih1,Not_3UTR,mmu-miR-654-3p,FALSE,10
Abhd6,Not_3UTR,mmu-miR-654-3p,FALSE,2
Zfp236,Not_3UTR,mmu-miR-654-3p,FALSE,45
Qrich2,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cfap97,Not_3UTR,mmu-miR-654-3p,FALSE,1
Xpc,Not_3UTR,mmu-miR-654-3p,FALSE,0
Immt,Not_3UTR,mmu-miR-654-3p,FALSE,0
Ctnnb1,Not_3UTR,mmu-miR-654-3p,FALSE,1
Adh6-ps1,Not_3UTR,mmu-miR-654-3p,FALSE,0
1700010J16Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cdh15,Not_3UTR,mmu-miR-654-3p,FALSE,0
Huwe1,Not_3UTR,mmu-miR-654-3p,FALSE,7
Krt6a,Not_3UTR,mmu-miR-654-3p,FALSE,0
Arfgap3,Not_3UTR,mmu-miR-654-3p,FALSE,0
Pigb,Not_3UTR,mmu-miR-654-3p,FALSE,0
Tmem237,Not_3UTR,mmu-miR-654-3p,FALSE,2
Pkn1,Not_3UTR,mmu-miR-654-3p,FALSE,0
Ccdc153,Not_3UTR,mmu-miR-654-3p,FALSE,0
Tceal7,Not_3UTR,mmu-miR-654-3p,FALSE,0
Mrc2,Not_3UTR,mmu-miR-654-3p,FALSE,0
Gpr22,Not_3UTR,mmu-miR-654-3p,FALSE,0
Larp7,Not_3UTR,mmu-miR-654-3p,FALSE,0
Ankrd34c,Not_3UTR,mmu-miR-654-3p,FALSE,0
Asb5,Not_3UTR,mmu-miR-654-3p,FALSE,0
Arsa,Not_3UTR,mmu-miR-654-3p,FALSE,0
Gja10,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cd69,Not_3UTR,mmu-miR-654-3p,FALSE,32
Poli,Not_3UTR,mmu-miR-654-3p,FALSE,0
Abhd3,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cyp3a13,Not_3UTR,mmu-miR-654-3p,FALSE,0
Dazap1,Not_3UTR,mmu-miR-654-3p,FALSE,0
Impg2,Not_3UTR,mmu-miR-654-3p,FALSE,1
Gm19782,Not_3UTR,mmu-miR-654-3p,FALSE,0
Mfn1,Not_3UTR,mmu-miR-654-3p,FALSE,2
Asap1,Not_3UTR,mmu-miR-654-3p,FALSE,1
Gm13544,Not_3UTR,mmu-miR-654-3p,FALSE,0
4930529C04Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Cnp,Not_3UTR,mmu-miR-654-3p,FALSE,22
Crocc2,Not_3UTR,mmu-miR-654-3p,FALSE,0
1700073E17Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Elmo3,Not_3UTR,mmu-miR-654-3p,FALSE,0
Dcun1d4,Not_3UTR,mmu-miR-654-3p,FALSE,0
Eif2ak4,Not_3UTR,mmu-miR-654-3p,FALSE,0
Gm13084,Not_3UTR,mmu-miR-654-3p,FALSE,0
Gm10509,Not_3UTR,mmu-miR-654-3p,FALSE,1
2610008E11Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Akap8l,Not_3UTR,mmu-miR-654-3p,FALSE,0
Islr2,Not_3UTR,mmu-miR-654-3p,FALSE,0
Fut4-ps1,Not_3UTR,mmu-miR-654-3p,FALSE,1
Ercc6,Not_3UTR,mmu-miR-654-3p,FALSE,0
Parn,Not_3UTR,mmu-miR-654-3p,FALSE,0
1700051A21Rik,Not_3UTR,mmu-miR-654-3p,FALSE,0
Amy2a5,Not_3UTR,mmu-miR-654-3p,FALSE,0
Chrna3,Not_3UTR,mmu-miR-654-3p,FALSE,0
Foxa3,Not_3UTR,mmu-miR-654-3p,FALSE,0
Ptprm,Not_3UTR,mmu-miR-654-3p,FALSE,0
