Gene,Location,miR,Targetscan,Sum
Gmip,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Kyat3,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Rad54l,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Metap1,Not_3UTR,mmu-miR-219c-3p,FALSE,22
Spink2,Not_3UTR,mmu-miR-219c-3p,FALSE,0
2900079G21Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gemin8,Not_3UTR,mmu-miR-219c-3p,FALSE,1
Bcl7c,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Sult6b1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Asb14,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Ccz1,Not_3UTR,mmu-miR-219c-3p,FALSE,7
2010300C02Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Vmn2r63,Not_3UTR,mmu-miR-219c-3p,FALSE,0
1700044C05Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Dnajc1,Not_3UTR,mmu-miR-219c-3p,FALSE,11
Twf1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4931423N10Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Cxcr2,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Bbof1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Olfr503,Not_3UTR,mmu-miR-219c-3p,FALSE,0
2700046G09Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4930442J19Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,5
Get4,Not_3UTR,mmu-miR-219c-3p,FALSE,1
Apc,Not_3UTR,mmu-miR-219c-3p,FALSE,11
Gm20755,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Olfr800,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Sec23a,Not_3UTR,mmu-miR-219c-3p,FALSE,7
1700011H14Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Duxbl3,Not_3UTR,mmu-miR-219c-3p,FALSE,0
2900052N01Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Bpifb3,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Ttll8,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gm20257,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Zfp335,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Olfr1420,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Cyp2j5,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Clta,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Spdya,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Rlf,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Epg5,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Ercc6l2,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Olfr586,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Cbx3,Not_3UTR,mmu-miR-219c-3p,FALSE,5
Trim54,Not_3UTR,mmu-miR-219c-3p,FALSE,0
1700021F05Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4930553J12Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Cyp2c54,Not_3UTR,mmu-miR-219c-3p,FALSE,0
1500012K07Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Adamts14,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Tulp2,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Mia,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Rpgrip1l,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Plxdc1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4930413E15Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Denr,Not_3UTR,mmu-miR-219c-3p,FALSE,0
E2f8,Not_3UTR,mmu-miR-219c-3p,FALSE,1
Cyp2c53-ps,Not_3UTR,mmu-miR-219c-3p,FALSE,0
1700022A21Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Mki67,Not_3UTR,mmu-miR-219c-3p,FALSE,19
1700095B10Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Arel1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Azi2,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Fgl1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Dscam,Not_3UTR,mmu-miR-219c-3p,FALSE,0
2700070H01Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
1700080O16Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Defa37,Not_3UTR,mmu-miR-219c-3p,FALSE,0
AU021092,Not_3UTR,mmu-miR-219c-3p,FALSE,0
C130036L24Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gm5726,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Ahctf1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
A330023F24Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
0610009B22Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Akap4,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gm6902,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Mael,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gm10857,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Mcm9,Not_3UTR,mmu-miR-219c-3p,FALSE,0
9530026F06Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Ctnnb1,Not_3UTR,mmu-miR-219c-3p,FALSE,67
Pum1,Not_3UTR,mmu-miR-219c-3p,FALSE,8
2410089E03Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Ntrk1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Fancd2,Not_3UTR,mmu-miR-219c-3p,FALSE,1
Csnka2ip,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gpd1l,Not_3UTR,mmu-miR-219c-3p,FALSE,0
A1cf,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gpam,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Capns2,Not_3UTR,mmu-miR-219c-3p,FALSE,0
1700028D13Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
A330102I10Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Ckm,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gm5860,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Atad2,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Cyp26b1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Cyp3a11,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Klk1b21,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Nxf3,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4930461G14Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Acan,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Fbxw15,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4921507P07Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gna14,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Hspa4,Not_3UTR,mmu-miR-219c-3p,FALSE,11
Fcrl5,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Cep295,Not_3UTR,mmu-miR-219c-3p,FALSE,2
Csnk2a1,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4930417O13Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4930463O16Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Cyp2c65,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4930428G15Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
9530059O14Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
4930447F24Rik,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Gm13275,Not_3UTR,mmu-miR-219c-3p,FALSE,0
Acadl,Not_3UTR,mmu-miR-219c-3p,FALSE,0
