Gene,Location,miR,Targetscan,Sum
Sgo2b,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Vmn2r55,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Aifm1,Not_3UTR,mmu-miR-219b-3p,FALSE,6
H2-M10.1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Armcx2,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Brsk2,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Pdzd4,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Ptpn6,Not_3UTR,mmu-miR-219b-3p,FALSE,3
Dnah17,Not_3UTR,mmu-miR-219b-3p,FALSE,0
4930412C18Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Adgrg5,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Recql5,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Cpt1b,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Gltpd2,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Hsd11b1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
A530058N18Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
1700011B04Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Olfr982,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Alpk2,Not_3UTR,mmu-miR-219b-3p,FALSE,0
4933439C10Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Arid1b,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Myo10,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Cdkn3,Not_3UTR,mmu-miR-219b-3p,FALSE,9
Klhl11,Not_3UTR,mmu-miR-219b-3p,FALSE,3
A630020A06,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Sbf1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
1700009N14Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Dmxl2,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Abca16,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Wbp2nl,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Cdc27,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Als2,Not_3UTR,mmu-miR-219b-3p,FALSE,0
1700006A11Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Guf1,Not_3UTR,mmu-miR-219b-3p,FALSE,5
Zdhhc25,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Cylc1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Zc3h6,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Zfp438,Not_3UTR,mmu-miR-219b-3p,FALSE,0
1700029P11Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Hid1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Socs5,Not_3UTR,mmu-miR-219b-3p,FALSE,5
Mkrn3,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Gria3,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Olfml2b,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Cep192,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Ccz1,Not_3UTR,mmu-miR-219b-3p,FALSE,2
4921504E06Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Tifa,Not_3UTR,mmu-miR-219b-3p,FALSE,0
5430419D17Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
1700094J05Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Ccdc14,Not_3UTR,mmu-miR-219b-3p,FALSE,4
Rnf10,Not_3UTR,mmu-miR-219b-3p,FALSE,2
Fyco1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Skor2,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Map3k13,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Amer3,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Aqp1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
2210408I21Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
A830082K12Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,0
1810062O18Rik,Not_3UTR,mmu-miR-219b-3p,FALSE,1
Abca1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Olfr121,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Dennd1a,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Abcc9,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Crisp2,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Ugt2a1,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Cfap46,Not_3UTR,mmu-miR-219b-3p,FALSE,0
Cs,Not_3UTR,mmu-miR-219b-3p,FALSE,2
