Gene,Location,miR,Targetscan,Sum
Otc,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Agpat4,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Cyp2d26,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Cd6,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Olfr1002,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Arfgef3,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Slc25a10,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Aldh3b1,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Olfr1357,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Leng8,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Gm597,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Map3k13,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Ttn,Not_3UTR,mmu-miR-125a-3p,FALSE,0
4930444P10Rik,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Glis1,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Arap3,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Bpifb1,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Nrbp1,Not_3UTR,mmu-miR-125a-3p,FALSE,18
Anxa5,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Art4,Not_3UTR,mmu-miR-125a-3p,FALSE,0
4930402H24Rik,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Kif2c,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Klf10,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Fras1,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Zglp1,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Slc5a3,Not_3UTR,mmu-miR-125a-3p,FALSE,4
Gm8579,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Ankrd22,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Atp2c2,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Vmn1r30,Not_3UTR,mmu-miR-125a-3p,FALSE,0
5730416F02Rik,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Atp8b3,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Adad1,Not_3UTR,mmu-miR-125a-3p,FALSE,0
Prdx3,Not_3UTR,mmu-miR-125a-3p,FALSE,0
