Gene,Location,miR,Targetscan,Sum
Elac2,Not_3UTR,mmu-miR-34a-3p,FALSE,12
Mageb16,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Zdhhc19,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Pex6,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Arap3,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gtpbp4,Not_3UTR,mmu-miR-34a-3p,FALSE,8
Cct5,Not_3UTR,mmu-miR-34a-3p,FALSE,28
Kmt2c,Not_3UTR,mmu-miR-34a-3p,FALSE,17
A2m,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Cyp2s1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
2610028H24Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Depdc1b,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Dhx57,Not_3UTR,mmu-miR-34a-3p,FALSE,4
Chfr,Not_3UTR,mmu-miR-34a-3p,FALSE,1
Cd34,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Olfr1426,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Abcc9,Not_3UTR,mmu-miR-34a-3p,FALSE,0
A330008L17Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Map10,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Ap2s1,Not_3UTR,mmu-miR-34a-3p,FALSE,98
Itpr3,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Hist1h3e,Not_3UTR,mmu-miR-34a-3p,FALSE,51
1700025J12Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
1700001J03Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Haus3,Not_3UTR,mmu-miR-34a-3p,FALSE,14
Cacna1a,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Zeb2,Not_3UTR,mmu-miR-34a-3p,FALSE,2
Acoxl,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Aox4,Not_3UTR,mmu-miR-34a-3p,FALSE,0
1700094J05Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Celf5,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Iqch,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Kdm5d,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Nkd2,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Pphln1,Not_3UTR,mmu-miR-34a-3p,FALSE,5
Myo9b,Not_3UTR,mmu-miR-34a-3p,FALSE,2
Eif2a,Not_3UTR,mmu-miR-34a-3p,FALSE,12
Homez,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gm6116,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Anks1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
4933402C06Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Col5a1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Adgrf5,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Olfr1346,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Rab11a,Not_3UTR,mmu-miR-34a-3p,FALSE,29
Adat1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Olfr1133,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Hif1a,Not_3UTR,mmu-miR-34a-3p,FALSE,141
4933433F19Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Fam205a1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Apc,Not_3UTR,mmu-miR-34a-3p,FALSE,0
1700001L19Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Arhgap22,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Ifna2,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Rnasel,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Babam2,Not_3UTR,mmu-miR-34a-3p,FALSE,37
Kif3a,Not_3UTR,mmu-miR-34a-3p,FALSE,1
Trcg1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
1810046K07Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Jarid2,Not_3UTR,mmu-miR-34a-3p,FALSE,0
1810018F18Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gcn1l1,Not_3UTR,mmu-miR-34a-3p,FALSE,1
Rad17,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Rrm2b,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Apex2,Not_3UTR,mmu-miR-34a-3p,FALSE,0
1500009C09Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
C030018K13Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Lrrc14,Not_3UTR,mmu-miR-34a-3p,FALSE,1
Pdzrn3,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Tm2d3,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Adcy7,Not_3UTR,mmu-miR-34a-3p,FALSE,7
Arhgap8,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Pbdc1,Not_3UTR,mmu-miR-34a-3p,FALSE,5
Wdr86,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Ispd,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gadl1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
1700019A02Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
G6pd2,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Vps11,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Olfr206,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gm21304,Not_3UTR,mmu-miR-34a-3p,FALSE,0
1700029N11Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gm31520,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Morc2b,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Golga3,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Mettl25,Not_3UTR,mmu-miR-34a-3p,FALSE,5
4931403G20Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Apol7e,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Glud1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Ankrd22,Not_3UTR,mmu-miR-34a-3p,FALSE,1
1700072I22Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,5
Htra1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,12
1700022A21Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,1
1700008P02Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Poln,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Slc12a9,Not_3UTR,mmu-miR-34a-3p,FALSE,8
A530013C23Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Copg2,Not_3UTR,mmu-miR-34a-3p,FALSE,7
Plekhg3,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Catsper3,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Cpn2,Not_3UTR,mmu-miR-34a-3p,FALSE,0
2200002J24Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Mkl1,Not_3UTR,mmu-miR-34a-3p,FALSE,2
Evi2,Not_3UTR,mmu-miR-34a-3p,FALSE,9
Reg3g,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Armcx4,Not_3UTR,mmu-miR-34a-3p,FALSE,13
Ccnt2,Not_3UTR,mmu-miR-34a-3p,FALSE,8
Dnttip2,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Cep89,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Ttbk1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
C87499,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Mtfr2,Not_3UTR,mmu-miR-34a-3p,FALSE,1
Olfr617,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gm906,Not_3UTR,mmu-miR-34a-3p,FALSE,0
4930429F24Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Nelfcd,Not_3UTR,mmu-miR-34a-3p,FALSE,0
4930478P22Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Bcl3,Not_3UTR,mmu-miR-34a-3p,FALSE,16
Ush2a,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gm17769,Not_3UTR,mmu-miR-34a-3p,FALSE,0
2900076A07Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Frrs1l,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Selenop,Not_3UTR,mmu-miR-34a-3p,FALSE,3
Atp8a1,Not_3UTR,mmu-miR-34a-3p,FALSE,1
F830002L21Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Obp1b,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gm13128,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Otulin,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Ppara,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Ahcyl2,Not_3UTR,mmu-miR-34a-3p,FALSE,9
Abcc8,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Rin1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
4930449I24Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
4833427F10Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Pcnt,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Adgrl3,Not_3UTR,mmu-miR-34a-3p,FALSE,0
2410017I17Rik,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Gm1979,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Ddhd1,Not_3UTR,mmu-miR-34a-3p,FALSE,0
Tas2r121,Not_3UTR,mmu-miR-34a-3p,FALSE,0
