Gene,Location,miR,Targetscan,Sum
Pir,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Edem3,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Gm4201,Not_3UTR,mmu-miR-208b-3p,FALSE,0
B130034C11Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Nav3,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Clca1,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Dok4,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Rbm12b1,Not_3UTR,mmu-miR-208b-3p,FALSE,4
Orc6,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Ccser1,Not_3UTR,mmu-miR-208b-3p,FALSE,0
4930447J18Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Grk1,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Hist1h4m,Not_3UTR,mmu-miR-208b-3p,FALSE,9
Cyp2w1,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Dlc1,Not_3UTR,mmu-miR-208b-3p,FALSE,0
4930524C18Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,1
3110009E18Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,1
Abhd5,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Acad10,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Dennd4a,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Cfap46,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Zfp952,Not_3UTR,mmu-miR-208b-3p,FALSE,14
Crisp3,Not_3UTR,mmu-miR-208b-3p,FALSE,1
Ipo7,Not_3UTR,mmu-miR-208b-3p,FALSE,38
Atp1b3,Not_3UTR,mmu-miR-208b-3p,FALSE,1
Mospd3,Not_3UTR,mmu-miR-208b-3p,FALSE,0
1700047G03Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Gnptab,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Polq,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Vmn1r139,Not_3UTR,mmu-miR-208b-3p,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,0
H2-M9,Not_3UTR,mmu-miR-208b-3p,FALSE,0
1700020I14Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,29
D630023F18Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,0
Poln,Not_3UTR,mmu-miR-208b-3p,FALSE,0
D17Wsu92e,Not_3UTR,mmu-miR-208b-3p,FALSE,15
Usp16,Not_3UTR,mmu-miR-208b-3p,FALSE,0
1700019E08Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,0
A730036I17Rik,Not_3UTR,mmu-miR-208b-3p,FALSE,0
