Gene,Location,miR,Targetscan,Sum
Fam196b,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Brinp2,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Arhgef11,Not_3UTR,mmu-miR-219a-5p,FALSE,0
4930432M17Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Hmgcr,Not_3UTR,mmu-miR-219a-5p,FALSE,45
Fap,Not_3UTR,mmu-miR-219a-5p,FALSE,0
4930456L15Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Dsg4,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Lpcat2,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Dnah9,Not_3UTR,mmu-miR-219a-5p,FALSE,0
1700018F24Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Grm3,Not_3UTR,mmu-miR-219a-5p,FALSE,0
4921534H16Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Vmn1r16,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Kyat3,Not_3UTR,mmu-miR-219a-5p,FALSE,0
4930504O13Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
4930579F01Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Olfr765,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Dennd3,Not_3UTR,mmu-miR-219a-5p,FALSE,4
Kif1c,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Cct8,Not_3UTR,mmu-miR-219a-5p,FALSE,10
Ros1,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Kif16b,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Gm436,Not_3UTR,mmu-miR-219a-5p,FALSE,0
A230028O05Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Ubqln3,Not_3UTR,mmu-miR-219a-5p,FALSE,0
4632428C04Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Gcc2,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Abi3bp,Not_3UTR,mmu-miR-219a-5p,FALSE,0
1500012K07Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Col6a5,Not_3UTR,mmu-miR-219a-5p,FALSE,0
D7Ertd443e,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Focad,Not_3UTR,mmu-miR-219a-5p,FALSE,5
9330188P03Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
BC053393,Not_3UTR,mmu-miR-219a-5p,FALSE,0
4933417G07Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Calr,Not_3UTR,mmu-miR-219a-5p,FALSE,3
Hist2h2aa2,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Gabrb2,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Dhrs9,Not_3UTR,mmu-miR-219a-5p,FALSE,0
1700092M07Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Odf4,Not_3UTR,mmu-miR-219a-5p,FALSE,0
D030068K23Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Vmn1r216,Not_3UTR,mmu-miR-219a-5p,FALSE,0
C130079G13Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Adgrv1,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Crebbp,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Man2a1,Not_3UTR,mmu-miR-219a-5p,FALSE,1
Hgsnat,Not_3UTR,mmu-miR-219a-5p,FALSE,1
Kbtbd3,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Det1,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Ikbip,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Dnmt3l,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Nol10,Not_3UTR,mmu-miR-219a-5p,FALSE,0
4930442J19Rik,Not_3UTR,mmu-miR-219a-5p,FALSE,0
Acrbp,Not_3UTR,mmu-miR-219a-5p,FALSE,0
