Gene,Location,miR,Targetscan,Sum
Mef2b,Not_3UTR,mmu-miR-744-5p,FALSE,0
Insm1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Tmem65,Not_3UTR,mmu-miR-744-5p,FALSE,0
Abca7,Not_3UTR,mmu-miR-744-5p,FALSE,0
Inf2,Not_3UTR,mmu-miR-744-5p,FALSE,0
BC065397,Not_3UTR,mmu-miR-744-5p,FALSE,0
Adra2b,Not_3UTR,mmu-miR-744-5p,FALSE,0
Actr10,Not_3UTR,mmu-miR-744-5p,FALSE,0
Cdpf1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Desi2,Not_3UTR,mmu-miR-744-5p,FALSE,0
1700006H21Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Nhlrc2,Not_3UTR,mmu-miR-744-5p,FALSE,0
Hyou1,Not_3UTR,mmu-miR-744-5p,FALSE,4
Arhgap12,Not_3UTR,mmu-miR-744-5p,FALSE,0
Elmod1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Zfand2b,Not_3UTR,mmu-miR-744-5p,FALSE,1
Mn1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Enah,Not_3UTR,mmu-miR-744-5p,FALSE,0
Cuedc1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Ppp1r3d,Not_3UTR,mmu-miR-744-5p,FALSE,0
9130024F11Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
4931406P16Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Atp13a1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Aldob,Not_3UTR,mmu-miR-744-5p,FALSE,1
Fzd8,Not_3UTR,mmu-miR-744-5p,FALSE,0
Fam76b,Not_3UTR,mmu-miR-744-5p,FALSE,0
2410017I17Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
9930021J03Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Tbx2,Not_3UTR,mmu-miR-744-5p,FALSE,0
Arf5,Not_3UTR,mmu-miR-744-5p,FALSE,1
Fam91a1,Not_3UTR,mmu-miR-744-5p,FALSE,16
Dlg5,Not_3UTR,mmu-miR-744-5p,FALSE,0
Egr1,Not_3UTR,mmu-miR-744-5p,FALSE,16
Gpatch1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Gpcpd1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Gng7,Not_3UTR,mmu-miR-744-5p,FALSE,0
2210011C24Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Prr36,Not_3UTR,mmu-miR-744-5p,FALSE,12
Zfp746,Not_3UTR,mmu-miR-744-5p,FALSE,0
Dok3,Not_3UTR,mmu-miR-744-5p,FALSE,0
Stat3,Not_3UTR,mmu-miR-744-5p,FALSE,280
Alg1,Not_3UTR,mmu-miR-744-5p,FALSE,1
4933416C03Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Gm7978,Not_3UTR,mmu-miR-744-5p,FALSE,0
Fig4,Not_3UTR,mmu-miR-744-5p,FALSE,0
Sema6c,Not_3UTR,mmu-miR-744-5p,FALSE,0
Ung,Not_3UTR,mmu-miR-744-5p,FALSE,0
Artn,Not_3UTR,mmu-miR-744-5p,FALSE,0
Fbrsl1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Lrrc75a,Not_3UTR,mmu-miR-744-5p,FALSE,0
Adgrb1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Gm13124,Not_3UTR,mmu-miR-744-5p,FALSE,0
Abce1,Not_3UTR,mmu-miR-744-5p,FALSE,0
5730559C18Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Utp15,Not_3UTR,mmu-miR-744-5p,FALSE,3
Chpf2,Not_3UTR,mmu-miR-744-5p,FALSE,0
4930444P10Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Gjb6,Not_3UTR,mmu-miR-744-5p,FALSE,0
Gdpd5,Not_3UTR,mmu-miR-744-5p,FALSE,0
Gamt,Not_3UTR,mmu-miR-744-5p,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Rhcg,Not_3UTR,mmu-miR-744-5p,FALSE,0
Eif4e2,Not_3UTR,mmu-miR-744-5p,FALSE,0
Dusp8,Not_3UTR,mmu-miR-744-5p,FALSE,0
Aasdh,Not_3UTR,mmu-miR-744-5p,FALSE,0
Dtd1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Il17ra,Not_3UTR,mmu-miR-744-5p,FALSE,3
Def8,Not_3UTR,mmu-miR-744-5p,FALSE,0
Sctr,Not_3UTR,mmu-miR-744-5p,FALSE,0
1500009C09Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Cd109,Not_3UTR,mmu-miR-744-5p,FALSE,0
En1,Not_3UTR,mmu-miR-744-5p,FALSE,1
1700003E16Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Mlec,Not_3UTR,mmu-miR-744-5p,FALSE,9
Magohb,Not_3UTR,mmu-miR-744-5p,FALSE,0
1700001O22Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
6330408A02Rik,Not_3UTR,mmu-miR-744-5p,FALSE,0
Hdac5,Not_3UTR,mmu-miR-744-5p,FALSE,0
Brf1,Not_3UTR,mmu-miR-744-5p,FALSE,0
Kpna4,Not_3UTR,mmu-miR-744-5p,FALSE,0
Tomm6os,Not_3UTR,mmu-miR-744-5p,FALSE,0
