Gene,Location,miR,Targetscan,Sum
Supt6,Not_3UTR,mmu-miR-547-3p,FALSE,0
Arfgef3,Not_3UTR,mmu-miR-547-3p,FALSE,0
Ifi209,Not_3UTR,mmu-miR-547-3p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-547-3p,FALSE,0
A430089I19Rik,Not_3UTR,mmu-miR-547-3p,FALSE,0
Hc,Not_3UTR,mmu-miR-547-3p,FALSE,0
Ltbp4,Not_3UTR,mmu-miR-547-3p,FALSE,0
Gm21992,Not_3UTR,mmu-miR-547-3p,FALSE,1
Jak2,Not_3UTR,mmu-miR-547-3p,FALSE,19
Gm10096,Not_3UTR,mmu-miR-547-3p,FALSE,0
BC048671,Not_3UTR,mmu-miR-547-3p,FALSE,1
Hspa9,Not_3UTR,mmu-miR-547-3p,FALSE,3
Mbip,Not_3UTR,mmu-miR-547-3p,FALSE,6
Dsg4,Not_3UTR,mmu-miR-547-3p,FALSE,0
Gdi1,Not_3UTR,mmu-miR-547-3p,FALSE,0
Acot3,Not_3UTR,mmu-miR-547-3p,FALSE,0
Nfatc4,Not_3UTR,mmu-miR-547-3p,FALSE,0
Arid3b,Not_3UTR,mmu-miR-547-3p,FALSE,3
Gstp3,Not_3UTR,mmu-miR-547-3p,FALSE,2
Cnot7,Not_3UTR,mmu-miR-547-3p,FALSE,54
Rhox3g,Not_3UTR,mmu-miR-547-3p,FALSE,0
Hrh2,Not_3UTR,mmu-miR-547-3p,FALSE,0
Mpc2,Not_3UTR,mmu-miR-547-3p,FALSE,0
Dlgap2,Not_3UTR,mmu-miR-547-3p,FALSE,0
Dkk2,Not_3UTR,mmu-miR-547-3p,FALSE,0
1700017B05Rik,Not_3UTR,mmu-miR-547-3p,FALSE,0
Pbp2,Not_3UTR,mmu-miR-547-3p,FALSE,0
Baiap2,Not_3UTR,mmu-miR-547-3p,FALSE,0
Clec4g,Not_3UTR,mmu-miR-547-3p,FALSE,0
Fmnl3,Not_3UTR,mmu-miR-547-3p,FALSE,0
2700049A03Rik,Not_3UTR,mmu-miR-547-3p,FALSE,0
Arid4b,Not_3UTR,mmu-miR-547-3p,FALSE,0
