Gene,Location,miR,Targetscan,Sum
Arhgef25,Not_3UTR,mmu-miR-301a-5p,FALSE,1
Scnn1a,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Lad1,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Ly75,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Actn2,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Cbll1,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Eps8l3,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Gps1,Not_3UTR,mmu-miR-301a-5p,FALSE,1
Mdc1,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Aurkaip1,Not_3UTR,mmu-miR-301a-5p,FALSE,1
Lrrtm2,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Myo7b,Not_3UTR,mmu-miR-301a-5p,FALSE,1
Gcnt7,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Vmn1r163,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Git1,Not_3UTR,mmu-miR-301a-5p,FALSE,2
Adipor2,Not_3UTR,mmu-miR-301a-5p,FALSE,1
Chaf1a,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Uqcrc2,Not_3UTR,mmu-miR-301a-5p,FALSE,2
Kdm5b,Not_3UTR,mmu-miR-301a-5p,FALSE,0
G3bp1,Not_3UTR,mmu-miR-301a-5p,FALSE,25
Arel1,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Cast,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Mug-ps1,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Hkdc1,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Gsta4,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Lmnb2,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Catsperd,Not_3UTR,mmu-miR-301a-5p,FALSE,1
Oas1f,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Dlg1,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Mroh4,Not_3UTR,mmu-miR-301a-5p,FALSE,0
Heg1,Not_3UTR,mmu-miR-301a-5p,FALSE,0
1300002E11Rik,Not_3UTR,mmu-miR-301a-5p,FALSE,0
