Gene,Location,miR,Targetscan,Sum
Cyp3a41b,Not_3UTR,mmu-miR-181a-5p,FALSE,0
4930448H16Rik,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Slc27a2,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Esco2,Not_3UTR,mmu-miR-181a-5p,FALSE,0
1700123M08Rik,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Adam39,Not_3UTR,mmu-miR-181a-5p,FALSE,0
A1cf,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Adora2b,Not_3UTR,mmu-miR-181a-5p,FALSE,0
2210407C18Rik,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Ttc8,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Gsdmd,Not_3UTR,mmu-miR-181a-5p,FALSE,1
Igip,Not_3UTR,mmu-miR-181a-5p,FALSE,1
Alg3,Not_3UTR,mmu-miR-181a-5p,FALSE,17
Cabin1,Not_3UTR,mmu-miR-181a-5p,FALSE,1
Gm29571,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Liph,Not_3UTR,mmu-miR-181a-5p,FALSE,0
D5Ertd577e,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Kcnh3,Not_3UTR,mmu-miR-181a-5p,FALSE,0
3010001F23Rik,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Smug1,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Psmd5,Not_3UTR,mmu-miR-181a-5p,FALSE,33
Hnrnpul1,Not_3UTR,mmu-miR-181a-5p,FALSE,13
Gm8978,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Rpap1,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Snap47,Not_3UTR,mmu-miR-181a-5p,FALSE,0
1700012I11Rik,Not_3UTR,mmu-miR-181a-5p,FALSE,0
2900092D14Rik,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Uck1,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Polr3c,Not_3UTR,mmu-miR-181a-5p,FALSE,40
Gata5os,Not_3UTR,mmu-miR-181a-5p,FALSE,0
A2m,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Catsperd,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Anks3,Not_3UTR,mmu-miR-181a-5p,FALSE,0
C1rb,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Tex38,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Lypd6b,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Krt27,Not_3UTR,mmu-miR-181a-5p,FALSE,1
1810032O08Rik,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Iglon5,Not_3UTR,mmu-miR-181a-5p,FALSE,0
Bag6,Not_3UTR,mmu-miR-181a-5p,FALSE,2
Gm4371,Not_3UTR,mmu-miR-181a-5p,FALSE,0
