Gene,Location,miR,Targetscan,Sum
Dok1,Not_3UTR,mmu-miR-707,FALSE,0
1700123O21Rik,Not_3UTR,mmu-miR-707,FALSE,0
Tmem230,Not_3UTR,mmu-miR-707,FALSE,0
Anapc15,Not_3UTR,mmu-miR-707,FALSE,0
Dkc1,Not_3UTR,mmu-miR-707,FALSE,18
Herc4,Not_3UTR,mmu-miR-707,FALSE,1
Ids,Not_3UTR,mmu-miR-707,FALSE,0
G630025P09Rik,Not_3UTR,mmu-miR-707,FALSE,0
Esp5,Not_3UTR,mmu-miR-707,FALSE,0
Kitl,Not_3UTR,mmu-miR-707,FALSE,0
Ext1,Not_3UTR,mmu-miR-707,FALSE,0
1700003P14Rik,Not_3UTR,mmu-miR-707,FALSE,0
Abcc4,Not_3UTR,mmu-miR-707,FALSE,0
Ide,Not_3UTR,mmu-miR-707,FALSE,2
Allc,Not_3UTR,mmu-miR-707,FALSE,0
Csf2rb2,Not_3UTR,mmu-miR-707,FALSE,0
Vars,Not_3UTR,mmu-miR-707,FALSE,13
Etohd2,Not_3UTR,mmu-miR-707,FALSE,0
Arhgef4,Not_3UTR,mmu-miR-707,FALSE,0
Efemp2,Not_3UTR,mmu-miR-707,FALSE,0
Decr2,Not_3UTR,mmu-miR-707,FALSE,5
Thnsl2,Not_3UTR,mmu-miR-707,FALSE,0
Tle6,Not_3UTR,mmu-miR-707,FALSE,0
A530072M11Rik,Not_3UTR,mmu-miR-707,FALSE,0
Tsg101,Not_3UTR,mmu-miR-707,FALSE,0
Isx,Not_3UTR,mmu-miR-707,FALSE,0
Dupd1,Not_3UTR,mmu-miR-707,FALSE,0
Olfr1350,Not_3UTR,mmu-miR-707,FALSE,0
Ppm1b,Not_3UTR,mmu-miR-707,FALSE,3
AU019823,Not_3UTR,mmu-miR-707,FALSE,0
Gm5134,Not_3UTR,mmu-miR-707,FALSE,0
Gal3st1,Not_3UTR,mmu-miR-707,FALSE,0
Mlxipl,Not_3UTR,mmu-miR-707,FALSE,0
9930111J21Rik2,Not_3UTR,mmu-miR-707,FALSE,0
Gbp10,Not_3UTR,mmu-miR-707,FALSE,20
Kcnj12,Not_3UTR,mmu-miR-707,FALSE,0
Dedd,Not_3UTR,mmu-miR-707,FALSE,9
Gpr63,Not_3UTR,mmu-miR-707,FALSE,0
Abca17,Not_3UTR,mmu-miR-707,FALSE,0
Lhfpl5,Not_3UTR,mmu-miR-707,FALSE,0
Sf3b1,Not_3UTR,mmu-miR-707,FALSE,0
Ccdc88c,Not_3UTR,mmu-miR-707,FALSE,0
Arg1,Not_3UTR,mmu-miR-707,FALSE,0
1110046J04Rik,Not_3UTR,mmu-miR-707,FALSE,0
Cd163l1,Not_3UTR,mmu-miR-707,FALSE,0
A630072M18Rik,Not_3UTR,mmu-miR-707,FALSE,1
BC025920,Not_3UTR,mmu-miR-707,FALSE,0
Lcmt1,Not_3UTR,mmu-miR-707,FALSE,0
Tie1,Not_3UTR,mmu-miR-707,FALSE,0
Senp8,Not_3UTR,mmu-miR-707,FALSE,0
Arfip2,Not_3UTR,mmu-miR-707,FALSE,1
Dlg2,Not_3UTR,mmu-miR-707,FALSE,0
D14Ertd670e,Not_3UTR,mmu-miR-707,FALSE,0
Cdk12,Not_3UTR,mmu-miR-707,FALSE,1
March7,Not_3UTR,mmu-miR-707,FALSE,3
4933416M07Rik,Not_3UTR,mmu-miR-707,FALSE,0
1700029M20Rik,Not_3UTR,mmu-miR-707,FALSE,0
Sipa1l3,Not_3UTR,mmu-miR-707,FALSE,0
Akap8l,Not_3UTR,mmu-miR-707,FALSE,0
Cct3,Not_3UTR,mmu-miR-707,FALSE,3
Efcab9,Not_3UTR,mmu-miR-707,FALSE,0
Mtus1,Not_3UTR,mmu-miR-707,FALSE,0
Kcna4,Not_3UTR,mmu-miR-707,FALSE,0
Eif6,Not_3UTR,mmu-miR-707,FALSE,2
Atg10,Not_3UTR,mmu-miR-707,FALSE,0
Otud5,Not_3UTR,mmu-miR-707,FALSE,1
A530058N18Rik,Not_3UTR,mmu-miR-707,FALSE,0
Zfp281,Not_3UTR,mmu-miR-707,FALSE,4
9430007A20Rik,Not_3UTR,mmu-miR-707,FALSE,0
4933411E08Rik,Not_3UTR,mmu-miR-707,FALSE,0
Iqub,Not_3UTR,mmu-miR-707,FALSE,0
Clasp1,Not_3UTR,mmu-miR-707,FALSE,0
Gstp1,Not_3UTR,mmu-miR-707,FALSE,4
Kdm1a,Not_3UTR,mmu-miR-707,FALSE,0
Tatdn2,Not_3UTR,mmu-miR-707,FALSE,0
Atp6v0d1,Not_3UTR,mmu-miR-707,FALSE,3
1700029J07Rik,Not_3UTR,mmu-miR-707,FALSE,0
A430085M09Rik,Not_3UTR,mmu-miR-707,FALSE,0
Ephx2,Not_3UTR,mmu-miR-707,FALSE,0
4932438A13Rik,Not_3UTR,mmu-miR-707,FALSE,12
2410002F23Rik,Not_3UTR,mmu-miR-707,FALSE,6
Hnrnpd,Not_3UTR,mmu-miR-707,FALSE,61
C5ar2,Not_3UTR,mmu-miR-707,FALSE,0
Sema4f,Not_3UTR,mmu-miR-707,FALSE,0
5830418P13Rik,Not_3UTR,mmu-miR-707,FALSE,0
Fam35a,Not_3UTR,mmu-miR-707,FALSE,0
Galc,Not_3UTR,mmu-miR-707,FALSE,0
Zc3h4,Not_3UTR,mmu-miR-707,FALSE,0
Dmbt1,Not_3UTR,mmu-miR-707,FALSE,0
Sarm1,Not_3UTR,mmu-miR-707,FALSE,0
Cc2d2a,Not_3UTR,mmu-miR-707,FALSE,0
Lrp1,Not_3UTR,mmu-miR-707,FALSE,1
1700029F12Rik,Not_3UTR,mmu-miR-707,FALSE,0
Baz1b,Not_3UTR,mmu-miR-707,FALSE,0
9130409I23Rik,Not_3UTR,mmu-miR-707,FALSE,0
Sqle,Not_3UTR,mmu-miR-707,FALSE,17
Acsm2,Not_3UTR,mmu-miR-707,FALSE,0
Miga2,Not_3UTR,mmu-miR-707,FALSE,0
9030025P20Rik,Not_3UTR,mmu-miR-707,FALSE,0
Sis,Not_3UTR,mmu-miR-707,FALSE,0
Gcnt3,Not_3UTR,mmu-miR-707,FALSE,0
4930406D18Rik,Not_3UTR,mmu-miR-707,FALSE,0
Edem1,Not_3UTR,mmu-miR-707,FALSE,16
Chat,Not_3UTR,mmu-miR-707,FALSE,0
Catip,Not_3UTR,mmu-miR-707,FALSE,0
Taf1c,Not_3UTR,mmu-miR-707,FALSE,0
AI197445,Not_3UTR,mmu-miR-707,FALSE,0
Olfr328,Not_3UTR,mmu-miR-707,FALSE,0
4930447A16Rik,Not_3UTR,mmu-miR-707,FALSE,0
Arhgap32,Not_3UTR,mmu-miR-707,FALSE,0
B4galnt2,Not_3UTR,mmu-miR-707,FALSE,0
Lancl2,Not_3UTR,mmu-miR-707,FALSE,4
4930415F15Rik,Not_3UTR,mmu-miR-707,FALSE,0
Rprd1b,Not_3UTR,mmu-miR-707,FALSE,0
Hexim2,Not_3UTR,mmu-miR-707,FALSE,0
Msh4,Not_3UTR,mmu-miR-707,FALSE,0
Gm20823,Not_3UTR,mmu-miR-707,FALSE,0
Ddr2,Not_3UTR,mmu-miR-707,FALSE,0
4930511E03Rik,Not_3UTR,mmu-miR-707,FALSE,0
1700017B05Rik,Not_3UTR,mmu-miR-707,FALSE,0
Ccdc167,Not_3UTR,mmu-miR-707,FALSE,0
Foxred1,Not_3UTR,mmu-miR-707,FALSE,21
Lama1,Not_3UTR,mmu-miR-707,FALSE,0
D17H6S56E-5,Not_3UTR,mmu-miR-707,FALSE,2
Arhgap23,Not_3UTR,mmu-miR-707,FALSE,0
Acss3,Not_3UTR,mmu-miR-707,FALSE,0
Dnajc25,Not_3UTR,mmu-miR-707,FALSE,14
Grid2,Not_3UTR,mmu-miR-707,FALSE,0
Gm4312,Not_3UTR,mmu-miR-707,FALSE,0
Abcd3,Not_3UTR,mmu-miR-707,FALSE,3
Dctd,Not_3UTR,mmu-miR-707,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-707,FALSE,0
Phka2,Not_3UTR,mmu-miR-707,FALSE,0
Lrp3,Not_3UTR,mmu-miR-707,FALSE,0
4931403G20Rik,Not_3UTR,mmu-miR-707,FALSE,0
BB019430,Not_3UTR,mmu-miR-707,FALSE,0
Adgrg6,Not_3UTR,mmu-miR-707,FALSE,0
C1rb,Not_3UTR,mmu-miR-707,FALSE,1
2500002B13Rik,Not_3UTR,mmu-miR-707,FALSE,0
4931440F15Rik,Not_3UTR,mmu-miR-707,FALSE,0
4932429P05Rik,Not_3UTR,mmu-miR-707,FALSE,0
Cog5,Not_3UTR,mmu-miR-707,FALSE,31
Armcx4,Not_3UTR,mmu-miR-707,FALSE,9
4933400B14Rik,Not_3UTR,mmu-miR-707,FALSE,0
Lims2,Not_3UTR,mmu-miR-707,FALSE,0
2900079G21Rik,Not_3UTR,mmu-miR-707,FALSE,0
4930594O21Rik,Not_3UTR,mmu-miR-707,FALSE,0
Parp2,Not_3UTR,mmu-miR-707,FALSE,0
Gm5431,Not_3UTR,mmu-miR-707,FALSE,0
Prss23,Not_3UTR,mmu-miR-707,FALSE,0
4930505K14Rik,Not_3UTR,mmu-miR-707,FALSE,0
4933408J17Rik,Not_3UTR,mmu-miR-707,FALSE,0
F12,Not_3UTR,mmu-miR-707,FALSE,0
Atp10b,Not_3UTR,mmu-miR-707,FALSE,0
4933416O17Rik,Not_3UTR,mmu-miR-707,FALSE,1
Gm32856,Not_3UTR,mmu-miR-707,FALSE,0
Mapkapk3,Not_3UTR,mmu-miR-707,FALSE,7
Pan3,Not_3UTR,mmu-miR-707,FALSE,0
1700102H20Rik,Not_3UTR,mmu-miR-707,FALSE,0
Gvin1,Not_3UTR,mmu-miR-707,FALSE,2
Riox2,Not_3UTR,mmu-miR-707,FALSE,14
AU015836,Not_3UTR,mmu-miR-707,FALSE,0
Aldoart1,Not_3UTR,mmu-miR-707,FALSE,0
Gm2027,Not_3UTR,mmu-miR-707,FALSE,0
Aldh3b3,Not_3UTR,mmu-miR-707,FALSE,0
Abca9,Not_3UTR,mmu-miR-707,FALSE,0
5830416I19Rik,Not_3UTR,mmu-miR-707,FALSE,0
4933436H12Rik,Not_3UTR,mmu-miR-707,FALSE,0
Capn6,Not_3UTR,mmu-miR-707,FALSE,0
Adamts2,Not_3UTR,mmu-miR-707,FALSE,0
Gm15085,Not_3UTR,mmu-miR-707,FALSE,0
8430430B14Rik,Not_3UTR,mmu-miR-707,FALSE,0
Atp9b,Not_3UTR,mmu-miR-707,FALSE,0
Gm19557,Not_3UTR,mmu-miR-707,FALSE,0
Arid1a,Not_3UTR,mmu-miR-707,FALSE,3
9130221H12Rik,Not_3UTR,mmu-miR-707,FALSE,1
Hspa8,Not_3UTR,mmu-miR-707,FALSE,2
2310022A10Rik,Not_3UTR,mmu-miR-707,FALSE,0
Orai1,Not_3UTR,mmu-miR-707,FALSE,0
Axdnd1,Not_3UTR,mmu-miR-707,FALSE,0
Cacna2d2,Not_3UTR,mmu-miR-707,FALSE,0
Grxcr2,Not_3UTR,mmu-miR-707,FALSE,0
4833439L19Rik,Not_3UTR,mmu-miR-707,FALSE,0
9830132P13Rik,Not_3UTR,mmu-miR-707,FALSE,0
Vmn1r220,Not_3UTR,mmu-miR-707,FALSE,0
9930111J21Rik1,Not_3UTR,mmu-miR-707,FALSE,0
Slit2,Not_3UTR,mmu-miR-707,FALSE,0
Arv1,Not_3UTR,mmu-miR-707,FALSE,9
Erf,Not_3UTR,mmu-miR-707,FALSE,1
Rgs12,Not_3UTR,mmu-miR-707,FALSE,0
1700066B19Rik,Not_3UTR,mmu-miR-707,FALSE,0
Actn2,Not_3UTR,mmu-miR-707,FALSE,0
Kcnv2,Not_3UTR,mmu-miR-707,FALSE,0
Cntnap2,Not_3UTR,mmu-miR-707,FALSE,0
Fto,Not_3UTR,mmu-miR-707,FALSE,20
Fbxw16,Not_3UTR,mmu-miR-707,FALSE,0
Afmid,Not_3UTR,mmu-miR-707,FALSE,0
4930441H08Rik,Not_3UTR,mmu-miR-707,FALSE,0
Calu,Not_3UTR,mmu-miR-707,FALSE,44
Tmem232,Not_3UTR,mmu-miR-707,FALSE,0
Chrna1,Not_3UTR,mmu-miR-707,FALSE,0
4933407G14Rik,Not_3UTR,mmu-miR-707,FALSE,0
Gm1110,Not_3UTR,mmu-miR-707,FALSE,0
Abi3bp,Not_3UTR,mmu-miR-707,FALSE,0
Strn,Not_3UTR,mmu-miR-707,FALSE,0
Atp6v0a2,Not_3UTR,mmu-miR-707,FALSE,0
A930017M01Rik,Not_3UTR,mmu-miR-707,FALSE,0
Gm5643,Not_3UTR,mmu-miR-707,FALSE,3
Abca14,Not_3UTR,mmu-miR-707,FALSE,0
Klhl10,Not_3UTR,mmu-miR-707,FALSE,0
Abcb1b,Not_3UTR,mmu-miR-707,FALSE,0
Abhd16b,Not_3UTR,mmu-miR-707,FALSE,0
Abcb5,Not_3UTR,mmu-miR-707,FALSE,0
Cryga,Not_3UTR,mmu-miR-707,FALSE,0
Acat1,Not_3UTR,mmu-miR-707,FALSE,11
Nr1d2,Not_3UTR,mmu-miR-707,FALSE,0
Abce1,Not_3UTR,mmu-miR-707,FALSE,0
Abcg5,Not_3UTR,mmu-miR-707,FALSE,0
AA388235,Not_3UTR,mmu-miR-707,FALSE,0
Ccnd1,Not_3UTR,mmu-miR-707,FALSE,0
Gm6583,Not_3UTR,mmu-miR-707,FALSE,0
Lasp1,Not_3UTR,mmu-miR-707,FALSE,4
Abca16,Not_3UTR,mmu-miR-707,FALSE,0
Matn2,Not_3UTR,mmu-miR-707,FALSE,0
Cd209e,Not_3UTR,mmu-miR-707,FALSE,0
Olfr895,Not_3UTR,mmu-miR-707,FALSE,0
Npm2,Not_3UTR,mmu-miR-707,FALSE,0
