Gene,Location,miR,Targetscan,Sum
5033403F01Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
Acr,Not_3UTR,mmu-miR-490-5p,FALSE,0
Eef1d,Not_3UTR,mmu-miR-490-5p,FALSE,0
Calm5,Not_3UTR,mmu-miR-490-5p,FALSE,0
Papd7,Not_3UTR,mmu-miR-490-5p,FALSE,13
Arhgap4,Not_3UTR,mmu-miR-490-5p,FALSE,0
Igf2r,Not_3UTR,mmu-miR-490-5p,FALSE,0
Cacnb1,Not_3UTR,mmu-miR-490-5p,FALSE,0
Gm16497,Not_3UTR,mmu-miR-490-5p,FALSE,0
Cdk18,Not_3UTR,mmu-miR-490-5p,FALSE,0
Gm5547,Not_3UTR,mmu-miR-490-5p,FALSE,0
Chrna5,Not_3UTR,mmu-miR-490-5p,FALSE,0
Gm12887,Not_3UTR,mmu-miR-490-5p,FALSE,0
B3gnt3,Not_3UTR,mmu-miR-490-5p,FALSE,0
Ankrd60,Not_3UTR,mmu-miR-490-5p,FALSE,0
Ift122,Not_3UTR,mmu-miR-490-5p,FALSE,0
Gm4787,Not_3UTR,mmu-miR-490-5p,FALSE,0
Tmc6,Not_3UTR,mmu-miR-490-5p,FALSE,1
1110019D14Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
Cttnbp2,Not_3UTR,mmu-miR-490-5p,FALSE,0
Cdh11,Not_3UTR,mmu-miR-490-5p,FALSE,0
Cryga,Not_3UTR,mmu-miR-490-5p,FALSE,0
Jak1,Not_3UTR,mmu-miR-490-5p,FALSE,7
Gtf3c6,Not_3UTR,mmu-miR-490-5p,FALSE,0
Bdp1,Not_3UTR,mmu-miR-490-5p,FALSE,0
BC030499,Not_3UTR,mmu-miR-490-5p,FALSE,2
2700070H01Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
4930415F15Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
Adh6a,Not_3UTR,mmu-miR-490-5p,FALSE,0
Gapdh,Not_3UTR,mmu-miR-490-5p,FALSE,0
Dnaaf2,Not_3UTR,mmu-miR-490-5p,FALSE,0
Fkbp10,Not_3UTR,mmu-miR-490-5p,FALSE,0
Arg2,Not_3UTR,mmu-miR-490-5p,FALSE,0
Gm21704,Not_3UTR,mmu-miR-490-5p,FALSE,0
9530091C08Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
Abcc6,Not_3UTR,mmu-miR-490-5p,FALSE,0
Klhl12,Not_3UTR,mmu-miR-490-5p,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
B4galt5,Not_3UTR,mmu-miR-490-5p,FALSE,0
Tbc1d15,Not_3UTR,mmu-miR-490-5p,FALSE,12
Shc1,Not_3UTR,mmu-miR-490-5p,FALSE,0
Dot1l,Not_3UTR,mmu-miR-490-5p,FALSE,0
Cr1l,Not_3UTR,mmu-miR-490-5p,FALSE,2
Gdf9,Not_3UTR,mmu-miR-490-5p,FALSE,0
Ddx3x,Not_3UTR,mmu-miR-490-5p,FALSE,47
Gm8234,Not_3UTR,mmu-miR-490-5p,FALSE,0
Slc25a16,Not_3UTR,mmu-miR-490-5p,FALSE,0
Cdh12,Not_3UTR,mmu-miR-490-5p,FALSE,0
Bicd1,Not_3UTR,mmu-miR-490-5p,FALSE,0
Prelid2,Not_3UTR,mmu-miR-490-5p,FALSE,0
Ddx5,Not_3UTR,mmu-miR-490-5p,FALSE,18
Plec,Not_3UTR,mmu-miR-490-5p,FALSE,1
9530053A07Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
1110028F11Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
1700110I01Rik,Not_3UTR,mmu-miR-490-5p,FALSE,0
Dpp9,Not_3UTR,mmu-miR-490-5p,FALSE,0
Abca13,Not_3UTR,mmu-miR-490-5p,FALSE,0
