Gene,Location,miR,Targetscan,Sum
Krtap15,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Hps5,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Dnah7b,Not_3UTR,mmu-miR-26a-5p,FALSE,0
3830408C21Rik,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Loxhd1,Not_3UTR,mmu-miR-26a-5p,FALSE,0
5430427M07Rik,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Arrb2,Not_3UTR,mmu-miR-26a-5p,FALSE,15
Mctp2,Not_3UTR,mmu-miR-26a-5p,FALSE,1
Ccdc90b,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Fancb,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Cc2d2a,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Ms4a10,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Ptpru,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Clca2,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Fut8,Not_3UTR,mmu-miR-26a-5p,FALSE,6
6820408C15Rik,Not_3UTR,mmu-miR-26a-5p,FALSE,0
S100pbp,Not_3UTR,mmu-miR-26a-5p,FALSE,71
Cep112,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Aff2,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Fastkd1,Not_3UTR,mmu-miR-26a-5p,FALSE,1
Ccdc73,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Dclre1a,Not_3UTR,mmu-miR-26a-5p,FALSE,0
1810014B01Rik,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Dtx4,Not_3UTR,mmu-miR-26a-5p,FALSE,0
1110065P20Rik,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Zim1,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Ppp1r2-ps7,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Lgals2,Not_3UTR,mmu-miR-26a-5p,FALSE,1
A1bg,Not_3UTR,mmu-miR-26a-5p,FALSE,0
4930529C04Rik,Not_3UTR,mmu-miR-26a-5p,FALSE,1
Fubp3,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Btbd35f23,Not_3UTR,mmu-miR-26a-5p,FALSE,0
5430437J10Rik,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Nudt16,Not_3UTR,mmu-miR-26a-5p,FALSE,0
4930474H20Rik,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Mctp1,Not_3UTR,mmu-miR-26a-5p,FALSE,4
Becn2,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Garnl3,Not_3UTR,mmu-miR-26a-5p,FALSE,0
Samsn1,Not_3UTR,mmu-miR-26a-5p,FALSE,11
