Gene,Location,miR,Targetscan,Sum
Adamtsl4,Not_3UTR,mmu-miR-148b-3p,FALSE,11
5730420D15Rik,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Dhrs11,Not_3UTR,mmu-miR-148b-3p,FALSE,12
Mroh8,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Ulk4,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Adam29,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Adgre1,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Galnt18,Not_3UTR,mmu-miR-148b-3p,FALSE,0
4930447J18Rik,Not_3UTR,mmu-miR-148b-3p,FALSE,0
4931431F19Rik,Not_3UTR,mmu-miR-148b-3p,FALSE,0
2310039H08Rik,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Adcy4,Not_3UTR,mmu-miR-148b-3p,FALSE,0
C230072F16Rik,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Lcat,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Gm10409,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Mex3d,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Plxna3,Not_3UTR,mmu-miR-148b-3p,FALSE,0
BC046251,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Myh2,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Zfp53,Not_3UTR,mmu-miR-148b-3p,FALSE,0
AF067063,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Olfr1145,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Adarb2,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Sufu,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Olfr986,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Pelp1,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Ern1,Not_3UTR,mmu-miR-148b-3p,FALSE,8
Max,Not_3UTR,mmu-miR-148b-3p,FALSE,25
Siglecf,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Cyp2b9,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Acsl1,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Lipk,Not_3UTR,mmu-miR-148b-3p,FALSE,0
Ift27,Not_3UTR,mmu-miR-148b-3p,FALSE,0
4930529C04Rik,Not_3UTR,mmu-miR-148b-3p,FALSE,1
Dll1,Not_3UTR,mmu-miR-148b-3p,FALSE,0
0610030E20Rik,Not_3UTR,mmu-miR-148b-3p,FALSE,0
