Gene,Location,miR,Targetscan,Sum
Bicral,Not_3UTR,mmu-miR-681,FALSE,0
Irgc1,Not_3UTR,mmu-miR-681,FALSE,0
1110028F18Rik,Not_3UTR,mmu-miR-681,FALSE,0
Fem1a,Not_3UTR,mmu-miR-681,FALSE,0
Cul9,Not_3UTR,mmu-miR-681,FALSE,0
Hhipl1,Not_3UTR,mmu-miR-681,FALSE,1
Cyp2g1,Not_3UTR,mmu-miR-681,FALSE,0
4933402E13Rik,Not_3UTR,mmu-miR-681,FALSE,2
Abcd1,Not_3UTR,mmu-miR-681,FALSE,0
Cspg5,Not_3UTR,mmu-miR-681,FALSE,0
Aup1,Not_3UTR,mmu-miR-681,FALSE,2
Kdm2a,Not_3UTR,mmu-miR-681,FALSE,9
Ccl21b,Not_3UTR,mmu-miR-681,FALSE,0
Tmem132d,Not_3UTR,mmu-miR-681,FALSE,0
Bcl2l13,Not_3UTR,mmu-miR-681,FALSE,0
Utp6,Not_3UTR,mmu-miR-681,FALSE,0
Mdn1,Not_3UTR,mmu-miR-681,FALSE,0
Mrgpre,Not_3UTR,mmu-miR-681,FALSE,0
Olfr463,Not_3UTR,mmu-miR-681,FALSE,0
Atg2b,Not_3UTR,mmu-miR-681,FALSE,0
4930480K23Rik,Not_3UTR,mmu-miR-681,FALSE,0
9530036O11Rik,Not_3UTR,mmu-miR-681,FALSE,0
Mical1,Not_3UTR,mmu-miR-681,FALSE,0
Fbxo22,Not_3UTR,mmu-miR-681,FALSE,0
Actg2,Not_3UTR,mmu-miR-681,FALSE,0
Itpr3,Not_3UTR,mmu-miR-681,FALSE,0
Acnat1,Not_3UTR,mmu-miR-681,FALSE,0
Dna2,Not_3UTR,mmu-miR-681,FALSE,0
Fkbp1a,Not_3UTR,mmu-miR-681,FALSE,31
Mug-ps1,Not_3UTR,mmu-miR-681,FALSE,0
Lnx2,Not_3UTR,mmu-miR-681,FALSE,0
Dnajc9,Not_3UTR,mmu-miR-681,FALSE,0
A930001A20Rik,Not_3UTR,mmu-miR-681,FALSE,0
Pck2,Not_3UTR,mmu-miR-681,FALSE,16
AA388235,Not_3UTR,mmu-miR-681,FALSE,0
Olfr796,Not_3UTR,mmu-miR-681,FALSE,0
Olfr138,Not_3UTR,mmu-miR-681,FALSE,0
Asprv1,Not_3UTR,mmu-miR-681,FALSE,0
Acta1,Not_3UTR,mmu-miR-681,FALSE,0
Brpf3,Not_3UTR,mmu-miR-681,FALSE,0
Ankrd24,Not_3UTR,mmu-miR-681,FALSE,0
Gh,Not_3UTR,mmu-miR-681,FALSE,0
Ocln,Not_3UTR,mmu-miR-681,FALSE,0
Actn3,Not_3UTR,mmu-miR-681,FALSE,0
Fam214b,Not_3UTR,mmu-miR-681,FALSE,0
Herc2,Not_3UTR,mmu-miR-681,FALSE,0
Chac1,Not_3UTR,mmu-miR-681,FALSE,0
Fndc3c1,Not_3UTR,mmu-miR-681,FALSE,0
Adcy10,Not_3UTR,mmu-miR-681,FALSE,0
Atg101,Not_3UTR,mmu-miR-681,FALSE,0
Ggact,Not_3UTR,mmu-miR-681,FALSE,0
Tex16,Not_3UTR,mmu-miR-681,FALSE,0
Cpsf1,Not_3UTR,mmu-miR-681,FALSE,0
Extl3,Not_3UTR,mmu-miR-681,FALSE,0
Cntrob,Not_3UTR,mmu-miR-681,FALSE,0
Btd,Not_3UTR,mmu-miR-681,FALSE,1
Fam102b,Not_3UTR,mmu-miR-681,FALSE,2
Dedd,Not_3UTR,mmu-miR-681,FALSE,0
Oca2,Not_3UTR,mmu-miR-681,FALSE,0
Ttc25,Not_3UTR,mmu-miR-681,FALSE,0
Gfy,Not_3UTR,mmu-miR-681,FALSE,0
1700012C14Rik,Not_3UTR,mmu-miR-681,FALSE,0
Clhc1,Not_3UTR,mmu-miR-681,FALSE,0
Tsen34,Not_3UTR,mmu-miR-681,FALSE,1
Grina,Not_3UTR,mmu-miR-681,FALSE,9
1700018B08Rik,Not_3UTR,mmu-miR-681,FALSE,0
1600015I10Rik,Not_3UTR,mmu-miR-681,FALSE,0
Ccdc18,Not_3UTR,mmu-miR-681,FALSE,0
Rims2,Not_3UTR,mmu-miR-681,FALSE,0
1700023F06Rik,Not_3UTR,mmu-miR-681,FALSE,0
Klhl31,Not_3UTR,mmu-miR-681,FALSE,0
1700003E16Rik,Not_3UTR,mmu-miR-681,FALSE,0
Igsf10,Not_3UTR,mmu-miR-681,FALSE,0
Armcx1,Not_3UTR,mmu-miR-681,FALSE,14
I730028E13Rik,Not_3UTR,mmu-miR-681,FALSE,0
Thrb,Not_3UTR,mmu-miR-681,FALSE,0
Dnah10,Not_3UTR,mmu-miR-681,FALSE,0
1110051M20Rik,Not_3UTR,mmu-miR-681,FALSE,0
Focad,Not_3UTR,mmu-miR-681,FALSE,5
C7,Not_3UTR,mmu-miR-681,FALSE,0
4932429P05Rik,Not_3UTR,mmu-miR-681,FALSE,0
Efcab12,Not_3UTR,mmu-miR-681,FALSE,0
AA414768,Not_3UTR,mmu-miR-681,FALSE,0
Gm6588,Not_3UTR,mmu-miR-681,FALSE,0
Acpt,Not_3UTR,mmu-miR-681,FALSE,0
Eps8l1,Not_3UTR,mmu-miR-681,FALSE,0
Ggt7,Not_3UTR,mmu-miR-681,FALSE,0
Col11a2,Not_3UTR,mmu-miR-681,FALSE,0
Flii,Not_3UTR,mmu-miR-681,FALSE,0
Map3k10,Not_3UTR,mmu-miR-681,FALSE,0
Cd7,Not_3UTR,mmu-miR-681,FALSE,4
Cachd1,Not_3UTR,mmu-miR-681,FALSE,0
Cdv3,Not_3UTR,mmu-miR-681,FALSE,27
Ip6k1,Not_3UTR,mmu-miR-681,FALSE,12
Amer3,Not_3UTR,mmu-miR-681,FALSE,0
Esrrg,Not_3UTR,mmu-miR-681,FALSE,0
2810408A11Rik,Not_3UTR,mmu-miR-681,FALSE,0
2610301B20Rik,Not_3UTR,mmu-miR-681,FALSE,0
Atp8b1,Not_3UTR,mmu-miR-681,FALSE,0
Faah,Not_3UTR,mmu-miR-681,FALSE,0
1700012I11Rik,Not_3UTR,mmu-miR-681,FALSE,0
Hist1h1e,Not_3UTR,mmu-miR-681,FALSE,3
4732491K20Rik,Not_3UTR,mmu-miR-681,FALSE,0
4930447M23Rik,Not_3UTR,mmu-miR-681,FALSE,0
Cadps2,Not_3UTR,mmu-miR-681,FALSE,0
Orc5,Not_3UTR,mmu-miR-681,FALSE,0
4921507P07Rik,Not_3UTR,mmu-miR-681,FALSE,0
Tll2,Not_3UTR,mmu-miR-681,FALSE,0
Spic,Not_3UTR,mmu-miR-681,FALSE,0
4930404N11Rik,Not_3UTR,mmu-miR-681,FALSE,0
Deaf1,Not_3UTR,mmu-miR-681,FALSE,0
Lman1l,Not_3UTR,mmu-miR-681,FALSE,0
4930571K23Rik,Not_3UTR,mmu-miR-681,FALSE,0
4930406D18Rik,Not_3UTR,mmu-miR-681,FALSE,0
Pop7,Not_3UTR,mmu-miR-681,FALSE,0
Drc3,Not_3UTR,mmu-miR-681,FALSE,0
Il4i1,Not_3UTR,mmu-miR-681,FALSE,0
Bex1,Not_3UTR,mmu-miR-681,FALSE,0
9530091C08Rik,Not_3UTR,mmu-miR-681,FALSE,0
M1ap,Not_3UTR,mmu-miR-681,FALSE,0
4930455H04Rik,Not_3UTR,mmu-miR-681,FALSE,0
Kcnq5,Not_3UTR,mmu-miR-681,FALSE,0
Hspb8,Not_3UTR,mmu-miR-681,FALSE,0
Ctu2,Not_3UTR,mmu-miR-681,FALSE,0
Rbmxl2,Not_3UTR,mmu-miR-681,FALSE,0
Btbd18,Not_3UTR,mmu-miR-681,FALSE,0
Rgl3,Not_3UTR,mmu-miR-681,FALSE,0
Mfrp,Not_3UTR,mmu-miR-681,FALSE,0
4930524O08Rik,Not_3UTR,mmu-miR-681,FALSE,0
Arhgap33,Not_3UTR,mmu-miR-681,FALSE,0
4930483J18Rik,Not_3UTR,mmu-miR-681,FALSE,0
Trpt1,Not_3UTR,mmu-miR-681,FALSE,0
Abca9,Not_3UTR,mmu-miR-681,FALSE,0
Rtn2,Not_3UTR,mmu-miR-681,FALSE,0
B230214G05Rik,Not_3UTR,mmu-miR-681,FALSE,0
Asb16,Not_3UTR,mmu-miR-681,FALSE,0
4930567H12Rik,Not_3UTR,mmu-miR-681,FALSE,0
Krtap6-5,Not_3UTR,mmu-miR-681,FALSE,0
Dync2h1,Not_3UTR,mmu-miR-681,FALSE,0
Cdc42bpb,Not_3UTR,mmu-miR-681,FALSE,0
Ppp3cb,Not_3UTR,mmu-miR-681,FALSE,0
Caskin2,Not_3UTR,mmu-miR-681,FALSE,0
Ccdc51,Not_3UTR,mmu-miR-681,FALSE,0
Dars2,Not_3UTR,mmu-miR-681,FALSE,0
Cdh24,Not_3UTR,mmu-miR-681,FALSE,0
Apobr,Not_3UTR,mmu-miR-681,FALSE,0
Apof,Not_3UTR,mmu-miR-681,FALSE,1
Asb12,Not_3UTR,mmu-miR-681,FALSE,0
Wdr37,Not_3UTR,mmu-miR-681,FALSE,1
Hmgb3,Not_3UTR,mmu-miR-681,FALSE,0
4833427G06Rik,Not_3UTR,mmu-miR-681,FALSE,0
Abhd15,Not_3UTR,mmu-miR-681,FALSE,0
Atg2a,Not_3UTR,mmu-miR-681,FALSE,7
U2af2,Not_3UTR,mmu-miR-681,FALSE,0
Egf,Not_3UTR,mmu-miR-681,FALSE,0
Mta2,Not_3UTR,mmu-miR-681,FALSE,33
Dusp2,Not_3UTR,mmu-miR-681,FALSE,0
4933422A05Rik,Not_3UTR,mmu-miR-681,FALSE,0
Agxt,Not_3UTR,mmu-miR-681,FALSE,0
4930412B13Rik,Not_3UTR,mmu-miR-681,FALSE,0
4933427D14Rik,Not_3UTR,mmu-miR-681,FALSE,0
A430105I19Rik,Not_3UTR,mmu-miR-681,FALSE,0
Dcps,Not_3UTR,mmu-miR-681,FALSE,0
Lats2,Not_3UTR,mmu-miR-681,FALSE,0
Atl2,Not_3UTR,mmu-miR-681,FALSE,0
Sin3a,Not_3UTR,mmu-miR-681,FALSE,0
4930562C15Rik,Not_3UTR,mmu-miR-681,FALSE,0
Dock6,Not_3UTR,mmu-miR-681,FALSE,0
Mapkapk3,Not_3UTR,mmu-miR-681,FALSE,0
Slc5a7,Not_3UTR,mmu-miR-681,FALSE,0
BC027072,Not_3UTR,mmu-miR-681,FALSE,0
Ppp4c,Not_3UTR,mmu-miR-681,FALSE,0
5830454E08Rik,Not_3UTR,mmu-miR-681,FALSE,0
Daam1,Not_3UTR,mmu-miR-681,FALSE,0
4933433H22Rik,Not_3UTR,mmu-miR-681,FALSE,0
A3galt2,Not_3UTR,mmu-miR-681,FALSE,0
1700054K19Rik,Not_3UTR,mmu-miR-681,FALSE,0
Syna,Not_3UTR,mmu-miR-681,FALSE,0
Eea1,Not_3UTR,mmu-miR-681,FALSE,3
Trappc4,Not_3UTR,mmu-miR-681,FALSE,0
Actr1b,Not_3UTR,mmu-miR-681,FALSE,1
Angpt4,Not_3UTR,mmu-miR-681,FALSE,0
Esp1,Not_3UTR,mmu-miR-681,FALSE,0
Stfa3,Not_3UTR,mmu-miR-681,FALSE,12
Kcnj11,Not_3UTR,mmu-miR-681,FALSE,0
Fam69b,Not_3UTR,mmu-miR-681,FALSE,0
Nptn,Not_3UTR,mmu-miR-681,FALSE,0
Slc26a2,Not_3UTR,mmu-miR-681,FALSE,0
Krtap19-2,Not_3UTR,mmu-miR-681,FALSE,0
Mcm7,Not_3UTR,mmu-miR-681,FALSE,0
4930568D16Rik,Not_3UTR,mmu-miR-681,FALSE,0
B4gat1,Not_3UTR,mmu-miR-681,FALSE,0
Aox2,Not_3UTR,mmu-miR-681,FALSE,0
Astn2,Not_3UTR,mmu-miR-681,FALSE,0
Col5a3,Not_3UTR,mmu-miR-681,FALSE,0
9630001P10Rik,Not_3UTR,mmu-miR-681,FALSE,0
Eif4enif1,Not_3UTR,mmu-miR-681,FALSE,0
Eif2ak3,Not_3UTR,mmu-miR-681,FALSE,0
9930021J03Rik,Not_3UTR,mmu-miR-681,FALSE,0
Adcy3,Not_3UTR,mmu-miR-681,FALSE,0
Gm3893,Not_3UTR,mmu-miR-681,FALSE,0
Selenok,Not_3UTR,mmu-miR-681,FALSE,1
Brd8,Not_3UTR,mmu-miR-681,FALSE,0
Rpl7,Not_3UTR,mmu-miR-681,FALSE,35
