Gene,Location,miR,Targetscan,Sum
Alpk2,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Nell2,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Cdca4,Not_3UTR,mmu-miR-19a-5p,FALSE,23
1700123M08Rik,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Dtwd1,Not_3UTR,mmu-miR-19a-5p,FALSE,25
Cd2ap,Not_3UTR,mmu-miR-19a-5p,FALSE,9
Ahctf1,Not_3UTR,mmu-miR-19a-5p,FALSE,11
Agbl4,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Adrb3,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Fcho2,Not_3UTR,mmu-miR-19a-5p,FALSE,14
Sycp3,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Gne,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Gzmk,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Lrrc66,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Hint3,Not_3UTR,mmu-miR-19a-5p,FALSE,1
Lao1,Not_3UTR,mmu-miR-19a-5p,FALSE,0
4930417O13Rik,Not_3UTR,mmu-miR-19a-5p,FALSE,8
Lrrn4,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Srp54b,Not_3UTR,mmu-miR-19a-5p,FALSE,19
Klra1,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Gm4187,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Mbip,Not_3UTR,mmu-miR-19a-5p,FALSE,4
4930486F22Rik,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Rnf103,Not_3UTR,mmu-miR-19a-5p,FALSE,3
9530059O14Rik,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Atp6v1h,Not_3UTR,mmu-miR-19a-5p,FALSE,1
Irx3,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Dennd4b,Not_3UTR,mmu-miR-19a-5p,FALSE,0
Eps8l3,Not_3UTR,mmu-miR-19a-5p,FALSE,0
