Gene,Location,miR,Targetscan,Sum
Rab11b,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Upf1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dnah1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Mrps22,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gm10230,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Klhdc1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gart,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ift88,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Bcor,Not_3UTR,mmu-miR-487b-3p,FALSE,58
Cyb5rl,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Marveld2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Lynx1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Kif11,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Slco2a1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Zbtb33,Not_3UTR,mmu-miR-487b-3p,FALSE,3
Zfp457,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Atad2,Not_3UTR,mmu-miR-487b-3p,FALSE,7
Prr36,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Crmp1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Smarcad1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Fbxo15,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Akap10,Not_3UTR,mmu-miR-487b-3p,FALSE,0
4930507D05Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Arsa,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ddt,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gm10096,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Bin2,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Prpf4b,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cdh4,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Galnt12,Not_3UTR,mmu-miR-487b-3p,FALSE,1
4931406C07Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Clasp1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Acox2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
4933434E20Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Slc38a9,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Sfmbt2,Not_3UTR,mmu-miR-487b-3p,FALSE,2
Hist1h1c,Not_3UTR,mmu-miR-487b-3p,FALSE,40
Klhl31,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Aass,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Phlpp1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Pira11,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gria4,Not_3UTR,mmu-miR-487b-3p,FALSE,0
1700020I14Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,58
Col12a1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ccr10,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dnajc10,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Slc41a2,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Grik1,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Ttc28,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Hltf,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Slc26a8,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Csnk2a1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Vat1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Atp9b,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Arsj,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Agl,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Acap3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Sertad2,Not_3UTR,mmu-miR-487b-3p,FALSE,9
Hace1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Brwd1,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Hnrnph2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Klhl28,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Vps8,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Akap12,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Abca12,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Amz2,Not_3UTR,mmu-miR-487b-3p,FALSE,13
Ankar,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Tll2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Kdm4b,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ap1m1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Adipoq,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Arap2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Arhgap15,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Scn2a,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cylc2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Asb5,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Clspn,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Bicc1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cyp2a12,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cyp2d22,Not_3UTR,mmu-miR-487b-3p,FALSE,10
Cinp,Not_3UTR,mmu-miR-487b-3p,FALSE,7
Fat3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
D830031N03Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Pcsk5,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Pirb,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Clk3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Espl1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Morc2a,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ctnnal1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Nebl,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gykl1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Birc6,Not_3UTR,mmu-miR-487b-3p,FALSE,11
BC018473,Not_3UTR,mmu-miR-487b-3p,FALSE,0
BC030499,Not_3UTR,mmu-miR-487b-3p,FALSE,0
BC052688,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ugt1a6a,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Cxcr6,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Gm14632,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gm10058,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cul7,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Bod1l,Not_3UTR,mmu-miR-487b-3p,FALSE,3
Bptf,Not_3UTR,mmu-miR-487b-3p,FALSE,3
St8sia1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
4930550C14Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Btrc,Not_3UTR,mmu-miR-487b-3p,FALSE,0
C2cd3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
C8b,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Uba2,Not_3UTR,mmu-miR-487b-3p,FALSE,2
AI429214,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cacnb3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cadm4,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Caln1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cyb5b,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Mkrn2os,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Camsap3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Camta1,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Zfp963,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Casd1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Eepd1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ccdc171,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Vmn2r9,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Tjp2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
1810041L15Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Kel,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Klhl3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ss18,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Brox,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Skp1a,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ceacam2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Atg7,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Knl1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Stk16,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cep164,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cftr,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cgnl1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gsto2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cstf2t,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cacna2d2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cilp,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Csn3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Clic3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Chd1l,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Clec4a3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gstm4,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Aebp1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Clpb,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Gm2030,Not_3UTR,mmu-miR-487b-3p,FALSE,0
E330009J07Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,9
Inpp5b,Not_3UTR,mmu-miR-487b-3p,FALSE,8
Cntnap4,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Fry,Not_3UTR,mmu-miR-487b-3p,FALSE,4
Pigz,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Comt,Not_3UTR,mmu-miR-487b-3p,FALSE,3
Dars,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cfl2,Not_3UTR,mmu-miR-487b-3p,FALSE,33
Nt5e,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cpped1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Mei1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Fkbp11,Not_3UTR,mmu-miR-487b-3p,FALSE,11
Gm1993,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Crp,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Atm,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Ndufa13,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Csmd3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Slc35f5,Not_3UTR,mmu-miR-487b-3p,FALSE,3
Ndufa10,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Cux1,Not_3UTR,mmu-miR-487b-3p,FALSE,5
Dnajc9,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Cyb5a,Not_3UTR,mmu-miR-487b-3p,FALSE,20
Olfr96,Not_3UTR,mmu-miR-487b-3p,FALSE,0
D330045A20Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,0
1700065J11Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dmrtb1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Disc1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dennd4b,Not_3UTR,mmu-miR-487b-3p,FALSE,23
Hoxd8,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Rif1,Not_3UTR,mmu-miR-487b-3p,FALSE,4
Dnah11,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dock10,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Dnah5,Not_3UTR,mmu-miR-487b-3p,FALSE,0
9030025P20Rik,Not_3UTR,mmu-miR-487b-3p,FALSE,19
Dnajc21,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dnajc22,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dnajc3,Not_3UTR,mmu-miR-487b-3p,FALSE,2
Gm4836,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dpcr1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dpy19l3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Drd2,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Dst,Not_3UTR,mmu-miR-487b-3p,FALSE,1
Dync1i1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Ppp3cc,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Eef2k,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Fras1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Efcab3,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Eif2ak1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Aqr,Not_3UTR,mmu-miR-487b-3p,FALSE,0
Snrk,Not_3UTR,mmu-miR-487b-3p,FALSE,2
Syngap1,Not_3UTR,mmu-miR-487b-3p,FALSE,0
