Gene,Location,miR,Targetscan,Sum
Cyp4f18,Not_3UTR,mmu-miR-450b-3p,FALSE,1
Stt3b,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Arsg,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Irgm2,Not_3UTR,mmu-miR-450b-3p,FALSE,32
Cnst,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Scaf8,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Tnfsf18,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Muc5ac,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Xrcc3,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Asns,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Arsa,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Alpi,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Vmn1r185,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Larp7,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Wdfy3,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Dtx1,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Zfp219,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Tmem59,Not_3UTR,mmu-miR-450b-3p,FALSE,0
4930451G09Rik,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Itih2,Not_3UTR,mmu-miR-450b-3p,FALSE,0
2410017I17Rik,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Tfpt,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Kalrn,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Lcmt1,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Tmco4,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Cyp4f14,Not_3UTR,mmu-miR-450b-3p,FALSE,0
8430429K09Rik,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Dhx30,Not_3UTR,mmu-miR-450b-3p,FALSE,0
1700027J07Rik,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Mov10l1,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Hsd17b3,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Meg3,Not_3UTR,mmu-miR-450b-3p,FALSE,1
Kctd19,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Olfr981,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Slfn5,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Ccdc162,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Glyat,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Chd4,Not_3UTR,mmu-miR-450b-3p,FALSE,2
A2ml1,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Gm10377,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Gm11266,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Gabra5,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Kprp,Not_3UTR,mmu-miR-450b-3p,FALSE,1
4933403O08Rik,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Abhd17b,Not_3UTR,mmu-miR-450b-3p,FALSE,11
Zfp81,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Tmem89,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Micall1,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Iqsec1,Not_3UTR,mmu-miR-450b-3p,FALSE,0
4930440C22Rik,Not_3UTR,mmu-miR-450b-3p,FALSE,0
1700021F07Rik,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Mdm2,Not_3UTR,mmu-miR-450b-3p,FALSE,0
Ino80d,Not_3UTR,mmu-miR-450b-3p,FALSE,2
Ankrd12,Not_3UTR,mmu-miR-450b-3p,FALSE,0
