Gene,Location,miR,Targetscan,Sum
Dusp16,Not_3UTR,mmu-miR-686,FALSE,0
Ash2l,Not_3UTR,mmu-miR-686,FALSE,0
Ckap2l,Not_3UTR,mmu-miR-686,FALSE,0
Galnt11,Not_3UTR,mmu-miR-686,FALSE,0
Pole,Not_3UTR,mmu-miR-686,FALSE,21
Cyth2,Not_3UTR,mmu-miR-686,FALSE,23
Grin2a,Not_3UTR,mmu-miR-686,FALSE,0
Cntln,Not_3UTR,mmu-miR-686,FALSE,0
Cmya5,Not_3UTR,mmu-miR-686,FALSE,0
Afap1l2,Not_3UTR,mmu-miR-686,FALSE,0
4933416O17Rik,Not_3UTR,mmu-miR-686,FALSE,0
Tcerg1,Not_3UTR,mmu-miR-686,FALSE,0
Jak1,Not_3UTR,mmu-miR-686,FALSE,2
Mcm8,Not_3UTR,mmu-miR-686,FALSE,1
Lmntd1,Not_3UTR,mmu-miR-686,FALSE,0
9530059O14Rik,Not_3UTR,mmu-miR-686,FALSE,0
Gm15708,Not_3UTR,mmu-miR-686,FALSE,3
Cdon,Not_3UTR,mmu-miR-686,FALSE,0
Brip1os,Not_3UTR,mmu-miR-686,FALSE,0
Helb,Not_3UTR,mmu-miR-686,FALSE,12
D5Ertd579e,Not_3UTR,mmu-miR-686,FALSE,18
Togaram2,Not_3UTR,mmu-miR-686,FALSE,0
H2-M10.1,Not_3UTR,mmu-miR-686,FALSE,0
Ranbp6,Not_3UTR,mmu-miR-686,FALSE,0
Alg11,Not_3UTR,mmu-miR-686,FALSE,0
Drg2,Not_3UTR,mmu-miR-686,FALSE,0
4930412O13Rik,Not_3UTR,mmu-miR-686,FALSE,0
Cdc42,Not_3UTR,mmu-miR-686,FALSE,37
Ptprr,Not_3UTR,mmu-miR-686,FALSE,0
Slc26a3,Not_3UTR,mmu-miR-686,FALSE,0
D730045A05Rik,Not_3UTR,mmu-miR-686,FALSE,0
Amy2a5,Not_3UTR,mmu-miR-686,FALSE,0
Lhfp,Not_3UTR,mmu-miR-686,FALSE,0
Ccnb3,Not_3UTR,mmu-miR-686,FALSE,0
Lzts3,Not_3UTR,mmu-miR-686,FALSE,0
Apeh,Not_3UTR,mmu-miR-686,FALSE,0
AU022793,Not_3UTR,mmu-miR-686,FALSE,0
Adam6a,Not_3UTR,mmu-miR-686,FALSE,0
Gm20755,Not_3UTR,mmu-miR-686,FALSE,0
Taok2,Not_3UTR,mmu-miR-686,FALSE,0
1110015O18Rik,Not_3UTR,mmu-miR-686,FALSE,0
Nxt2,Not_3UTR,mmu-miR-686,FALSE,0
Haus8,Not_3UTR,mmu-miR-686,FALSE,0
1700009J07Rik,Not_3UTR,mmu-miR-686,FALSE,0
Lyst,Not_3UTR,mmu-miR-686,FALSE,4
Cnnm1,Not_3UTR,mmu-miR-686,FALSE,0
Cfap221,Not_3UTR,mmu-miR-686,FALSE,0
1700027A15Rik,Not_3UTR,mmu-miR-686,FALSE,0
Nhsl1,Not_3UTR,mmu-miR-686,FALSE,0
Aamp,Not_3UTR,mmu-miR-686,FALSE,0
D330050G23Rik,Not_3UTR,mmu-miR-686,FALSE,0
Brca2,Not_3UTR,mmu-miR-686,FALSE,1
Igll1,Not_3UTR,mmu-miR-686,FALSE,0
Gm9926,Not_3UTR,mmu-miR-686,FALSE,0
Miga2,Not_3UTR,mmu-miR-686,FALSE,0
Abca16,Not_3UTR,mmu-miR-686,FALSE,0
Mterf3,Not_3UTR,mmu-miR-686,FALSE,51
Acnat2,Not_3UTR,mmu-miR-686,FALSE,0
4933427D06Rik,Not_3UTR,mmu-miR-686,FALSE,0
Olfr538,Not_3UTR,mmu-miR-686,FALSE,0
Blnk,Not_3UTR,mmu-miR-686,FALSE,0
1700110I01Rik,Not_3UTR,mmu-miR-686,FALSE,0
1700016H13Rik,Not_3UTR,mmu-miR-686,FALSE,0
Cpsf3,Not_3UTR,mmu-miR-686,FALSE,1
Lrrc72,Not_3UTR,mmu-miR-686,FALSE,0
Klhl10,Not_3UTR,mmu-miR-686,FALSE,0
Gm7714,Not_3UTR,mmu-miR-686,FALSE,0
Arcn1,Not_3UTR,mmu-miR-686,FALSE,16
Cdkl2,Not_3UTR,mmu-miR-686,FALSE,0
Acsm4,Not_3UTR,mmu-miR-686,FALSE,0
Grid2,Not_3UTR,mmu-miR-686,FALSE,0
Abt1,Not_3UTR,mmu-miR-686,FALSE,0
Lipc,Not_3UTR,mmu-miR-686,FALSE,0
Acp2,Not_3UTR,mmu-miR-686,FALSE,0
1700007P06Rik,Not_3UTR,mmu-miR-686,FALSE,0
Htatip2,Not_3UTR,mmu-miR-686,FALSE,0
Msh2,Not_3UTR,mmu-miR-686,FALSE,1
9330178D15Rik,Not_3UTR,mmu-miR-686,FALSE,0
Dnajb13,Not_3UTR,mmu-miR-686,FALSE,0
Fam198a,Not_3UTR,mmu-miR-686,FALSE,0
Rnf112,Not_3UTR,mmu-miR-686,FALSE,0
Ces5a,Not_3UTR,mmu-miR-686,FALSE,0
Hist1h2bk,Not_3UTR,mmu-miR-686,FALSE,16
Ccnb1,Not_3UTR,mmu-miR-686,FALSE,11
1700034J05Rik,Not_3UTR,mmu-miR-686,FALSE,0
7530416G11Rik,Not_3UTR,mmu-miR-686,FALSE,0
Ctnna1,Not_3UTR,mmu-miR-686,FALSE,0
C130071C03Rik,Not_3UTR,mmu-miR-686,FALSE,0
Dsg1b,Not_3UTR,mmu-miR-686,FALSE,0
Hoxd10,Not_3UTR,mmu-miR-686,FALSE,0
Olfr181,Not_3UTR,mmu-miR-686,FALSE,0
Neto1,Not_3UTR,mmu-miR-686,FALSE,0
Ccdc14,Not_3UTR,mmu-miR-686,FALSE,0
Tnks2,Not_3UTR,mmu-miR-686,FALSE,3
Ddx21,Not_3UTR,mmu-miR-686,FALSE,15
3110009E18Rik,Not_3UTR,mmu-miR-686,FALSE,7
1700063D05Rik,Not_3UTR,mmu-miR-686,FALSE,0
Map3k21,Not_3UTR,mmu-miR-686,FALSE,0
Abca4,Not_3UTR,mmu-miR-686,FALSE,0
1700029J07Rik,Not_3UTR,mmu-miR-686,FALSE,0
Bahcc1,Not_3UTR,mmu-miR-686,FALSE,0
Actn4,Not_3UTR,mmu-miR-686,FALSE,0
4930451G09Rik,Not_3UTR,mmu-miR-686,FALSE,0
Gm15408,Not_3UTR,mmu-miR-686,FALSE,0
Cyp2e1,Not_3UTR,mmu-miR-686,FALSE,0
Amer3,Not_3UTR,mmu-miR-686,FALSE,0
Foxa2,Not_3UTR,mmu-miR-686,FALSE,0
Slc7a4,Not_3UTR,mmu-miR-686,FALSE,0
Gm9733,Not_3UTR,mmu-miR-686,FALSE,0
Olfr384,Not_3UTR,mmu-miR-686,FALSE,0
Rbm8a,Not_3UTR,mmu-miR-686,FALSE,1
Patz1,Not_3UTR,mmu-miR-686,FALSE,0
Fam102b,Not_3UTR,mmu-miR-686,FALSE,1
Baiap2l1,Not_3UTR,mmu-miR-686,FALSE,0
Angel2,Not_3UTR,mmu-miR-686,FALSE,0
AI197445,Not_3UTR,mmu-miR-686,FALSE,1
E230025N22Rik,Not_3UTR,mmu-miR-686,FALSE,0
3830408C21Rik,Not_3UTR,mmu-miR-686,FALSE,0
4930402K13Rik,Not_3UTR,mmu-miR-686,FALSE,1
4921525O09Rik,Not_3UTR,mmu-miR-686,FALSE,0
Decr1,Not_3UTR,mmu-miR-686,FALSE,0
Malrd1,Not_3UTR,mmu-miR-686,FALSE,0
Higd1b,Not_3UTR,mmu-miR-686,FALSE,0
4932413F04Rik,Not_3UTR,mmu-miR-686,FALSE,0
4932438A13Rik,Not_3UTR,mmu-miR-686,FALSE,27
6430584L05Rik,Not_3UTR,mmu-miR-686,FALSE,0
4930500F04Rik,Not_3UTR,mmu-miR-686,FALSE,0
1700074P13Rik,Not_3UTR,mmu-miR-686,FALSE,0
Eef1b2,Not_3UTR,mmu-miR-686,FALSE,40
Fras1,Not_3UTR,mmu-miR-686,FALSE,0
2810025M15Rik,Not_3UTR,mmu-miR-686,FALSE,0
Dicer1,Not_3UTR,mmu-miR-686,FALSE,4
9330111N05Rik,Not_3UTR,mmu-miR-686,FALSE,0
Triqk,Not_3UTR,mmu-miR-686,FALSE,0
4930556M19Rik,Not_3UTR,mmu-miR-686,FALSE,0
3110045C21Rik,Not_3UTR,mmu-miR-686,FALSE,0
1700047I17Rik2,Not_3UTR,mmu-miR-686,FALSE,15
1810058I24Rik,Not_3UTR,mmu-miR-686,FALSE,1
Abca15,Not_3UTR,mmu-miR-686,FALSE,0
Ddx58,Not_3UTR,mmu-miR-686,FALSE,4
Snx7,Not_3UTR,mmu-miR-686,FALSE,0
4933427D14Rik,Not_3UTR,mmu-miR-686,FALSE,0
4833420G17Rik,Not_3UTR,mmu-miR-686,FALSE,5
Cenpq,Not_3UTR,mmu-miR-686,FALSE,0
Acot4,Not_3UTR,mmu-miR-686,FALSE,0
Dusp27,Not_3UTR,mmu-miR-686,FALSE,0
Arid4a,Not_3UTR,mmu-miR-686,FALSE,7
Mc4r,Not_3UTR,mmu-miR-686,FALSE,0
Clhc1,Not_3UTR,mmu-miR-686,FALSE,0
4930415L06Rik,Not_3UTR,mmu-miR-686,FALSE,0
4930417O22Rik,Not_3UTR,mmu-miR-686,FALSE,0
Pnmal1,Not_3UTR,mmu-miR-686,FALSE,0
Glg1,Not_3UTR,mmu-miR-686,FALSE,0
Klhl24,Not_3UTR,mmu-miR-686,FALSE,8
4930431F12Rik,Not_3UTR,mmu-miR-686,FALSE,0
Hnf4g,Not_3UTR,mmu-miR-686,FALSE,0
Dlg4,Not_3UTR,mmu-miR-686,FALSE,0
1700012A03Rik,Not_3UTR,mmu-miR-686,FALSE,0
Dse,Not_3UTR,mmu-miR-686,FALSE,0
1700024B18Rik,Not_3UTR,mmu-miR-686,FALSE,0
4930480E11Rik,Not_3UTR,mmu-miR-686,FALSE,0
Tacc2,Not_3UTR,mmu-miR-686,FALSE,0
Kpna3,Not_3UTR,mmu-miR-686,FALSE,88
Mib1,Not_3UTR,mmu-miR-686,FALSE,0
Recql5,Not_3UTR,mmu-miR-686,FALSE,0
Abcd1,Not_3UTR,mmu-miR-686,FALSE,0
Rwdd2a,Not_3UTR,mmu-miR-686,FALSE,0
Arfgap3,Not_3UTR,mmu-miR-686,FALSE,6
Atp5g2,Not_3UTR,mmu-miR-686,FALSE,3
Hemgn,Not_3UTR,mmu-miR-686,FALSE,0
4930544G11Rik,Not_3UTR,mmu-miR-686,FALSE,0
4930548G14Rik,Not_3UTR,mmu-miR-686,FALSE,0
2810013P06Rik,Not_3UTR,mmu-miR-686,FALSE,0
Armcx1,Not_3UTR,mmu-miR-686,FALSE,0
Lrrn1,Not_3UTR,mmu-miR-686,FALSE,0
