Gene,Location,miR,Targetscan,Sum
Klk13,Not_3UTR,mmu-miR-105,FALSE,0
Gm13287,Not_3UTR,mmu-miR-105,FALSE,0
Cldn34b1,Not_3UTR,mmu-miR-105,FALSE,0
3300005D01Rik,Not_3UTR,mmu-miR-105,FALSE,0
1700123O20Rik,Not_3UTR,mmu-miR-105,FALSE,0
Lvrn,Not_3UTR,mmu-miR-105,FALSE,0
Csmd3,Not_3UTR,mmu-miR-105,FALSE,0
Cep78,Not_3UTR,mmu-miR-105,FALSE,0
Kpna2,Not_3UTR,mmu-miR-105,FALSE,1
Acot9,Not_3UTR,mmu-miR-105,FALSE,0
Arid2,Not_3UTR,mmu-miR-105,FALSE,0
Dio3,Not_3UTR,mmu-miR-105,FALSE,0
Gpr25,Not_3UTR,mmu-miR-105,FALSE,0
Abcd1,Not_3UTR,mmu-miR-105,FALSE,0
Cep164,Not_3UTR,mmu-miR-105,FALSE,0
Dpy30,Not_3UTR,mmu-miR-105,FALSE,0
Ceacam13,Not_3UTR,mmu-miR-105,FALSE,0
Sept10,Not_3UTR,mmu-miR-105,FALSE,0
Ccar2,Not_3UTR,mmu-miR-105,FALSE,10
Ankrd6,Not_3UTR,mmu-miR-105,FALSE,0
Apoa4,Not_3UTR,mmu-miR-105,FALSE,0
Epha6,Not_3UTR,mmu-miR-105,FALSE,0
Alkbh1,Not_3UTR,mmu-miR-105,FALSE,1
Efcab11,Not_3UTR,mmu-miR-105,FALSE,0
1700009N14Rik,Not_3UTR,mmu-miR-105,FALSE,0
Drosha,Not_3UTR,mmu-miR-105,FALSE,0
Flii,Not_3UTR,mmu-miR-105,FALSE,1
Usp32,Not_3UTR,mmu-miR-105,FALSE,0
Trim55,Not_3UTR,mmu-miR-105,FALSE,0
Me2,Not_3UTR,mmu-miR-105,FALSE,0
4930550C14Rik,Not_3UTR,mmu-miR-105,FALSE,0
4930448I18Rik,Not_3UTR,mmu-miR-105,FALSE,0
Arsk,Not_3UTR,mmu-miR-105,FALSE,0
Ccdc177,Not_3UTR,mmu-miR-105,FALSE,0
1700013G24Rik,Not_3UTR,mmu-miR-105,FALSE,0
Adam19,Not_3UTR,mmu-miR-105,FALSE,4
Endov,Not_3UTR,mmu-miR-105,FALSE,0
Mob2,Not_3UTR,mmu-miR-105,FALSE,1
2310022B05Rik,Not_3UTR,mmu-miR-105,FALSE,0
Mrpl39,Not_3UTR,mmu-miR-105,FALSE,0
1700001G01Rik,Not_3UTR,mmu-miR-105,FALSE,0
Msl3l2,Not_3UTR,mmu-miR-105,FALSE,7
Onecut1,Not_3UTR,mmu-miR-105,FALSE,0
BC037704,Not_3UTR,mmu-miR-105,FALSE,0
Slitrk3,Not_3UTR,mmu-miR-105,FALSE,0
Acad10,Not_3UTR,mmu-miR-105,FALSE,0
Adam29,Not_3UTR,mmu-miR-105,FALSE,0
Slk,Not_3UTR,mmu-miR-105,FALSE,12
Ccng1,Not_3UTR,mmu-miR-105,FALSE,20
Bbs5,Not_3UTR,mmu-miR-105,FALSE,0
Gpr160,Not_3UTR,mmu-miR-105,FALSE,0
2410017I17Rik,Not_3UTR,mmu-miR-105,FALSE,0
Bahcc1,Not_3UTR,mmu-miR-105,FALSE,0
Celsr3,Not_3UTR,mmu-miR-105,FALSE,0
Spidr,Not_3UTR,mmu-miR-105,FALSE,0
D330050G23Rik,Not_3UTR,mmu-miR-105,FALSE,0
1700029N11Rik,Not_3UTR,mmu-miR-105,FALSE,0
