Gene,Location,miR,Targetscan,Sum
Cyp27a1,Not_3UTR,mmu-miR-450a-5p,FALSE,0
D330045A20Rik,Not_3UTR,mmu-miR-450a-5p,FALSE,1
Fgd4,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Cfap45,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Kcnt2,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Gm10516,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Filip1l,Not_3UTR,mmu-miR-450a-5p,FALSE,24
Ints3,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Aspa,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Mbnl1,Not_3UTR,mmu-miR-450a-5p,FALSE,87
Drosha,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Lama5,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Pkd2,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Nbas,Not_3UTR,mmu-miR-450a-5p,FALSE,0
9130024F11Rik,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Mrpl22,Not_3UTR,mmu-miR-450a-5p,FALSE,1
Fh1,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Frmd4b,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Rp1,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Atp12a,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Pitpnm2,Not_3UTR,mmu-miR-450a-5p,FALSE,1
1810019D21Rik,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Abcc4,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Ap2b1,Not_3UTR,mmu-miR-450a-5p,FALSE,5
Gpatch2l,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Gm13539,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Taf1d,Not_3UTR,mmu-miR-450a-5p,FALSE,26
Arid5b,Not_3UTR,mmu-miR-450a-5p,FALSE,1
Ccdc54,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Nfyb,Not_3UTR,mmu-miR-450a-5p,FALSE,1
BC005561,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Jun,Not_3UTR,mmu-miR-450a-5p,FALSE,14
C77370,Not_3UTR,mmu-miR-450a-5p,FALSE,0
A430089I19Rik,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Hoxb13,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Gpr158,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Ifit1bl2,Not_3UTR,mmu-miR-450a-5p,FALSE,0
H2-M9,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Prss42,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Ackr4,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Aktip,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Agap2,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Arr3,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Thap2,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Tshz3,Not_3UTR,mmu-miR-450a-5p,FALSE,0
Dnah2,Not_3UTR,mmu-miR-450a-5p,FALSE,0
