Gene,Location,miR,Targetscan,Sum
Chgb,Not_3UTR,mmu-miR-290b-3p,FALSE,0
4933404O12Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,1
Hectd1,Not_3UTR,mmu-miR-290b-3p,FALSE,15
Slc9a5,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Cd163,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Cbln1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Tm4sf1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Accsl,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Grm3,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Cct6b,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Acad11,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Mical2,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Hat1,Not_3UTR,mmu-miR-290b-3p,FALSE,1
Magel2,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Med26,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Ttc30a2,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Ankef1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
1700084D21Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Gm973,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Lmln,Not_3UTR,mmu-miR-290b-3p,FALSE,0
A830019L24Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Cdh7,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Clcn1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Jarid2,Not_3UTR,mmu-miR-290b-3p,FALSE,3
Rem1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Clrn2,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Fstl3,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Slco1b2,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Gpr165,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Cpa4,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Gm1110,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Copa,Not_3UTR,mmu-miR-290b-3p,FALSE,13
Adamts4,Not_3UTR,mmu-miR-290b-3p,FALSE,0
4833427F10Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,0
1700029P11Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Usf1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Slc44a4,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Entpd1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Fam208a,Not_3UTR,mmu-miR-290b-3p,FALSE,3
Adamts5,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Galnt16,Not_3UTR,mmu-miR-290b-3p,FALSE,1
Mmp8,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Akap3,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Cwc27,Not_3UTR,mmu-miR-290b-3p,FALSE,0
1810018F18Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Rnft1,Not_3UTR,mmu-miR-290b-3p,FALSE,1
Fbn1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Prl7a2,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Fam83e,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Harbi1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Colgalt1,Not_3UTR,mmu-miR-290b-3p,FALSE,6
Vwce,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Grik5,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Ahdc1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Chrna10,Not_3UTR,mmu-miR-290b-3p,FALSE,2
Calr3,Not_3UTR,mmu-miR-290b-3p,FALSE,0
2810403D21Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Ddit4,Not_3UTR,mmu-miR-290b-3p,FALSE,8
4930480K23Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,0
C1qtnf7,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Fcna,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Frg2f1,Not_3UTR,mmu-miR-290b-3p,FALSE,1
Apob,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Tbc1d2,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Atp6v1b1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Fzd5,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Asap1,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Snx4,Not_3UTR,mmu-miR-290b-3p,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Ccdc117,Not_3UTR,mmu-miR-290b-3p,FALSE,0
Glyat,Not_3UTR,mmu-miR-290b-3p,FALSE,0
