Gene,Location,miR,Targetscan,Sum
Prox1,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Gm5127,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Coasy,Not_3UTR,mmu-miR-376c-5p,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Akap9,Not_3UTR,mmu-miR-376c-5p,FALSE,2
Ints1,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Mapk6,Not_3UTR,mmu-miR-376c-5p,FALSE,41
2900052N01Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Gm12657,Not_3UTR,mmu-miR-376c-5p,FALSE,10
Etl4,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Klf12,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Gm5861,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Anks1b,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Hnrnpu,Not_3UTR,mmu-miR-376c-5p,FALSE,22
Abca8b,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Acsbg2,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Defa2,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Neo1,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Mphosph6,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Ago2,Not_3UTR,mmu-miR-376c-5p,FALSE,20
Toporsl,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Atp2b2,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Alpk1,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Dennd2c,Not_3UTR,mmu-miR-376c-5p,FALSE,11
1700024G13Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Crot,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Glrb,Not_3UTR,mmu-miR-376c-5p,FALSE,1
1700029B22Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Fhod3,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Dennd3,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Gm14151,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Msl2,Not_3UTR,mmu-miR-376c-5p,FALSE,1
AY702103,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Gsg1l2,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Dennd5b,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Gm10549,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Erich6,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Eci1,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Gpat3,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Fbxo27,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Mup19,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Gpc5,Not_3UTR,mmu-miR-376c-5p,FALSE,0
C130046K22Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Abtb2,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Epc2,Not_3UTR,mmu-miR-376c-5p,FALSE,1
Rbm27,Not_3UTR,mmu-miR-376c-5p,FALSE,0
9830107B12Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Ccdc158,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Itih5l-ps,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Heatr5a,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Chd9,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Camta2,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Polr3gl,Not_3UTR,mmu-miR-376c-5p,FALSE,0
4930480M12Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
1700044K03Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Htr3b,Not_3UTR,mmu-miR-376c-5p,FALSE,0
1700057G04Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
BB019430,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Ehhadh,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Ltn1,Not_3UTR,mmu-miR-376c-5p,FALSE,8
1700060C20Rik,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Sgsm1,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Atp6v1d,Not_3UTR,mmu-miR-376c-5p,FALSE,1
Cux2,Not_3UTR,mmu-miR-376c-5p,FALSE,0
Ctnnb1,Not_3UTR,mmu-miR-376c-5p,FALSE,12
