Gene,Location,miR,Targetscan,Sum
Cldn34b4,Not_3UTR,mmu-miR-463-3p,FALSE,0
Apool,Not_3UTR,mmu-miR-463-3p,FALSE,0
G730013B05Rik,Not_3UTR,mmu-miR-463-3p,FALSE,0
Prmt3,Not_3UTR,mmu-miR-463-3p,FALSE,0
4930548G14Rik,Not_3UTR,mmu-miR-463-3p,FALSE,0
Dpy19l4,Not_3UTR,mmu-miR-463-3p,FALSE,0
Hpx,Not_3UTR,mmu-miR-463-3p,FALSE,0
1600014C10Rik,Not_3UTR,mmu-miR-463-3p,FALSE,0
Adgrb3,Not_3UTR,mmu-miR-463-3p,FALSE,0
AF366264,Not_3UTR,mmu-miR-463-3p,FALSE,0
Gm37013,Not_3UTR,mmu-miR-463-3p,FALSE,0
Thsd7b,Not_3UTR,mmu-miR-463-3p,FALSE,0
Rbms2,Not_3UTR,mmu-miR-463-3p,FALSE,0
Ccdc162,Not_3UTR,mmu-miR-463-3p,FALSE,0
Slc25a28,Not_3UTR,mmu-miR-463-3p,FALSE,0
Camk1g,Not_3UTR,mmu-miR-463-3p,FALSE,1
Slc36a2,Not_3UTR,mmu-miR-463-3p,FALSE,0
4930405D11Rik,Not_3UTR,mmu-miR-463-3p,FALSE,0
Kdr,Not_3UTR,mmu-miR-463-3p,FALSE,0
Pi4ka,Not_3UTR,mmu-miR-463-3p,FALSE,0
Rpl35,Not_3UTR,mmu-miR-463-3p,FALSE,16
Kif23,Not_3UTR,mmu-miR-463-3p,FALSE,6
Dock4,Not_3UTR,mmu-miR-463-3p,FALSE,0
Slc30a5,Not_3UTR,mmu-miR-463-3p,FALSE,0
Emsy,Not_3UTR,mmu-miR-463-3p,FALSE,3
Gm10432,Not_3UTR,mmu-miR-463-3p,FALSE,0
Gdf1,Not_3UTR,mmu-miR-463-3p,FALSE,0
Dock9,Not_3UTR,mmu-miR-463-3p,FALSE,0
Myo1f,Not_3UTR,mmu-miR-463-3p,FALSE,0
Unc13a,Not_3UTR,mmu-miR-463-3p,FALSE,0
Sfr1,Not_3UTR,mmu-miR-463-3p,FALSE,5
Cfap46,Not_3UTR,mmu-miR-463-3p,FALSE,0
