Gene,Location,miR,Targetscan,Sum
Cnot1,Not_3UTR,mmu-miR-691,FALSE,10
Arfgef1,Not_3UTR,mmu-miR-691,FALSE,0
F13a1,Not_3UTR,mmu-miR-691,FALSE,0
Abca6,Not_3UTR,mmu-miR-691,FALSE,0
Abca2,Not_3UTR,mmu-miR-691,FALSE,0
Gm10825,Not_3UTR,mmu-miR-691,FALSE,0
1700092C02Rik,Not_3UTR,mmu-miR-691,FALSE,0
B430010I23Rik,Not_3UTR,mmu-miR-691,FALSE,0
Arglu1,Not_3UTR,mmu-miR-691,FALSE,0
4930550C14Rik,Not_3UTR,mmu-miR-691,FALSE,0
Zkscan4,Not_3UTR,mmu-miR-691,FALSE,0
F5,Not_3UTR,mmu-miR-691,FALSE,1
a,Not_3UTR,mmu-miR-691,FALSE,0
Ktn1,Not_3UTR,mmu-miR-691,FALSE,49
Aplf,Not_3UTR,mmu-miR-691,FALSE,0
Pdik1l,Not_3UTR,mmu-miR-691,FALSE,18
Aim2,Not_3UTR,mmu-miR-691,FALSE,0
Lamb1,Not_3UTR,mmu-miR-691,FALSE,0
Fmn1,Not_3UTR,mmu-miR-691,FALSE,0
Nrxn3,Not_3UTR,mmu-miR-691,FALSE,0
Cd300a,Not_3UTR,mmu-miR-691,FALSE,0
Ahctf1,Not_3UTR,mmu-miR-691,FALSE,24
Lrrc52,Not_3UTR,mmu-miR-691,FALSE,0
Cryba4,Not_3UTR,mmu-miR-691,FALSE,0
Lrrfip2,Not_3UTR,mmu-miR-691,FALSE,0
Fmnl3,Not_3UTR,mmu-miR-691,FALSE,0
Cdh11,Not_3UTR,mmu-miR-691,FALSE,0
Capns1,Not_3UTR,mmu-miR-691,FALSE,7
Bccip,Not_3UTR,mmu-miR-691,FALSE,0
Cyp3a41b,Not_3UTR,mmu-miR-691,FALSE,0
Zfp426,Not_3UTR,mmu-miR-691,FALSE,0
Impg1,Not_3UTR,mmu-miR-691,FALSE,0
Ccdc154,Not_3UTR,mmu-miR-691,FALSE,0
Cops7b,Not_3UTR,mmu-miR-691,FALSE,0
Hyou1,Not_3UTR,mmu-miR-691,FALSE,0
2810471M01Rik,Not_3UTR,mmu-miR-691,FALSE,0
Il27ra,Not_3UTR,mmu-miR-691,FALSE,1
Fam129a,Not_3UTR,mmu-miR-691,FALSE,0
Ube2l6,Not_3UTR,mmu-miR-691,FALSE,0
Gm8801,Not_3UTR,mmu-miR-691,FALSE,0
Gxylt2,Not_3UTR,mmu-miR-691,FALSE,0
Cep83,Not_3UTR,mmu-miR-691,FALSE,0
Chchd7,Not_3UTR,mmu-miR-691,FALSE,0
Actg2,Not_3UTR,mmu-miR-691,FALSE,0
Lrrc56,Not_3UTR,mmu-miR-691,FALSE,1
Wdr61,Not_3UTR,mmu-miR-691,FALSE,0
Map3k7cl,Not_3UTR,mmu-miR-691,FALSE,0
Nalcn,Not_3UTR,mmu-miR-691,FALSE,0
Ctdp1,Not_3UTR,mmu-miR-691,FALSE,0
4930519F24Rik,Not_3UTR,mmu-miR-691,FALSE,0
Msln,Not_3UTR,mmu-miR-691,FALSE,0
Fzd5,Not_3UTR,mmu-miR-691,FALSE,0
A230070E04Rik,Not_3UTR,mmu-miR-691,FALSE,0
Themis3,Not_3UTR,mmu-miR-691,FALSE,0
Fyb2,Not_3UTR,mmu-miR-691,FALSE,0
Atm,Not_3UTR,mmu-miR-691,FALSE,0
Cdsn,Not_3UTR,mmu-miR-691,FALSE,0
1700018L02Rik,Not_3UTR,mmu-miR-691,FALSE,0
Tchhl1,Not_3UTR,mmu-miR-691,FALSE,0
4732416N19Rik,Not_3UTR,mmu-miR-691,FALSE,1
Islr2,Not_3UTR,mmu-miR-691,FALSE,0
Immt,Not_3UTR,mmu-miR-691,FALSE,0
Cyp2c66,Not_3UTR,mmu-miR-691,FALSE,0
Abcc4,Not_3UTR,mmu-miR-691,FALSE,0
Eid3,Not_3UTR,mmu-miR-691,FALSE,0
Orm3,Not_3UTR,mmu-miR-691,FALSE,0
Mapk6,Not_3UTR,mmu-miR-691,FALSE,0
Olfr63,Not_3UTR,mmu-miR-691,FALSE,0
Gbp3,Not_3UTR,mmu-miR-691,FALSE,0
Cyp2d34,Not_3UTR,mmu-miR-691,FALSE,0
