Gene,Location,miR,Targetscan,Sum
Olfr1462,Not_3UTR,mmu-miR-878-3p,FALSE,0
1700061F12Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Gcdh,Not_3UTR,mmu-miR-878-3p,FALSE,0
Kmt2d,Not_3UTR,mmu-miR-878-3p,FALSE,4
Kcnn3,Not_3UTR,mmu-miR-878-3p,FALSE,0
Klk1b27,Not_3UTR,mmu-miR-878-3p,FALSE,0
BC030867,Not_3UTR,mmu-miR-878-3p,FALSE,18
Ankrd60,Not_3UTR,mmu-miR-878-3p,FALSE,0
B230214G05Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ahctf1,Not_3UTR,mmu-miR-878-3p,FALSE,8
Actg1,Not_3UTR,mmu-miR-878-3p,FALSE,2
Nlrp4b,Not_3UTR,mmu-miR-878-3p,FALSE,0
Lrrfip1,Not_3UTR,mmu-miR-878-3p,FALSE,0
Olfr1164,Not_3UTR,mmu-miR-878-3p,FALSE,0
Olfr112,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ticrr,Not_3UTR,mmu-miR-878-3p,FALSE,0
Gm6763,Not_3UTR,mmu-miR-878-3p,FALSE,0
Mindy3,Not_3UTR,mmu-miR-878-3p,FALSE,4
Anapc15,Not_3UTR,mmu-miR-878-3p,FALSE,0
G6pc2,Not_3UTR,mmu-miR-878-3p,FALSE,0
4930430A15Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Csf1r,Not_3UTR,mmu-miR-878-3p,FALSE,0
Klhl4,Not_3UTR,mmu-miR-878-3p,FALSE,0
Slc43a3,Not_3UTR,mmu-miR-878-3p,FALSE,7
Ddx47,Not_3UTR,mmu-miR-878-3p,FALSE,0
Abcb1b,Not_3UTR,mmu-miR-878-3p,FALSE,0
Lars2,Not_3UTR,mmu-miR-878-3p,FALSE,0
Dcaf15,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ccdc114,Not_3UTR,mmu-miR-878-3p,FALSE,0
3110002H16Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Hsd11b1,Not_3UTR,mmu-miR-878-3p,FALSE,0
Kdr,Not_3UTR,mmu-miR-878-3p,FALSE,0
Acmsd,Not_3UTR,mmu-miR-878-3p,FALSE,0
Kdm2a,Not_3UTR,mmu-miR-878-3p,FALSE,0
Hcfc1,Not_3UTR,mmu-miR-878-3p,FALSE,8
2810404M03Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Hcar1,Not_3UTR,mmu-miR-878-3p,FALSE,0
1110015O18Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Gpr183,Not_3UTR,mmu-miR-878-3p,FALSE,0
Drd2,Not_3UTR,mmu-miR-878-3p,FALSE,0
Copg2,Not_3UTR,mmu-miR-878-3p,FALSE,1
4930519G04Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Mettl22,Not_3UTR,mmu-miR-878-3p,FALSE,0
1700016L04Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Dpp4,Not_3UTR,mmu-miR-878-3p,FALSE,0
Arhgef10,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ncald,Not_3UTR,mmu-miR-878-3p,FALSE,0
Acaca,Not_3UTR,mmu-miR-878-3p,FALSE,7
Adcy9,Not_3UTR,mmu-miR-878-3p,FALSE,0
1700029B22Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Klhl2,Not_3UTR,mmu-miR-878-3p,FALSE,15
AY702103,Not_3UTR,mmu-miR-878-3p,FALSE,0
1700042O10Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Chrne,Not_3UTR,mmu-miR-878-3p,FALSE,0
1700073E17Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Akap2,Not_3UTR,mmu-miR-878-3p,FALSE,0
Wdr33,Not_3UTR,mmu-miR-878-3p,FALSE,34
5033403F01Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Mettl13,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ephb1,Not_3UTR,mmu-miR-878-3p,FALSE,1
Gm7367,Not_3UTR,mmu-miR-878-3p,FALSE,5
Phf21a,Not_3UTR,mmu-miR-878-3p,FALSE,2
Mnt,Not_3UTR,mmu-miR-878-3p,FALSE,0
Dpy19l4,Not_3UTR,mmu-miR-878-3p,FALSE,6
Abraxas2,Not_3UTR,mmu-miR-878-3p,FALSE,0
2310002L09Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Nckap1l,Not_3UTR,mmu-miR-878-3p,FALSE,31
Gm15091,Not_3UTR,mmu-miR-878-3p,FALSE,0
Donson,Not_3UTR,mmu-miR-878-3p,FALSE,9
Ubald2,Not_3UTR,mmu-miR-878-3p,FALSE,5
Cd1d1,Not_3UTR,mmu-miR-878-3p,FALSE,0
Adora3,Not_3UTR,mmu-miR-878-3p,FALSE,0
Agpat5,Not_3UTR,mmu-miR-878-3p,FALSE,8
Grid1,Not_3UTR,mmu-miR-878-3p,FALSE,0
Synpo2,Not_3UTR,mmu-miR-878-3p,FALSE,0
4930455B14Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Olfr924,Not_3UTR,mmu-miR-878-3p,FALSE,0
2900052N01Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Dnah6,Not_3UTR,mmu-miR-878-3p,FALSE,0
Tuba8,Not_3UTR,mmu-miR-878-3p,FALSE,0
Greb1l,Not_3UTR,mmu-miR-878-3p,FALSE,0
Vsig10,Not_3UTR,mmu-miR-878-3p,FALSE,0
F7,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ptprm,Not_3UTR,mmu-miR-878-3p,FALSE,0
Incenp,Not_3UTR,mmu-miR-878-3p,FALSE,0
AW551984,Not_3UTR,mmu-miR-878-3p,FALSE,0
Adam8,Not_3UTR,mmu-miR-878-3p,FALSE,0
Polr2e,Not_3UTR,mmu-miR-878-3p,FALSE,9
Fbxo42,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ate1,Not_3UTR,mmu-miR-878-3p,FALSE,3
4930455H04Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Prr14,Not_3UTR,mmu-miR-878-3p,FALSE,3
Ahrr,Not_3UTR,mmu-miR-878-3p,FALSE,0
4930402H24Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Rpa1,Not_3UTR,mmu-miR-878-3p,FALSE,0
Armcx3,Not_3UTR,mmu-miR-878-3p,FALSE,11
Dgkd,Not_3UTR,mmu-miR-878-3p,FALSE,14
Ddx31,Not_3UTR,mmu-miR-878-3p,FALSE,0
Fam98a,Not_3UTR,mmu-miR-878-3p,FALSE,0
Adam24,Not_3UTR,mmu-miR-878-3p,FALSE,0
Olfr406,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ipo8,Not_3UTR,mmu-miR-878-3p,FALSE,0
Adam6b,Not_3UTR,mmu-miR-878-3p,FALSE,0
Atpaf2,Not_3UTR,mmu-miR-878-3p,FALSE,0
Arhgap17,Not_3UTR,mmu-miR-878-3p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
1700028B04Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Spdl1,Not_3UTR,mmu-miR-878-3p,FALSE,0
Ifi47,Not_3UTR,mmu-miR-878-3p,FALSE,4
Nr3c2,Not_3UTR,mmu-miR-878-3p,FALSE,1
4930533N22Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
4930544M13Rik,Not_3UTR,mmu-miR-878-3p,FALSE,0
Plcg1,Not_3UTR,mmu-miR-878-3p,FALSE,0
Epha6,Not_3UTR,mmu-miR-878-3p,FALSE,0
Dalir,Not_3UTR,mmu-miR-878-3p,FALSE,0
Cntn3,Not_3UTR,mmu-miR-878-3p,FALSE,0
Adam25,Not_3UTR,mmu-miR-878-3p,FALSE,0
Olfr1499,Not_3UTR,mmu-miR-878-3p,FALSE,0
Cdh10,Not_3UTR,mmu-miR-878-3p,FALSE,0
