Gene,Location,miR,Targetscan,Sum
Brd8,Not_3UTR,mmu-miR-151-5p,FALSE,0
Aida,Not_3UTR,mmu-miR-151-5p,FALSE,0
Ephb6,Not_3UTR,mmu-miR-151-5p,FALSE,2
Tnks1bp1,Not_3UTR,mmu-miR-151-5p,FALSE,0
Grhl2,Not_3UTR,mmu-miR-151-5p,FALSE,0
9530059O14Rik,Not_3UTR,mmu-miR-151-5p,FALSE,0
1700011L22Rik,Not_3UTR,mmu-miR-151-5p,FALSE,0
2310061I04Rik,Not_3UTR,mmu-miR-151-5p,FALSE,0
Pcdhga8,Not_3UTR,mmu-miR-151-5p,FALSE,0
Aldh9a1,Not_3UTR,mmu-miR-151-5p,FALSE,0
Fam71e1,Not_3UTR,mmu-miR-151-5p,FALSE,1
Foxs1,Not_3UTR,mmu-miR-151-5p,FALSE,0
Chat,Not_3UTR,mmu-miR-151-5p,FALSE,0
Pabpc1l,Not_3UTR,mmu-miR-151-5p,FALSE,0
Fat3,Not_3UTR,mmu-miR-151-5p,FALSE,0
Muc5b,Not_3UTR,mmu-miR-151-5p,FALSE,0
Card9,Not_3UTR,mmu-miR-151-5p,FALSE,0
Atp4a,Not_3UTR,mmu-miR-151-5p,FALSE,0
Gtf2i,Not_3UTR,mmu-miR-151-5p,FALSE,0
Ate1,Not_3UTR,mmu-miR-151-5p,FALSE,0
4930513N10Rik,Not_3UTR,mmu-miR-151-5p,FALSE,0
Dync2h1,Not_3UTR,mmu-miR-151-5p,FALSE,0
Vsig10l,Not_3UTR,mmu-miR-151-5p,FALSE,0
Gm20268,Not_3UTR,mmu-miR-151-5p,FALSE,0
Rcbtb1,Not_3UTR,mmu-miR-151-5p,FALSE,0
Zfp503,Not_3UTR,mmu-miR-151-5p,FALSE,0
Asgr1,Not_3UTR,mmu-miR-151-5p,FALSE,1
4930447M23Rik,Not_3UTR,mmu-miR-151-5p,FALSE,1
4932438H23Rik,Not_3UTR,mmu-miR-151-5p,FALSE,0
Ccdc9,Not_3UTR,mmu-miR-151-5p,FALSE,0
Bcan,Not_3UTR,mmu-miR-151-5p,FALSE,0
Prkrip1,Not_3UTR,mmu-miR-151-5p,FALSE,0
Brox,Not_3UTR,mmu-miR-151-5p,FALSE,5
Smarca1,Not_3UTR,mmu-miR-151-5p,FALSE,0
Cend1,Not_3UTR,mmu-miR-151-5p,FALSE,0
Fam155a,Not_3UTR,mmu-miR-151-5p,FALSE,0
1500015A07Rik,Not_3UTR,mmu-miR-151-5p,FALSE,0
Olfr676,Not_3UTR,mmu-miR-151-5p,FALSE,0
Abcc9,Not_3UTR,mmu-miR-151-5p,FALSE,0
Hsd17b4,Not_3UTR,mmu-miR-151-5p,FALSE,0
Vdac1,Not_3UTR,mmu-miR-151-5p,FALSE,0
1700029M20Rik,Not_3UTR,mmu-miR-151-5p,FALSE,0
Ecsit,Not_3UTR,mmu-miR-151-5p,FALSE,0
Adam7,Not_3UTR,mmu-miR-151-5p,FALSE,0
1700030K09Rik,Not_3UTR,mmu-miR-151-5p,FALSE,0
Madd,Not_3UTR,mmu-miR-151-5p,FALSE,0
