Gene,Location,miR,Targetscan,Sum
Vprbp,Not_3UTR,mmu-miR-669b-5p,FALSE,23
Itgb8,Not_3UTR,mmu-miR-669b-5p,FALSE,0
C230072F16Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Anapc4,Not_3UTR,mmu-miR-669b-5p,FALSE,1
Trpc4,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Kmt2c,Not_3UTR,mmu-miR-669b-5p,FALSE,6
Cabyr,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Abcg5,Not_3UTR,mmu-miR-669b-5p,FALSE,0
8430437L04Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Art3,Not_3UTR,mmu-miR-669b-5p,FALSE,0
9430018G01Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Klk1b27,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Mta2,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Atpaf1,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Arhgef11,Not_3UTR,mmu-miR-669b-5p,FALSE,0
4921524L21Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Atp1b2,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Arhgap4,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Akr1b7,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Brwd1,Not_3UTR,mmu-miR-669b-5p,FALSE,2
Kcna10,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Atp6v1b2,Not_3UTR,mmu-miR-669b-5p,FALSE,3
Arhgap28,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Dpcr1,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Epha1,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Olfr1215,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Gm10556,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Qrich2,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Chac2,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Lias,Not_3UTR,mmu-miR-669b-5p,FALSE,0
1700006F04Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Acot5,Not_3UTR,mmu-miR-669b-5p,FALSE,0
1700110I01Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Gm12185,Not_3UTR,mmu-miR-669b-5p,FALSE,1
Vmn2r16,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Ric8b,Not_3UTR,mmu-miR-669b-5p,FALSE,4
4921530L21Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Syne2,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Kel,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Eml6,Not_3UTR,mmu-miR-669b-5p,FALSE,0
AA387883,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Gm8298,Not_3UTR,mmu-miR-669b-5p,FALSE,0
9030612E09Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Mgl2,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Zfp945,Not_3UTR,mmu-miR-669b-5p,FALSE,0
4930517M08Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
4930579H20Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,1
Atp2b3,Not_3UTR,mmu-miR-669b-5p,FALSE,0
4921529L05Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
4930453N24Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,20
Nxf7,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Klk6,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Ccdc173,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Gm21284,Not_3UTR,mmu-miR-669b-5p,FALSE,0
4930444G20Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Hfm1,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Bves,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Kcnk18,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Gm15293,Not_3UTR,mmu-miR-669b-5p,FALSE,0
4930599N23Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
1700028P14Rik,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Rbpj,Not_3UTR,mmu-miR-669b-5p,FALSE,37
Cfap46,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Hps3,Not_3UTR,mmu-miR-669b-5p,FALSE,2
Mdc1,Not_3UTR,mmu-miR-669b-5p,FALSE,4
Gm10789,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Agps,Not_3UTR,mmu-miR-669b-5p,FALSE,9
Trim36,Not_3UTR,mmu-miR-669b-5p,FALSE,0
Dtx1,Not_3UTR,mmu-miR-669b-5p,FALSE,0
