Gene,Location,miR,Targetscan,Sum
Ddn,Not_3UTR,mmu-miR-511-5p,FALSE,0
Cys1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Fgf11,Not_3UTR,mmu-miR-511-5p,FALSE,0
4931419H13Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Tcirg1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Acat3,Not_3UTR,mmu-miR-511-5p,FALSE,0
1600025M17Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Ap2m1,Not_3UTR,mmu-miR-511-5p,FALSE,1
Als2cr11,Not_3UTR,mmu-miR-511-5p,FALSE,0
Mtrf1,Not_3UTR,mmu-miR-511-5p,FALSE,0
4933416E03Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Adamtsl4,Not_3UTR,mmu-miR-511-5p,FALSE,0
Col7a1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Slfn14,Not_3UTR,mmu-miR-511-5p,FALSE,0
Abcb10,Not_3UTR,mmu-miR-511-5p,FALSE,0
1700010D01Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Atg2a,Not_3UTR,mmu-miR-511-5p,FALSE,0
Agtr2,Not_3UTR,mmu-miR-511-5p,FALSE,0
Otol1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Dnah8,Not_3UTR,mmu-miR-511-5p,FALSE,35
4930407I10Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Fkbp2,Not_3UTR,mmu-miR-511-5p,FALSE,0
Lrrc8c,Not_3UTR,mmu-miR-511-5p,FALSE,6
Foxm1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Cphx1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Lin9,Not_3UTR,mmu-miR-511-5p,FALSE,0
Dnajc16,Not_3UTR,mmu-miR-511-5p,FALSE,4
3110021A11Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Lamb1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Ambp,Not_3UTR,mmu-miR-511-5p,FALSE,0
Dct,Not_3UTR,mmu-miR-511-5p,FALSE,0
4933402J15Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Nmt1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Bag3,Not_3UTR,mmu-miR-511-5p,FALSE,1
Cog4,Not_3UTR,mmu-miR-511-5p,FALSE,0
Fam193b,Not_3UTR,mmu-miR-511-5p,FALSE,0
Anapc2,Not_3UTR,mmu-miR-511-5p,FALSE,0
4930579H20Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Dgkz,Not_3UTR,mmu-miR-511-5p,FALSE,0
Vmn1r13,Not_3UTR,mmu-miR-511-5p,FALSE,0
Proca1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Chit1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Avil,Not_3UTR,mmu-miR-511-5p,FALSE,0
Gys2,Not_3UTR,mmu-miR-511-5p,FALSE,0
Aff2,Not_3UTR,mmu-miR-511-5p,FALSE,0
4930590J08Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
4931440J10Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Gm10516,Not_3UTR,mmu-miR-511-5p,FALSE,0
Leng1,Not_3UTR,mmu-miR-511-5p,FALSE,0
Aip,Not_3UTR,mmu-miR-511-5p,FALSE,0
Mecom,Not_3UTR,mmu-miR-511-5p,FALSE,0
Tbx21,Not_3UTR,mmu-miR-511-5p,FALSE,12
Arhgap40,Not_3UTR,mmu-miR-511-5p,FALSE,0
H2-Q9,Not_3UTR,mmu-miR-511-5p,FALSE,74
1700011I03Rik,Not_3UTR,mmu-miR-511-5p,FALSE,0
Rbm19,Not_3UTR,mmu-miR-511-5p,FALSE,3
Zfp54,Not_3UTR,mmu-miR-511-5p,FALSE,0
Nelfe,Not_3UTR,mmu-miR-511-5p,FALSE,0
