Gene,Location,miR,Targetscan,Sum
Crabp1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Ccdc73,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Alms1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Fam171a1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
0610010F05Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Gm14434,Not_3UTR,mmu-miR-10a-3p,FALSE,5
Ano8,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Ahnak,Not_3UTR,mmu-miR-10a-3p,FALSE,3
Cmtr1,Not_3UTR,mmu-miR-10a-3p,FALSE,8
Olfr1489,Not_3UTR,mmu-miR-10a-3p,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Ift20,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Cspp1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Letm2,Not_3UTR,mmu-miR-10a-3p,FALSE,6
Stab1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Add1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Mlh3,Not_3UTR,mmu-miR-10a-3p,FALSE,5
Arel1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Arrdc3,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Lrp2,Not_3UTR,mmu-miR-10a-3p,FALSE,0
A730008H23Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,9
Dpy19l2,Not_3UTR,mmu-miR-10a-3p,FALSE,1
2810442N19Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Tet2,Not_3UTR,mmu-miR-10a-3p,FALSE,9
2610008E11Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
6330407A03Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Ahctf1,Not_3UTR,mmu-miR-10a-3p,FALSE,1
Gm15140,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Gm1966,Not_3UTR,mmu-miR-10a-3p,FALSE,1
Moap1,Not_3UTR,mmu-miR-10a-3p,FALSE,3
Ermn,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Ap2a2,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Zfp292,Not_3UTR,mmu-miR-10a-3p,FALSE,21
Gapt,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Gm12504,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Csmd1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
1700013H16Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Nlrp12,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Dusp12,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Fer1l4,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Gm10790,Not_3UTR,mmu-miR-10a-3p,FALSE,0
1700029J07Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Babam2,Not_3UTR,mmu-miR-10a-3p,FALSE,4
Frem2,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Dync2h1,Not_3UTR,mmu-miR-10a-3p,FALSE,0
2900079G21Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Kynu,Not_3UTR,mmu-miR-10a-3p,FALSE,0
1700102H20Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
2810454H06Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Grxcr2,Not_3UTR,mmu-miR-10a-3p,FALSE,0
C030029H02Rik,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Trappc10,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Skint8,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Cldn34c4,Not_3UTR,mmu-miR-10a-3p,FALSE,0
Pex26,Not_3UTR,mmu-miR-10a-3p,FALSE,0
