Gene,Location,miR,Targetscan,Sum
4833423E24Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Casp7,Not_3UTR,mmu-miR-148b-5p,FALSE,0
AY358078,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rims1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Olfr773,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Osgin2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Nod1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adam26b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Commd10,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rs1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ipo11,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Olfr996,Not_3UTR,mmu-miR-148b-5p,FALSE,0
BC028528,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cenpf,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rangrf,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abca2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fth1,Not_3UTR,mmu-miR-148b-5p,FALSE,40
Cfap54,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ap2a1,Not_3UTR,mmu-miR-148b-5p,FALSE,9
Olfr181,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fbxo34,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Amph,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Aspdh,Not_3UTR,mmu-miR-148b-5p,FALSE,0
C4b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Polr1b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Hbb-b1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adam26a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fthl17c,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Igf2bp1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Arsj,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Diaph3,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Eif3k,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Exoc2,Not_3UTR,mmu-miR-148b-5p,FALSE,6
Chmp4b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Plcg1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abca1,Not_3UTR,mmu-miR-148b-5p,FALSE,15
Prkg1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4732471J01Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Il1rapl1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930474N05Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ccdc61,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ercc1,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Olfr1106,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Hykk,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Pitpnb,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Defb2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Mfap1a,Not_3UTR,mmu-miR-148b-5p,FALSE,11
Itgb3bp,Not_3UTR,mmu-miR-148b-5p,FALSE,0
F830002L21Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Klf5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lamb2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Scyl2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm9871,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fhl2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Metrnl,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dpp9,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rtn4,Not_3UTR,mmu-miR-148b-5p,FALSE,2
9430018G01Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fscb,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Kpnb1,Not_3UTR,mmu-miR-148b-5p,FALSE,27
Akr1c14,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Col6a5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Arhgef38,Not_3UTR,mmu-miR-148b-5p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
1700034P13Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lamp3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Acad11,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lnx1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gigyf2,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Ptpn12,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Asxl2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
1700030K09Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ctnnbl1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm10578,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Atxn1l,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Csde1,Not_3UTR,mmu-miR-148b-5p,FALSE,25
Sec31b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
8430437L04Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abca3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cox5a,Not_3UTR,mmu-miR-148b-5p,FALSE,9
1700094M24Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dnah11,Not_3UTR,mmu-miR-148b-5p,FALSE,0
1110032A03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ftcd,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Glra2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Atp6v0b,Not_3UTR,mmu-miR-148b-5p,FALSE,5
Sez6l2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
2010005H15Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rasgrp2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Asb5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm9112,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Mc2r,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Megf11,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Arhgef5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ptprq,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Zfp212,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4921534H16Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
AI504432,Not_3UTR,mmu-miR-148b-5p,FALSE,29
Gm14308,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Alkbh8,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Polg,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Erbin,Not_3UTR,mmu-miR-148b-5p,FALSE,3
Ascc1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cct8l1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lncppara,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lonrf2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Obox7,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cyld,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930511E03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm45935,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rogdi,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fbn2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rlbp1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dock5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Anp32b,Not_3UTR,mmu-miR-148b-5p,FALSE,41
Gm4565,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm7444,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Slc22a29,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930449E01Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Arid4a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Clcnka,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Igsf1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gsdmcl-ps,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4632428C04Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cc2d1a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Trim68,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lrp6,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Khdc1a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930448H16Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ap1g1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Sgta,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Galnt13,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930429B21Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930429F24Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ifi47,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Kif4-ps,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gnat3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Wdr60,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Bod1l,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Fthl17-ps1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fgfr1op2,Not_3UTR,mmu-miR-148b-5p,FALSE,13
Ap2a2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gpr83,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4933409G03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cd5l,Not_3UTR,mmu-miR-148b-5p,FALSE,0
App,Not_3UTR,mmu-miR-148b-5p,FALSE,0
1110028F11Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Pgghg,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4933422A05Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Filip1l,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fam110b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abcf2,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Cyp2c50,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4933404O12Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Tlr5,Not_3UTR,mmu-miR-148b-5p,FALSE,2
Olfr805,Not_3UTR,mmu-miR-148b-5p,FALSE,0
6820408C15Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Trmt44,Not_3UTR,mmu-miR-148b-5p,FALSE,0
1810019D21Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930568D16Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4933433H22Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
9130023H24Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
1700064J06Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
A630012P03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gprin1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adora1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lrig1,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Csn2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ptprz1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Nrtn,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4933402P03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4933404K13Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Vmn2r18,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Hmgxb4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
D3Ertd254e,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930486I03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Kmt2e,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Srgap1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Coq10b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930579G24Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adam10,Not_3UTR,mmu-miR-148b-5p,FALSE,5
Cyp2a4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Btbd35f4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Galnt14,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Btbd35f1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gcn1l1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fhod3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cyp4v3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Iqcf1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
5430440P10Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cyp2s1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Slc39a10,Not_3UTR,mmu-miR-148b-5p,FALSE,11
Arhgap31,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Clspn,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Hymai,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adamts7,Not_3UTR,mmu-miR-148b-5p,FALSE,0
5830411N06Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
5830417I10Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,4
Stat5a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Slitrk4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4933425L06Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adprm,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Pcdha11,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm11266,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Arhgap39,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ildr2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cacna1i,Not_3UTR,mmu-miR-148b-5p,FALSE,0
9030624J02Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Mia2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Acbd5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Calr4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
1600025M17Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4833427F10Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cyp2j12,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Mageb3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lgr5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
9330188P03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Akap4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm28043,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm5662,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cyp2c44,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ids,Not_3UTR,mmu-miR-148b-5p,FALSE,0
9530059O14Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
9530091C08Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Prcp,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Sipa1l2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dock4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930407I10Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Kif2c,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Agps,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Nr6a1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm14305,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Igsf21,Not_3UTR,mmu-miR-148b-5p,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ftsj3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Usp1,Not_3UTR,mmu-miR-148b-5p,FALSE,1
4930503E14Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Sirt1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ankrd36,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cyp2j8,Not_3UTR,mmu-miR-148b-5p,FALSE,0
A430093F15Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,3
Tdrkh,Not_3UTR,mmu-miR-148b-5p,FALSE,0
A230028O05Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Atp13a5,Not_3UTR,mmu-miR-148b-5p,FALSE,1
7420700N18Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fkbp9,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Bpifb4,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Grin2c,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Itch,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Bbs9,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Acox1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cnpy1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lat2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
3830417A13Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Coasy,Not_3UTR,mmu-miR-148b-5p,FALSE,0
1700044K03Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,2
Taf1c,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Areg,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Il1rl2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abca12,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abcb9,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Nhs,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Brwd1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dpp7,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Coq8a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Atf7,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dpcr1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cacna1h,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lrrc46,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Znfx1,Not_3UTR,mmu-miR-148b-5p,FALSE,7
2310057J18Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm20139,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Fgb,Not_3UTR,mmu-miR-148b-5p,FALSE,0
6030458C11Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,1
AW209491,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abl1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Igfn1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Acp5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Mat1a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dnah17,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dnah10,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Camsap1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Accsl,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ythdc1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abhd18,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Kdm4a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Btbd35f16,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930542C21Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Calb2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
2610020C07Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rufy1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gtf2b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Slx4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Nckap1,Not_3UTR,mmu-miR-148b-5p,FALSE,6
Abo,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Acp6,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Lrrc58,Not_3UTR,mmu-miR-148b-5p,FALSE,3
Acsl5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm4724,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Usp51,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Zfp53,Not_3UTR,mmu-miR-148b-5p,FALSE,4
9530026P05Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Haus8,Not_3UTR,mmu-miR-148b-5p,FALSE,17
BC003331,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Hbb-y,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930556M19Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adam11,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adam12,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Galnt6,Not_3UTR,mmu-miR-148b-5p,FALSE,12
Cacna1c,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Arhgef17,Not_3UTR,mmu-miR-148b-5p,FALSE,0
AU015836,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Abca8a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adam3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Wnt5b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Clp1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Apip,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cdc42bpa,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adam8,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Apool,Not_3UTR,mmu-miR-148b-5p,FALSE,3
Mpp5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adamts18,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rock1,Not_3UTR,mmu-miR-148b-5p,FALSE,7
Ceacam5,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ptprs,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Baz2b,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Akap3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adamtsl2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cfap100,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ccrl2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Zfyve16,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Atp11a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
March1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ifngr1,Not_3UTR,mmu-miR-148b-5p,FALSE,2
Msh6,Not_3UTR,mmu-miR-148b-5p,FALSE,5
Acat3,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Olfr134,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Mafg,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Rpl12,Not_3UTR,mmu-miR-148b-5p,FALSE,3
Anxa6,Not_3UTR,mmu-miR-148b-5p,FALSE,9
Adgrb2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cyp2b10,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Adgrf2,Not_3UTR,mmu-miR-148b-5p,FALSE,1
B130024G19Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cul4a,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm10768,Not_3UTR,mmu-miR-148b-5p,FALSE,0
2810468N07Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Zscan21,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Meltf,Not_3UTR,mmu-miR-148b-5p,FALSE,0
4930428G15Rik,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gldc,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ints6,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dmgdh,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Clec4n,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Det1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gmeb2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ak6,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cp,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Col28a1,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Mmrn2,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Ddx59,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Dis3l,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gls,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cyp2c29,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Cst6,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm10389,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gclm,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Gm14151,Not_3UTR,mmu-miR-148b-5p,FALSE,0
Csnk1g3,Not_3UTR,mmu-miR-148b-5p,FALSE,1
Actn4,Not_3UTR,mmu-miR-148b-5p,FALSE,0
