Gene,Location,miR,Targetscan,Sum
Gm4141,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Adgrl2,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Dmtn,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,1
Dock5,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Gnb1l,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Chuk,Not_3UTR,mmu-miR-465b-5p,FALSE,1
Ift172,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Als2,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Txlng,Not_3UTR,mmu-miR-465b-5p,FALSE,23
Eepd1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Exoc3,Not_3UTR,mmu-miR-465b-5p,FALSE,0
1110019D14Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
C130080G10Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Gm4788,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Ddx10,Not_3UTR,mmu-miR-465b-5p,FALSE,11
Tmem185a,Not_3UTR,mmu-miR-465b-5p,FALSE,3
Ttll8,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Tyw5,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Tmprss11c,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Pus7l,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Itgav,Not_3UTR,mmu-miR-465b-5p,FALSE,1
4930463O16Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,1
9330020H09Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Fam162b,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Gcfc2,Not_3UTR,mmu-miR-465b-5p,FALSE,0
D130020L05Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Olfr1305,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Mfap3,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Airn,Not_3UTR,mmu-miR-465b-5p,FALSE,0
1700029M20Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Lrrd1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Gldc,Not_3UTR,mmu-miR-465b-5p,FALSE,0
1810018F18Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Stag1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
1700054A03Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
1110034G24Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Wdr17,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Cdkn2aip,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Luzp1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Cdc42bpa,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Gpr165,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Hdc,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4930553E22Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4921501E09Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
1810014B01Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,1
4930404I05Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Armc1,Not_3UTR,mmu-miR-465b-5p,FALSE,1
Lmtk2,Not_3UTR,mmu-miR-465b-5p,FALSE,1
4930547E14Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4930434J06Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Acaca,Not_3UTR,mmu-miR-465b-5p,FALSE,4
4930442J19Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Gm8693,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Mfsd4b1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4930481A15Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Vmn1r149,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Hoxd12,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Cntn1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Tg,Not_3UTR,mmu-miR-465b-5p,FALSE,0
3110043O21Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4933402J15Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4930596D02Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Cttn,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Pkd2,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Adgre4,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Jarid2,Not_3UTR,mmu-miR-465b-5p,FALSE,58
1110028F11Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
9630013K17Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Il20ra,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Kctd6,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4930507D05Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
B3gnt5,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Tmco5,Not_3UTR,mmu-miR-465b-5p,FALSE,0
H2-Ob,Not_3UTR,mmu-miR-465b-5p,FALSE,0
6030469F06Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Frs2,Not_3UTR,mmu-miR-465b-5p,FALSE,0
9230009I02Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
5830417I10Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,5
9530091C08Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Vmn1r130,Not_3UTR,mmu-miR-465b-5p,FALSE,0
A230009B12Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
A230072C01Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
A330032B11Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Lrif1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Kdm5b,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Epsti1,Not_3UTR,mmu-miR-465b-5p,FALSE,27
Srebf1,Not_3UTR,mmu-miR-465b-5p,FALSE,11
A830019L24Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4930548H24Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Dnah2,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Gbp7,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Sis,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Uty,Not_3UTR,mmu-miR-465b-5p,FALSE,8
Hpse2,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Abca12,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Abcb5,Not_3UTR,mmu-miR-465b-5p,FALSE,0
4930455B14Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Aox4,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Baz2b,Not_3UTR,mmu-miR-465b-5p,FALSE,1
Stbd1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Abce1,Not_3UTR,mmu-miR-465b-5p,FALSE,19
4933404O12Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Olfr482,Not_3UTR,mmu-miR-465b-5p,FALSE,0
1700001C19Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Ckap5,Not_3UTR,mmu-miR-465b-5p,FALSE,9
Rtn4ip1,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Akap4,Not_3UTR,mmu-miR-465b-5p,FALSE,0
A230108P19Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
Lcor,Not_3UTR,mmu-miR-465b-5p,FALSE,0
A830080D01Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,15
1700003P14Rik,Not_3UTR,mmu-miR-465b-5p,FALSE,0
