Gene,Location,miR,Targetscan,Sum
8430437L04Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Celsr3,Not_3UTR,mmu-miR-101b-3p,FALSE,0
9330020H09Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Grin1,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Glipr1l2,Not_3UTR,mmu-miR-101b-3p,FALSE,0
9530026F06Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,1
Lmod2,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Foxk2,Not_3UTR,mmu-miR-101b-3p,FALSE,2
4930568D16Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Man2c1,Not_3UTR,mmu-miR-101b-3p,FALSE,0
2210414B05Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
4930488B22Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Muc6,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Arhgef28,Not_3UTR,mmu-miR-101b-3p,FALSE,1
Lbr,Not_3UTR,mmu-miR-101b-3p,FALSE,18
Olfr1230,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Ablim1,Not_3UTR,mmu-miR-101b-3p,FALSE,5
4930527F14Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Adam10,Not_3UTR,mmu-miR-101b-3p,FALSE,5
Eppin,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Phf12,Not_3UTR,mmu-miR-101b-3p,FALSE,0
C030023E24Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Cdh10,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Slc26a4,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Adal,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Fam32a,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Extl3,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Usp9y,Not_3UTR,mmu-miR-101b-3p,FALSE,0
1700019E08Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
1700110C19Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,1
Etl4,Not_3UTR,mmu-miR-101b-3p,FALSE,0
1700009J07Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Alms1,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Dsp,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Mss51,Not_3UTR,mmu-miR-101b-3p,FALSE,0
1700020N01Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,4
Nkx2-3,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Rars,Not_3UTR,mmu-miR-101b-3p,FALSE,1
H2-Eb1,Not_3UTR,mmu-miR-101b-3p,FALSE,1
Mansc4,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Epb41,Not_3UTR,mmu-miR-101b-3p,FALSE,10
Fbxo47,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Cyp2j5,Not_3UTR,mmu-miR-101b-3p,FALSE,0
4930548G14Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
Fam172a,Not_3UTR,mmu-miR-101b-3p,FALSE,2
A530013C23Rik,Not_3UTR,mmu-miR-101b-3p,FALSE,0
