Gene,Location,miR,Targetscan,Sum
Cyp2c68,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cyp2e1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Clec1a,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cntnap5a,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Slc9a5,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Tnrc6c,Not_3UTR,mmu-miR-29a-3p,FALSE,31
Lrrc8c,Not_3UTR,mmu-miR-29a-3p,FALSE,3
Rbm3os,Not_3UTR,mmu-miR-29a-3p,FALSE,16
Auh,Not_3UTR,mmu-miR-29a-3p,FALSE,1
2410137M14Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Abca6,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Ryr1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Rnf26,Not_3UTR,mmu-miR-29a-3p,FALSE,14
Ly6g6f,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Atn1,Not_3UTR,mmu-miR-29a-3p,FALSE,2
Nrde2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
9830132P13Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Arhgap44,Not_3UTR,mmu-miR-29a-3p,FALSE,0
A630076J17Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cfap20,Not_3UTR,mmu-miR-29a-3p,FALSE,7
Hnrnph2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Gm10432,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Chst2,Not_3UTR,mmu-miR-29a-3p,FALSE,38
4930481A15Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Ddias,Not_3UTR,mmu-miR-29a-3p,FALSE,8
Cbln2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Ankrd28,Not_3UTR,mmu-miR-29a-3p,FALSE,121
Chrnb1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Defb10,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Acin1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Il31,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Tanc2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Amer2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Acad12,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Htra2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cldn7,Not_3UTR,mmu-miR-29a-3p,FALSE,0
C920009B18Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Mmadhc,Not_3UTR,mmu-miR-29a-3p,FALSE,10
Atg16l2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Gm9199,Not_3UTR,mmu-miR-29a-3p,FALSE,0
G6pdx,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cpt1b,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Amigo1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cdkn2d,Not_3UTR,mmu-miR-29a-3p,FALSE,16
Slc4a2,Not_3UTR,mmu-miR-29a-3p,FALSE,9
Ccdc33,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Lgr6,Not_3UTR,mmu-miR-29a-3p,FALSE,1
Chrnb4,Not_3UTR,mmu-miR-29a-3p,FALSE,0
1600029I14Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Speer6-ps1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Ttc28,Not_3UTR,mmu-miR-29a-3p,FALSE,0
S1pr5,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Slc23a3,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Hnrnph1,Not_3UTR,mmu-miR-29a-3p,FALSE,38
Slc5a5,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cd34,Not_3UTR,mmu-miR-29a-3p,FALSE,1
Gm20754,Not_3UTR,mmu-miR-29a-3p,FALSE,0
4922502D21Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Heatr6,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Defa25,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cgn,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Serpina3k,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Gm20738,Not_3UTR,mmu-miR-29a-3p,FALSE,0
AA536875,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Btbd35f4,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Sertad1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Efcab6,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Gpr137,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Frem3,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Efnb1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cd320,Not_3UTR,mmu-miR-29a-3p,FALSE,1
Oxsm,Not_3UTR,mmu-miR-29a-3p,FALSE,1
Tubg2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Kcng3,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cand2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Abcg3,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Aadac,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Mpl,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cd300a,Not_3UTR,mmu-miR-29a-3p,FALSE,0
4930432M17Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
4933427E13Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Tex13a,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Grin1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Dennd4b,Not_3UTR,mmu-miR-29a-3p,FALSE,38
1700057G04Rik,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Olfr1145,Not_3UTR,mmu-miR-29a-3p,FALSE,1
Mrps23,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Gpr18,Not_3UTR,mmu-miR-29a-3p,FALSE,1
Lmo1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Fmnl1,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Itga2b,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Actl6b,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Aim2,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Btbd35f11,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Scn2a,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Atp11a,Not_3UTR,mmu-miR-29a-3p,FALSE,10
Alox8,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Cxxc5,Not_3UTR,mmu-miR-29a-3p,FALSE,0
Rpl27,Not_3UTR,mmu-miR-29a-3p,FALSE,1
