Gene,Location,miR,Targetscan,Sum
Olfr1105,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Klhl31,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Aplp2,Not_3UTR,mmu-miR-344d-3p,FALSE,6
Usp13,Not_3UTR,mmu-miR-344d-3p,FALSE,0
AI450353,Not_3UTR,mmu-miR-344d-3p,FALSE,0
2900079G21Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,1
4930486F22Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Gm14403,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Eif5b,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Ceacam5,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Fbxw7,Not_3UTR,mmu-miR-344d-3p,FALSE,3
1700047G03Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Tex15,Not_3UTR,mmu-miR-344d-3p,FALSE,1
Gm13088,Not_3UTR,mmu-miR-344d-3p,FALSE,0
4930480K15Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Eid3,Not_3UTR,mmu-miR-344d-3p,FALSE,0
6330407A03Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
4921531C22Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
9330020H09Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Rrm1,Not_3UTR,mmu-miR-344d-3p,FALSE,1
Eif3a,Not_3UTR,mmu-miR-344d-3p,FALSE,15
Slc4a1ap,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Il1rapl2,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Col6a5,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Hectd1,Not_3UTR,mmu-miR-344d-3p,FALSE,6
B3galnt2,Not_3UTR,mmu-miR-344d-3p,FALSE,13
Calb1,Not_3UTR,mmu-miR-344d-3p,FALSE,0
1700044C05Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Akr1cl,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Pcm1,Not_3UTR,mmu-miR-344d-3p,FALSE,11
1810058I24Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
2010111I01Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Dcun1d1,Not_3UTR,mmu-miR-344d-3p,FALSE,2
2210417A02Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,1
9330179D12Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
5830416I19Rik,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Ipo5,Not_3UTR,mmu-miR-344d-3p,FALSE,8
Map3k4,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Fpr-rs6,Not_3UTR,mmu-miR-344d-3p,FALSE,0
Lrrcc1,Not_3UTR,mmu-miR-344d-3p,FALSE,8
