Gene,Location,miR,Targetscan,Sum
Cep135,Not_3UTR,mmu-miR-682,FALSE,0
Btaf1,Not_3UTR,mmu-miR-682,FALSE,0
Gpnmb,Not_3UTR,mmu-miR-682,FALSE,0
Vmn1r129,Not_3UTR,mmu-miR-682,FALSE,0
Dynlt3,Not_3UTR,mmu-miR-682,FALSE,0
Zmat2,Not_3UTR,mmu-miR-682,FALSE,2
Armcx4,Not_3UTR,mmu-miR-682,FALSE,0
Adh6-ps1,Not_3UTR,mmu-miR-682,FALSE,0
Asxl1,Not_3UTR,mmu-miR-682,FALSE,8
Gm15446,Not_3UTR,mmu-miR-682,FALSE,0
Ibtk,Not_3UTR,mmu-miR-682,FALSE,4
Tpbpa,Not_3UTR,mmu-miR-682,FALSE,0
Cgnl1,Not_3UTR,mmu-miR-682,FALSE,0
4930425L21Rik,Not_3UTR,mmu-miR-682,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-682,FALSE,0
Usp26,Not_3UTR,mmu-miR-682,FALSE,3
A430046D13Rik,Not_3UTR,mmu-miR-682,FALSE,0
Lss,Not_3UTR,mmu-miR-682,FALSE,0
Apobr,Not_3UTR,mmu-miR-682,FALSE,0
Zfp608,Not_3UTR,mmu-miR-682,FALSE,2
Scnn1a,Not_3UTR,mmu-miR-682,FALSE,0
Cluap1,Not_3UTR,mmu-miR-682,FALSE,0
Card9,Not_3UTR,mmu-miR-682,FALSE,0
Ptpn6,Not_3UTR,mmu-miR-682,FALSE,0
Ddx6,Not_3UTR,mmu-miR-682,FALSE,51
Pif1,Not_3UTR,mmu-miR-682,FALSE,0
Slc24a4,Not_3UTR,mmu-miR-682,FALSE,0
Tspan13,Not_3UTR,mmu-miR-682,FALSE,0
Carmil3,Not_3UTR,mmu-miR-682,FALSE,0
Hivep1,Not_3UTR,mmu-miR-682,FALSE,0
Pinx1,Not_3UTR,mmu-miR-682,FALSE,4
C4bp,Not_3UTR,mmu-miR-682,FALSE,0
Nynrin,Not_3UTR,mmu-miR-682,FALSE,0
Azi2,Not_3UTR,mmu-miR-682,FALSE,2
Il17rb,Not_3UTR,mmu-miR-682,FALSE,1
Lama2,Not_3UTR,mmu-miR-682,FALSE,1
Baz1a,Not_3UTR,mmu-miR-682,FALSE,3
Dlg3,Not_3UTR,mmu-miR-682,FALSE,0
Cnnm3,Not_3UTR,mmu-miR-682,FALSE,0
Ntn3,Not_3UTR,mmu-miR-682,FALSE,0
1110008L16Rik,Not_3UTR,mmu-miR-682,FALSE,0
Fam166b,Not_3UTR,mmu-miR-682,FALSE,0
C030034I22Rik,Not_3UTR,mmu-miR-682,FALSE,0
Cfap221,Not_3UTR,mmu-miR-682,FALSE,0
Fam172a,Not_3UTR,mmu-miR-682,FALSE,0
Hook1,Not_3UTR,mmu-miR-682,FALSE,0
Cask,Not_3UTR,mmu-miR-682,FALSE,0
Espl1,Not_3UTR,mmu-miR-682,FALSE,0
Bicdl2,Not_3UTR,mmu-miR-682,FALSE,0
Hpn,Not_3UTR,mmu-miR-682,FALSE,0
Gnb3,Not_3UTR,mmu-miR-682,FALSE,0
Cct5,Not_3UTR,mmu-miR-682,FALSE,29
4931406P16Rik,Not_3UTR,mmu-miR-682,FALSE,1
Clca2,Not_3UTR,mmu-miR-682,FALSE,1
1700018G05Rik,Not_3UTR,mmu-miR-682,FALSE,0
Gm2027,Not_3UTR,mmu-miR-682,FALSE,0
Jag2,Not_3UTR,mmu-miR-682,FALSE,0
D130009I18Rik,Not_3UTR,mmu-miR-682,FALSE,0
Clic5,Not_3UTR,mmu-miR-682,FALSE,0
Muc5ac,Not_3UTR,mmu-miR-682,FALSE,0
1700016K19Rik,Not_3UTR,mmu-miR-682,FALSE,0
Plch2,Not_3UTR,mmu-miR-682,FALSE,0
Jarid2,Not_3UTR,mmu-miR-682,FALSE,293
Arhgef28,Not_3UTR,mmu-miR-682,FALSE,0
Apol7c,Not_3UTR,mmu-miR-682,FALSE,0
1700036G14Rik,Not_3UTR,mmu-miR-682,FALSE,0
4732471J01Rik,Not_3UTR,mmu-miR-682,FALSE,1
Gm5166,Not_3UTR,mmu-miR-682,FALSE,0
Ces2h,Not_3UTR,mmu-miR-682,FALSE,0
Atg4d,Not_3UTR,mmu-miR-682,FALSE,0
Mylk4,Not_3UTR,mmu-miR-682,FALSE,0
Cdh10,Not_3UTR,mmu-miR-682,FALSE,0
Ivl,Not_3UTR,mmu-miR-682,FALSE,0
Ctgf,Not_3UTR,mmu-miR-682,FALSE,0
Dsel,Not_3UTR,mmu-miR-682,FALSE,0
Ugt2a3,Not_3UTR,mmu-miR-682,FALSE,0
4930429B21Rik,Not_3UTR,mmu-miR-682,FALSE,0
Adh6a,Not_3UTR,mmu-miR-682,FALSE,0
Nek4,Not_3UTR,mmu-miR-682,FALSE,0
Mcm3ap,Not_3UTR,mmu-miR-682,FALSE,0
Adam29,Not_3UTR,mmu-miR-682,FALSE,0
Zfp957,Not_3UTR,mmu-miR-682,FALSE,0
Apex2,Not_3UTR,mmu-miR-682,FALSE,0
Atg16l2,Not_3UTR,mmu-miR-682,FALSE,3
Hfe2,Not_3UTR,mmu-miR-682,FALSE,0
Abca17,Not_3UTR,mmu-miR-682,FALSE,0
1700123K08Rik,Not_3UTR,mmu-miR-682,FALSE,0
Zfp2,Not_3UTR,mmu-miR-682,FALSE,0
2210414B05Rik,Not_3UTR,mmu-miR-682,FALSE,0
Cav3,Not_3UTR,mmu-miR-682,FALSE,0
B3gnt8,Not_3UTR,mmu-miR-682,FALSE,0
Kmt2c,Not_3UTR,mmu-miR-682,FALSE,0
Igfbp1,Not_3UTR,mmu-miR-682,FALSE,0
Fam53c,Not_3UTR,mmu-miR-682,FALSE,0
Slc8b1,Not_3UTR,mmu-miR-682,FALSE,0
