Gene,Location,miR,Targetscan,Sum
Kcnt1,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Ralgds,Not_3UTR,mmu-miR-101b-5p,FALSE,1
Vmn2r15,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gnb2,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Adcy6,Not_3UTR,mmu-miR-101b-5p,FALSE,0
4930542D17Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gm1993,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Psma8,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Ablim3,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Arhgap5,Not_3UTR,mmu-miR-101b-5p,FALSE,2
Hnrnpa1l2-ps2,Not_3UTR,mmu-miR-101b-5p,FALSE,8
1700003M07Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Ninj2,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Eif4g2,Not_3UTR,mmu-miR-101b-5p,FALSE,2
Kmt2d,Not_3UTR,mmu-miR-101b-5p,FALSE,6
Atp12a,Not_3UTR,mmu-miR-101b-5p,FALSE,0
1810006J02Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Fam71d,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Lrrc51,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Tnks,Not_3UTR,mmu-miR-101b-5p,FALSE,7
Zmym6,Not_3UTR,mmu-miR-101b-5p,FALSE,2
Clca1,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gm10578,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gm595,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Atp8b2,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Sema6d,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Pfkm,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Dusp13,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Dis3l,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Ank3,Not_3UTR,mmu-miR-101b-5p,FALSE,0
4932438A13Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,4
Clpx,Not_3UTR,mmu-miR-101b-5p,FALSE,20
Iqcg,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gm11757,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Abca16,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Iws1,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Mrps7,Not_3UTR,mmu-miR-101b-5p,FALSE,0
4930503L19Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Esyt1,Not_3UTR,mmu-miR-101b-5p,FALSE,9
Adam25,Not_3UTR,mmu-miR-101b-5p,FALSE,0
1700017D01Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
A2ml1,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Lmbrd2,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Dmgdh,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Adgrb3,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Lats1,Not_3UTR,mmu-miR-101b-5p,FALSE,18
Dcc,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Baz2a,Not_3UTR,mmu-miR-101b-5p,FALSE,1
1700057G04Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,1
Syt16,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Abca4,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Trhr,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Krt35,Not_3UTR,mmu-miR-101b-5p,FALSE,0
1700042O10Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
1700028D13Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Drc3,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Acsbg2,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Man2a1,Not_3UTR,mmu-miR-101b-5p,FALSE,4
Kif4-ps,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Spen,Not_3UTR,mmu-miR-101b-5p,FALSE,0
4930404N11Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Adgb,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Atp13a3,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Adh6-ps1,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gm11239,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gm5136,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Zfp46,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Agbl3,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Lrp1b,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gm14308,Not_3UTR,mmu-miR-101b-5p,FALSE,2
Ankrd42,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Smarca5-ps,Not_3UTR,mmu-miR-101b-5p,FALSE,0
BC018473,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gm6710,Not_3UTR,mmu-miR-101b-5p,FALSE,0
B4galt5,Not_3UTR,mmu-miR-101b-5p,FALSE,3
Atg2b,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Alox12e,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Met,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Ankib1,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Srsf1,Not_3UTR,mmu-miR-101b-5p,FALSE,0
2810025M15Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Ano5,Not_3UTR,mmu-miR-101b-5p,FALSE,0
4931420L22Rik,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Gabrb3,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Dhx29,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Chmp3,Not_3UTR,mmu-miR-101b-5p,FALSE,3
Vmn2r59,Not_3UTR,mmu-miR-101b-5p,FALSE,0
Atp5sl,Not_3UTR,mmu-miR-101b-5p,FALSE,0
