Gene,Location,miR,Targetscan,Sum
4933416C03Rik,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Gm21693,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Zfp729b,Not_3UTR,mmu-miR-130b-5p,FALSE,3
Irgm2,Not_3UTR,mmu-miR-130b-5p,FALSE,32
Dock7,Not_3UTR,mmu-miR-130b-5p,FALSE,29
Ces2g,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Cenpf,Not_3UTR,mmu-miR-130b-5p,FALSE,11
D130040H23Rik,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Mzf1,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Ccdc96,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Ankrd34a,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Fam151b,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Fth1,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Gm5065,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Kidins220,Not_3UTR,mmu-miR-130b-5p,FALSE,5
4933402N22Rik,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Aldh3b3,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Agtr1b,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Olfr1045,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Atcay,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Gm15910,Not_3UTR,mmu-miR-130b-5p,FALSE,0
4930511E03Rik,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Fam208b,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Gli3,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Ovol3,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Abca3,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Vps45,Not_3UTR,mmu-miR-130b-5p,FALSE,0
Kank4,Not_3UTR,mmu-miR-130b-5p,FALSE,0
