Gene,Location,miR,Targetscan,Sum
Gm12794,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Jpx,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dact3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Brinp3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
St5,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Agrn,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Lrrk2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Adipor1,Not_3UTR,mmu-miR-292b-3p,FALSE,5
Pabpc4,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Snx25,Not_3UTR,mmu-miR-292b-3p,FALSE,12
Cs,Not_3UTR,mmu-miR-292b-3p,FALSE,24
1810022K09Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1700031F05Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cldn22,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Fbf1,Not_3UTR,mmu-miR-292b-3p,FALSE,1
Adgra1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Clcnka,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Agap2,Not_3UTR,mmu-miR-292b-3p,FALSE,1
1700034J05Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Mier2,Not_3UTR,mmu-miR-292b-3p,FALSE,1
1700081H04Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Chrm1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Clcn7,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Pipox,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Map7,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4933427E13Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Klb,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cad,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Gm10536,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1700037H04Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Olfr320,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Nhsl1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cep97,Not_3UTR,mmu-miR-292b-3p,FALSE,18
Cyp4a30b,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dsp,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Agmat,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Gm2762,Not_3UTR,mmu-miR-292b-3p,FALSE,0
2610028H24Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Onecut3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Arhgef40,Not_3UTR,mmu-miR-292b-3p,FALSE,0
3300005D01Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,1
Bcan,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Gprc5c,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Myadml2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4931406H21Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Btbd7,Not_3UTR,mmu-miR-292b-3p,FALSE,8
Msi2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Leng9,Not_3UTR,mmu-miR-292b-3p,FALSE,0
7420700N18Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Calcb,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1600029O15Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Atf6,Not_3UTR,mmu-miR-292b-3p,FALSE,0
9330182L06Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4930417O22Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Gm21949,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1600002K03Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Lrig3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1810046K07Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Arhgap11a,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Atp13a2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cryzl1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Apbb2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Aph1a,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Sclt1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cyp19a1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1700030J22Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Itgam,Not_3UTR,mmu-miR-292b-3p,FALSE,0
2510039O18Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,6
Slc2a6,Not_3UTR,mmu-miR-292b-3p,FALSE,0
BC039771,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Suv39h1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Slc6a12,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Kpna1,Not_3UTR,mmu-miR-292b-3p,FALSE,6
Pcdh1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Olfr27,Not_3UTR,mmu-miR-292b-3p,FALSE,1
Mnat1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Rad18,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Krt73,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1700109H08Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,2
Emilin2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dll4,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Trim3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Abcd2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cyp4a31,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Irak3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Nuak1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dock8,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4930502E18Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Arsa,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Hck,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Coq10a,Not_3UTR,mmu-miR-292b-3p,FALSE,0
2310035C23Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
2310061N02Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Fgf4,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Stk10,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cklf,Not_3UTR,mmu-miR-292b-3p,FALSE,2
Armc7,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ulk2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
0610009O20Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4930432M17Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ankrd44,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4921525O09Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Timm17b,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Arap2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1700088E04Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
B330016D10Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Bptf,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Spg20,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Olfr398,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ccl4,Not_3UTR,mmu-miR-292b-3p,FALSE,1
3110039I08Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
3110043O21Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
2700062C07Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
F8a,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Zfp266,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Vcan,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Asb4,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4930432K21Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Klf8,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dhx16,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Zxdb,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Rexo2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Clasp1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Bcl7c,Not_3UTR,mmu-miR-292b-3p,FALSE,1
Fbxw16,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Aqp11,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Micu1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Bfar,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4930503E24Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Trib3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ccdc85a,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Hoxaas3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Kcnk7,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4930451I11Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Clptm1,Not_3UTR,mmu-miR-292b-3p,FALSE,5
Ap5b1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Appbp2,Not_3UTR,mmu-miR-292b-3p,FALSE,12
Herc2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Pik3r5,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Adm2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Atp2a1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Adamts20,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ddx42,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Tecta,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ap1g2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Egfl7,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Zkscan6,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Apex2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Nrm,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Lamp1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ccdc27,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Arl6ip5,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cerkl,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ank3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Zfp608,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Hus1b,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dlgap4,Not_3UTR,mmu-miR-292b-3p,FALSE,0
3425401B19Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Kcnt2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Olfr133,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Rps23,Not_3UTR,mmu-miR-292b-3p,FALSE,12
Olfr237-ps1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Zfp462,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4930599N23Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Gtpbp6,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Olfr1383,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cavin3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Igfbp1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Abca4,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Lztr1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Clcn5,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ank1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Atp6v1g2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Aspg,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dhx40,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Bpifb2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cyfip2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Igfals,Not_3UTR,mmu-miR-292b-3p,FALSE,0
4933406G16Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
A230056P14Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Gm5544,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Sdr42e1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Fbxo33,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Mtch1,Not_3UTR,mmu-miR-292b-3p,FALSE,26
Nat2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1700036G14Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Kif19a,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Abcb1b,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Mfsd9,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Spta1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cyb561a3,Not_3UTR,mmu-miR-292b-3p,FALSE,5
4933400L20Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Fhl2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Acss3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
C330027C09Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
6430571L13Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Mavs,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Crtap,Not_3UTR,mmu-miR-292b-3p,FALSE,0
D130017N08Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Prcp,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ctdspl2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
G630071F17Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Nup160,Not_3UTR,mmu-miR-292b-3p,FALSE,1
Zfp775,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Rptor,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Tspear,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Kndc1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ddit3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dcst1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Gabbr1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Det1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cxxc1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Armc2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Kdm5a,Not_3UTR,mmu-miR-292b-3p,FALSE,5
9530051G07Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1700113H08Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
AW146154,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Armc10,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Adam1b,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Atp10b,Not_3UTR,mmu-miR-292b-3p,FALSE,0
A230009B12Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Cyp2j13,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Chka,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Nutm1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Adra2b,Not_3UTR,mmu-miR-292b-3p,FALSE,0
2900055J20Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
1700009N14Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Grip2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Fmnl1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Lrrn4cl,Not_3UTR,mmu-miR-292b-3p,FALSE,0
A530013C23Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Bri3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Aoc2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Ptbp2,Not_3UTR,mmu-miR-292b-3p,FALSE,1
A830080D01Rik,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Steap3,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Mast1,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Adam11,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Lrrc46,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Dbpht2,Not_3UTR,mmu-miR-292b-3p,FALSE,0
Sf3b3,Not_3UTR,mmu-miR-292b-3p,FALSE,1
