Gene,Location,miR,Targetscan,Sum
Dnah7a,Not_3UTR,mmu-miR-374b-5p,FALSE,0
1700073E17Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Olfr845,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Wdr35,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Dpf2,Not_3UTR,mmu-miR-374b-5p,FALSE,6
Acsl3,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Impg1,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Dsc1,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Olfr177,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Klhdc7a,Not_3UTR,mmu-miR-374b-5p,FALSE,0
4932438A13Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,1
Fn1,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Hk1,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Cphx1,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Pira7,Not_3UTR,mmu-miR-374b-5p,FALSE,0
1700020I14Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,667
Khdc1a,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Vmn2r34,Not_3UTR,mmu-miR-374b-5p,FALSE,0
9530036O11Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,0
4930413E15Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,0
1700020N01Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Usp51,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Fras1,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Colec12,Not_3UTR,mmu-miR-374b-5p,FALSE,1
Gm2762,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Cyp2c55,Not_3UTR,mmu-miR-374b-5p,FALSE,0
D930016D06Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,0
AU015836,Not_3UTR,mmu-miR-374b-5p,FALSE,0
4933436E23Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Man1a,Not_3UTR,mmu-miR-374b-5p,FALSE,3
Gm17727,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Siae,Not_3UTR,mmu-miR-374b-5p,FALSE,0
4921539E11Rik,Not_3UTR,mmu-miR-374b-5p,FALSE,0
Gm5420,Not_3UTR,mmu-miR-374b-5p,FALSE,0
