Gene,Location,miR,Targetscan,Sum
Zfp429,Not_3UTR,mmu-miR-335-3p,FALSE,12
4930423M02Rik,Not_3UTR,mmu-miR-335-3p,FALSE,0
A2ml1,Not_3UTR,mmu-miR-335-3p,FALSE,0
Arhgap29,Not_3UTR,mmu-miR-335-3p,FALSE,1
Kif23,Not_3UTR,mmu-miR-335-3p,FALSE,0
Abr,Not_3UTR,mmu-miR-335-3p,FALSE,0
Stxbp2,Not_3UTR,mmu-miR-335-3p,FALSE,0
4930553E22Rik,Not_3UTR,mmu-miR-335-3p,FALSE,1
Bms1,Not_3UTR,mmu-miR-335-3p,FALSE,3
Tcerg1l,Not_3UTR,mmu-miR-335-3p,FALSE,0
M1ap,Not_3UTR,mmu-miR-335-3p,FALSE,0
4933408J17Rik,Not_3UTR,mmu-miR-335-3p,FALSE,0
3010001F23Rik,Not_3UTR,mmu-miR-335-3p,FALSE,0
Cfh,Not_3UTR,mmu-miR-335-3p,FALSE,0
Adgrf1,Not_3UTR,mmu-miR-335-3p,FALSE,0
Spata9,Not_3UTR,mmu-miR-335-3p,FALSE,0
Itih3,Not_3UTR,mmu-miR-335-3p,FALSE,0
Ass1,Not_3UTR,mmu-miR-335-3p,FALSE,0
LOC101055749,Not_3UTR,mmu-miR-335-3p,FALSE,0
Golga4,Not_3UTR,mmu-miR-335-3p,FALSE,33
Lipo3,Not_3UTR,mmu-miR-335-3p,FALSE,2
Irak4,Not_3UTR,mmu-miR-335-3p,FALSE,0
Colca2,Not_3UTR,mmu-miR-335-3p,FALSE,0
4930554C24Rik,Not_3UTR,mmu-miR-335-3p,FALSE,0
Heatr5a,Not_3UTR,mmu-miR-335-3p,FALSE,0
3110039I08Rik,Not_3UTR,mmu-miR-335-3p,FALSE,0
Ssty1,Not_3UTR,mmu-miR-335-3p,FALSE,0
Cdk11b,Not_3UTR,mmu-miR-335-3p,FALSE,0
Apobec4,Not_3UTR,mmu-miR-335-3p,FALSE,0
4933406F09Rik,Not_3UTR,mmu-miR-335-3p,FALSE,0
Hc,Not_3UTR,mmu-miR-335-3p,FALSE,0
Pde4a,Not_3UTR,mmu-miR-335-3p,FALSE,0
Lipt1,Not_3UTR,mmu-miR-335-3p,FALSE,0
Pate1,Not_3UTR,mmu-miR-335-3p,FALSE,0
Akr1e1,Not_3UTR,mmu-miR-335-3p,FALSE,3
Sox6,Not_3UTR,mmu-miR-335-3p,FALSE,0
Hpse,Not_3UTR,mmu-miR-335-3p,FALSE,0
Mboat2,Not_3UTR,mmu-miR-335-3p,FALSE,0
Vmn2r70,Not_3UTR,mmu-miR-335-3p,FALSE,0
Pla2g4a,Not_3UTR,mmu-miR-335-3p,FALSE,0
4930506A18Rik,Not_3UTR,mmu-miR-335-3p,FALSE,0
Dicer1,Not_3UTR,mmu-miR-335-3p,FALSE,21
Cnst,Not_3UTR,mmu-miR-335-3p,FALSE,0
Trim38,Not_3UTR,mmu-miR-335-3p,FALSE,0
D030025P21Rik,Not_3UTR,mmu-miR-335-3p,FALSE,0
