Gene,Location,miR,Targetscan,Sum
Eif3f,Not_3UTR,mmu-miR-370-5p,FALSE,18
4932438H23Rik,Not_3UTR,mmu-miR-370-5p,FALSE,4
Rpia,Not_3UTR,mmu-miR-370-5p,FALSE,0
Angptl3,Not_3UTR,mmu-miR-370-5p,FALSE,0
Glrb,Not_3UTR,mmu-miR-370-5p,FALSE,0
Fmn1,Not_3UTR,mmu-miR-370-5p,FALSE,0
4631405J19Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Ccdc138,Not_3UTR,mmu-miR-370-5p,FALSE,0
Alox5,Not_3UTR,mmu-miR-370-5p,FALSE,0
Fam114a1,Not_3UTR,mmu-miR-370-5p,FALSE,13
Dazap1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Golga3,Not_3UTR,mmu-miR-370-5p,FALSE,0
Avpr1a,Not_3UTR,mmu-miR-370-5p,FALSE,0
0610010K14Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
F830045P16Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Aatf,Not_3UTR,mmu-miR-370-5p,FALSE,0
Anapc1,Not_3UTR,mmu-miR-370-5p,FALSE,0
E2f1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Pcdh1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Atmin,Not_3UTR,mmu-miR-370-5p,FALSE,0
1700020N01Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Mdga1,Not_3UTR,mmu-miR-370-5p,FALSE,0
4930554C24Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Fam71f1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Arfgef3,Not_3UTR,mmu-miR-370-5p,FALSE,0
Flnc,Not_3UTR,mmu-miR-370-5p,FALSE,0
4930503H13Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Fpgt,Not_3UTR,mmu-miR-370-5p,FALSE,0
Clasp2,Not_3UTR,mmu-miR-370-5p,FALSE,0
Slc22a1,Not_3UTR,mmu-miR-370-5p,FALSE,0
1700054A03Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Spin2-ps1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Gm42788,Not_3UTR,mmu-miR-370-5p,FALSE,0
Rtn3,Not_3UTR,mmu-miR-370-5p,FALSE,10
4930447M23Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Gm5477,Not_3UTR,mmu-miR-370-5p,FALSE,1
Kap,Not_3UTR,mmu-miR-370-5p,FALSE,0
Gm9992,Not_3UTR,mmu-miR-370-5p,FALSE,0
Taf4b,Not_3UTR,mmu-miR-370-5p,FALSE,0
4833417C18Rik,Not_3UTR,mmu-miR-370-5p,FALSE,9
Aspa,Not_3UTR,mmu-miR-370-5p,FALSE,0
Robo3,Not_3UTR,mmu-miR-370-5p,FALSE,0
1110028F18Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Ccdc30,Not_3UTR,mmu-miR-370-5p,FALSE,0
Adat2,Not_3UTR,mmu-miR-370-5p,FALSE,7
9330133O14Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
4930579H20Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Dym,Not_3UTR,mmu-miR-370-5p,FALSE,0
D6Ertd474e,Not_3UTR,mmu-miR-370-5p,FALSE,0
Gm14459,Not_3UTR,mmu-miR-370-5p,FALSE,0
Acacb,Not_3UTR,mmu-miR-370-5p,FALSE,0
Bpi,Not_3UTR,mmu-miR-370-5p,FALSE,0
1190007I07Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Mup8,Not_3UTR,mmu-miR-370-5p,FALSE,0
Nlrc5,Not_3UTR,mmu-miR-370-5p,FALSE,2
Siglec1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Rps6kc1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Mlf1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Huwe1,Not_3UTR,mmu-miR-370-5p,FALSE,1
Hs3st6,Not_3UTR,mmu-miR-370-5p,FALSE,0
Limch1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Crls1,Not_3UTR,mmu-miR-370-5p,FALSE,14
Fam196b,Not_3UTR,mmu-miR-370-5p,FALSE,0
Corin,Not_3UTR,mmu-miR-370-5p,FALSE,0
1700018F24Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Plin4,Not_3UTR,mmu-miR-370-5p,FALSE,0
Scube3,Not_3UTR,mmu-miR-370-5p,FALSE,0
Optn,Not_3UTR,mmu-miR-370-5p,FALSE,0
Coro6,Not_3UTR,mmu-miR-370-5p,FALSE,0
1810008I18Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Lgals8,Not_3UTR,mmu-miR-370-5p,FALSE,0
Cad,Not_3UTR,mmu-miR-370-5p,FALSE,3
Ddx46,Not_3UTR,mmu-miR-370-5p,FALSE,0
Atf2,Not_3UTR,mmu-miR-370-5p,FALSE,0
Ampd2,Not_3UTR,mmu-miR-370-5p,FALSE,0
Olfr152,Not_3UTR,mmu-miR-370-5p,FALSE,0
Aqp7,Not_3UTR,mmu-miR-370-5p,FALSE,0
Kremen2,Not_3UTR,mmu-miR-370-5p,FALSE,0
1700125H03Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Cck,Not_3UTR,mmu-miR-370-5p,FALSE,0
Wdr37,Not_3UTR,mmu-miR-370-5p,FALSE,3
Atp4a,Not_3UTR,mmu-miR-370-5p,FALSE,0
Aasdh,Not_3UTR,mmu-miR-370-5p,FALSE,0
Bap1,Not_3UTR,mmu-miR-370-5p,FALSE,5
Plxnb2,Not_3UTR,mmu-miR-370-5p,FALSE,0
Dnase1l3,Not_3UTR,mmu-miR-370-5p,FALSE,0
Cntnap1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Ckmt1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Bsn,Not_3UTR,mmu-miR-370-5p,FALSE,0
Ddx50,Not_3UTR,mmu-miR-370-5p,FALSE,3
A1bg,Not_3UTR,mmu-miR-370-5p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Gpr137,Not_3UTR,mmu-miR-370-5p,FALSE,1
Rusc2,Not_3UTR,mmu-miR-370-5p,FALSE,0
Myo7b,Not_3UTR,mmu-miR-370-5p,FALSE,0
Mepe,Not_3UTR,mmu-miR-370-5p,FALSE,0
4930423M02Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Rimbp2,Not_3UTR,mmu-miR-370-5p,FALSE,0
Lef1,Not_3UTR,mmu-miR-370-5p,FALSE,2
4930556M19Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Mtch1,Not_3UTR,mmu-miR-370-5p,FALSE,9
Nhlrc4,Not_3UTR,mmu-miR-370-5p,FALSE,0
Pnpla7,Not_3UTR,mmu-miR-370-5p,FALSE,0
Ccdc184,Not_3UTR,mmu-miR-370-5p,FALSE,0
Zhx3,Not_3UTR,mmu-miR-370-5p,FALSE,0
Maats1,Not_3UTR,mmu-miR-370-5p,FALSE,0
Fst,Not_3UTR,mmu-miR-370-5p,FALSE,1
9530091C08Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Gm5095,Not_3UTR,mmu-miR-370-5p,FALSE,0
1700028B04Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
3830408C21Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Ccdc187,Not_3UTR,mmu-miR-370-5p,FALSE,0
1500012K07Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Dusp8,Not_3UTR,mmu-miR-370-5p,FALSE,0
Cilp,Not_3UTR,mmu-miR-370-5p,FALSE,0
4921534H16Rik,Not_3UTR,mmu-miR-370-5p,FALSE,0
Afap1l1,Not_3UTR,mmu-miR-370-5p,FALSE,0
