Gene,Location,miR,Targetscan,Sum
Agl,Not_3UTR,mmu-miR-320-5p,FALSE,0
Crybg2,Not_3UTR,mmu-miR-320-5p,FALSE,0
Eppk1,Not_3UTR,mmu-miR-320-5p,FALSE,0
Txndc12,Not_3UTR,mmu-miR-320-5p,FALSE,10
Hist1h2bm,Not_3UTR,mmu-miR-320-5p,FALSE,0
Ak5,Not_3UTR,mmu-miR-320-5p,FALSE,0
Ccnb3,Not_3UTR,mmu-miR-320-5p,FALSE,0
9530026P05Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
C130026L21Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Aplf,Not_3UTR,mmu-miR-320-5p,FALSE,0
Adipor1,Not_3UTR,mmu-miR-320-5p,FALSE,0
Acsm3,Not_3UTR,mmu-miR-320-5p,FALSE,0
4930444G20Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Helb,Not_3UTR,mmu-miR-320-5p,FALSE,0
Cpsf7,Not_3UTR,mmu-miR-320-5p,FALSE,1
Fndc5,Not_3UTR,mmu-miR-320-5p,FALSE,0
4933402J07Rik,Not_3UTR,mmu-miR-320-5p,FALSE,1
Myocd,Not_3UTR,mmu-miR-320-5p,FALSE,0
Fbll1,Not_3UTR,mmu-miR-320-5p,FALSE,0
5730409E04Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
4930444P10Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Apbb1ip,Not_3UTR,mmu-miR-320-5p,FALSE,2
Foxd4,Not_3UTR,mmu-miR-320-5p,FALSE,0
Prps1l3,Not_3UTR,mmu-miR-320-5p,FALSE,1
Crisp2,Not_3UTR,mmu-miR-320-5p,FALSE,0
Arhgap30,Not_3UTR,mmu-miR-320-5p,FALSE,2
Cebpa,Not_3UTR,mmu-miR-320-5p,FALSE,0
Hspb7,Not_3UTR,mmu-miR-320-5p,FALSE,0
Psmc4,Not_3UTR,mmu-miR-320-5p,FALSE,0
Frmd7,Not_3UTR,mmu-miR-320-5p,FALSE,0
1110038F14Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Etv3,Not_3UTR,mmu-miR-320-5p,FALSE,0
Tomm20l,Not_3UTR,mmu-miR-320-5p,FALSE,0
Senp2,Not_3UTR,mmu-miR-320-5p,FALSE,8
Gm5592,Not_3UTR,mmu-miR-320-5p,FALSE,0
Fzd4,Not_3UTR,mmu-miR-320-5p,FALSE,0
Maml1,Not_3UTR,mmu-miR-320-5p,FALSE,1
Gm694,Not_3UTR,mmu-miR-320-5p,FALSE,0
Ephx2,Not_3UTR,mmu-miR-320-5p,FALSE,1
Gatad2a,Not_3UTR,mmu-miR-320-5p,FALSE,1
Dnaja4,Not_3UTR,mmu-miR-320-5p,FALSE,2
Kpna2,Not_3UTR,mmu-miR-320-5p,FALSE,4
Mphosph10,Not_3UTR,mmu-miR-320-5p,FALSE,7
Cnksr2,Not_3UTR,mmu-miR-320-5p,FALSE,0
Mier1,Not_3UTR,mmu-miR-320-5p,FALSE,5
BC022687,Not_3UTR,mmu-miR-320-5p,FALSE,0
Col9a2,Not_3UTR,mmu-miR-320-5p,FALSE,0
4930540M03Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Ap2m1,Not_3UTR,mmu-miR-320-5p,FALSE,1
A530065N20Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
4921509C19Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Acp5,Not_3UTR,mmu-miR-320-5p,FALSE,0
Neu2,Not_3UTR,mmu-miR-320-5p,FALSE,0
Ldlrad3,Not_3UTR,mmu-miR-320-5p,FALSE,0
Dach1,Not_3UTR,mmu-miR-320-5p,FALSE,0
2310009A05Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Rgl3,Not_3UTR,mmu-miR-320-5p,FALSE,0
Klf6,Not_3UTR,mmu-miR-320-5p,FALSE,0
Hoxd9,Not_3UTR,mmu-miR-320-5p,FALSE,0
Mtg2,Not_3UTR,mmu-miR-320-5p,FALSE,0
Cylc1,Not_3UTR,mmu-miR-320-5p,FALSE,0
Daglb,Not_3UTR,mmu-miR-320-5p,FALSE,0
4833420G17Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Fosl1,Not_3UTR,mmu-miR-320-5p,FALSE,1
2010109A12Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Arhgap45,Not_3UTR,mmu-miR-320-5p,FALSE,1
Ccndbp1,Not_3UTR,mmu-miR-320-5p,FALSE,0
4930511E03Rik,Not_3UTR,mmu-miR-320-5p,FALSE,0
Cd93,Not_3UTR,mmu-miR-320-5p,FALSE,0
