Gene,Location,miR,Targetscan,Sum
Klhl32,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Slc28a1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Col14a1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Adcy2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Utp14b,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ddx28,Not_3UTR,mmu-miR-551b-3p,FALSE,5
Klhl41,Not_3UTR,mmu-miR-551b-3p,FALSE,0
A730008H23Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Mfhas1,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Cyb5r4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Hagh,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Col7a1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cebpe,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Acvr1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Rpp25l,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Fam173b,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ppp1r10,Not_3UTR,mmu-miR-551b-3p,FALSE,0
BC022687,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Vma21,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Adssl1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gm9731,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Vmn2r28,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gpatch8,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Slc11a2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Abcg2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cnn3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Shroom2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Flna,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Hoxd11,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Hps1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Corin,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pdzd4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dnah6,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ggnbp2,Not_3UTR,mmu-miR-551b-3p,FALSE,11
Gkn2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cpt1b,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dock7,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Des,Not_3UTR,mmu-miR-551b-3p,FALSE,0
4921517D22Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Rbm48,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Kif20a,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Lxn,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Irak1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Lbp,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ccdc96,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Eefsec,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gm5424,Not_3UTR,mmu-miR-551b-3p,FALSE,0
4930556J02Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Slc27a2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
9330162012Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Kcnu1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ythdc1,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Amer1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Tmem216,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Col6a5,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ep400,Not_3UTR,mmu-miR-551b-3p,FALSE,10
Syne2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Zfp319,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Hs3st2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Artn,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cyp2d11,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Slc22a20,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Mcoln1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Nsun2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Mphosph8,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Col5a3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Arhgap39,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gfer,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Dcpp2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Adgrv1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
D17H6S53E,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Evpl,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Acads,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Syt8,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ercc2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Camsap3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
A730082K24Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Armcx6,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Abcg4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Sult1a1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Abca8b,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Creld2,Not_3UTR,mmu-miR-551b-3p,FALSE,6
Fxyd5,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Exosc10,Not_3UTR,mmu-miR-551b-3p,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dbf4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
P3h3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Clns1a,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Gatad2b,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Dock10,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dchs1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ism1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Calm1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Shtn1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Fbrsl1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cdh16,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dzip1l,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dyrk2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pink1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dcpp3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gsdma3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gm19557,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dvl2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Barhl2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Slc46a1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Rnf40,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Preb,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Adgrl2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gzmm,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Caskin2,Not_3UTR,mmu-miR-551b-3p,FALSE,2
Avl9,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dnajc1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ghr,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Espl1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Agrn,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Agtpbp1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Agtr1a,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ahdc1,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Krt5,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Atrip,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Baz2b,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Med23,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Akap6,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Asphd1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Adcy5,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Kif7,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Kmt2a,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Mrm2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
B3gnt8,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Epha5,Not_3UTR,mmu-miR-551b-3p,FALSE,0
6330415G19Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Amigo2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Mag,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Atrx,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Kank1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cdh5,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Kdm2b,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ankzf1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Wdfy2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Macrod2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ntsr2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Bcl2l13,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Enpp1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Iqsec2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
4921531C22Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Bak1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Zswim8,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Akirin2,Not_3UTR,mmu-miR-551b-3p,FALSE,4
Ces2d-ps,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ap3b1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Atp1a2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
B4galnt4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dmxl1,Not_3UTR,mmu-miR-551b-3p,FALSE,5
Gm9199,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Col5a1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gss,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cecr2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dars,Not_3UTR,mmu-miR-551b-3p,FALSE,0
E230013L22Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ddx41,Not_3UTR,mmu-miR-551b-3p,FALSE,2
Gpr4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Arhgef12,Not_3UTR,mmu-miR-551b-3p,FALSE,5
Sgca,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cyp11a1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Nlgn2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Abcd3,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Zfp444,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pak7,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Angptl6,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Orc3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Asb11,Not_3UTR,mmu-miR-551b-3p,FALSE,0
4933407E24Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Asb3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ass1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Il1rl1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Atp2a1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dedd2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Hsp90aa1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Tgfb1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
4930564D02Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Tti2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
2410124H12Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Map3k1,Not_3UTR,mmu-miR-551b-3p,FALSE,3
Atxn7l3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pcsk4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Clic6,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pitpnm3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Synpo2l,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ermap,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Banp,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dpp4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Aqp3,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Baz2a,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Alox12,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pakap,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Map7d1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pcnx3,Not_3UTR,mmu-miR-551b-3p,FALSE,7
Bckdk,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cpt1a,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Zyx,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Bcl9l,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Bclaf1,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Becn1,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Becn2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Inpp5k,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Bcl6,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ptprh,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Bloc1s2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Bmp3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cpped1,Not_3UTR,mmu-miR-551b-3p,FALSE,2
F12,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ndufa9,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Brpf1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Hps3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pigk,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Chpf2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Dgcr8,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cxcr3,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Tecta,Not_3UTR,mmu-miR-551b-3p,FALSE,0
C130026I21Rik,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ncoa4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Brms1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
C2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Golga4,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Mab21l2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Pik3r2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cacna1h,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Il3ra,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Cacnb2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
R3hcc1,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Mfsd5,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Zmynd8,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ssr2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Capn10,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Car10,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Rnf223,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Gale,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Catsper4,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Helb,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Catsperg2,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Snx6,Not_3UTR,mmu-miR-551b-3p,FALSE,1
Faxc,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Epha8,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Tfdp1,Not_3UTR,mmu-miR-551b-3p,FALSE,5
Hgsnat,Not_3UTR,mmu-miR-551b-3p,FALSE,0
Ccdc184,Not_3UTR,mmu-miR-551b-3p,FALSE,0
