Gene,Location,miR,Targetscan,Sum
Pcsk7,Not_3UTR,mmu-miR-471-3p,FALSE,0
Chil1,Not_3UTR,mmu-miR-471-3p,FALSE,0
Atp1a1,Not_3UTR,mmu-miR-471-3p,FALSE,0
Spata6,Not_3UTR,mmu-miR-471-3p,FALSE,0
4930529K09Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
4932411N23Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
4930595M18Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
Dnah7a,Not_3UTR,mmu-miR-471-3p,FALSE,0
Slc6a6,Not_3UTR,mmu-miR-471-3p,FALSE,0
1110036E04Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
Adam39,Not_3UTR,mmu-miR-471-3p,FALSE,0
1700006A11Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
Stt3a,Not_3UTR,mmu-miR-471-3p,FALSE,5
Tle4,Not_3UTR,mmu-miR-471-3p,FALSE,0
Hrh4,Not_3UTR,mmu-miR-471-3p,FALSE,0
Hmox2,Not_3UTR,mmu-miR-471-3p,FALSE,0
Atp1a2,Not_3UTR,mmu-miR-471-3p,FALSE,0
Acot8,Not_3UTR,mmu-miR-471-3p,FALSE,0
Dlx4,Not_3UTR,mmu-miR-471-3p,FALSE,0
Ankzf1,Not_3UTR,mmu-miR-471-3p,FALSE,20
Ap4m1,Not_3UTR,mmu-miR-471-3p,FALSE,0
Aass,Not_3UTR,mmu-miR-471-3p,FALSE,0
Cfap43,Not_3UTR,mmu-miR-471-3p,FALSE,0
Alg13,Not_3UTR,mmu-miR-471-3p,FALSE,0
Greb1,Not_3UTR,mmu-miR-471-3p,FALSE,0
4921501E09Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
8430436N08Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
Ambp,Not_3UTR,mmu-miR-471-3p,FALSE,0
Scyl2,Not_3UTR,mmu-miR-471-3p,FALSE,1
Gm4890,Not_3UTR,mmu-miR-471-3p,FALSE,0
1700029J07Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
Alg6,Not_3UTR,mmu-miR-471-3p,FALSE,0
0610009O20Rik,Not_3UTR,mmu-miR-471-3p,FALSE,2
Gm996,Not_3UTR,mmu-miR-471-3p,FALSE,0
5430427M07Rik,Not_3UTR,mmu-miR-471-3p,FALSE,0
