Gene,Location,miR,Targetscan,Sum
Lvrn,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Bms1,Not_3UTR,mmu-miR-302d-3p,FALSE,24
4930447J18Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Tmem40,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Chat,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Crybg1,Not_3UTR,mmu-miR-302d-3p,FALSE,3
Tmem71,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Efl1,Not_3UTR,mmu-miR-302d-3p,FALSE,2
Adcy2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Dpp6,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Cyp4a32,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Arhgef12,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Gabra4,Not_3UTR,mmu-miR-302d-3p,FALSE,0
B430010I23Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,1
9130011E15Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
BC027072,Not_3UTR,mmu-miR-302d-3p,FALSE,0
BC055324,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Dennd2c,Not_3UTR,mmu-miR-302d-3p,FALSE,11
Lgals12,Not_3UTR,mmu-miR-302d-3p,FALSE,0
A630033H20Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Emc4,Not_3UTR,mmu-miR-302d-3p,FALSE,0
1700028E10Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Gm38407,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Mcm5,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Nxf1,Not_3UTR,mmu-miR-302d-3p,FALSE,6
Gjd4,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Dlg5,Not_3UTR,mmu-miR-302d-3p,FALSE,0
5430437J10Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Nxt2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Actn1,Not_3UTR,mmu-miR-302d-3p,FALSE,9
Zxdb,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Fchsd2,Not_3UTR,mmu-miR-302d-3p,FALSE,8
Gm5084,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Ager,Not_3UTR,mmu-miR-302d-3p,FALSE,0
0610039H22Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,1
Caprin1,Not_3UTR,mmu-miR-302d-3p,FALSE,55
Cntnap5c,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Katnal1,Not_3UTR,mmu-miR-302d-3p,FALSE,38
Coq6,Not_3UTR,mmu-miR-302d-3p,FALSE,0
H2-M11,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Dmd,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Ccnl1,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Limch1,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Btbd18,Not_3UTR,mmu-miR-302d-3p,FALSE,0
1700066M21Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Flywch2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Cog8,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Ccdc110,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Arhgef15,Not_3UTR,mmu-miR-302d-3p,FALSE,0
1700041C23Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Abcb4,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Gm15708,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Ica1,Not_3UTR,mmu-miR-302d-3p,FALSE,0
9530082P21Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,1
4931428F04Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Btnl4,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Qsox2,Not_3UTR,mmu-miR-302d-3p,FALSE,1
Edil3,Not_3UTR,mmu-miR-302d-3p,FALSE,0
1700123O21Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Dnah6,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Onecut2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
4831440E17Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Adgrl2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Bhlhe41,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Eps8l3,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Grb2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Bcap31,Not_3UTR,mmu-miR-302d-3p,FALSE,15
Il1rl1,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Mbtps2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Kcnc2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Syvn1,Not_3UTR,mmu-miR-302d-3p,FALSE,1
Mast1,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Olfr136,Not_3UTR,mmu-miR-302d-3p,FALSE,1
Zxdc,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Lrrc7,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Tmprss15,Not_3UTR,mmu-miR-302d-3p,FALSE,1
5430402E10Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Asic5,Not_3UTR,mmu-miR-302d-3p,FALSE,0
2700089I24Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Col7a1,Not_3UTR,mmu-miR-302d-3p,FALSE,0
BB283400,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Slc35b2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Lrriq3,Not_3UTR,mmu-miR-302d-3p,FALSE,0
B230118H07Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Gm20139,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Fam187b,Not_3UTR,mmu-miR-302d-3p,FALSE,0
4831407H17Rik,Not_3UTR,mmu-miR-302d-3p,FALSE,1
Chd8,Not_3UTR,mmu-miR-302d-3p,FALSE,13
Foxp2,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Gins4,Not_3UTR,mmu-miR-302d-3p,FALSE,1
Kcnk7,Not_3UTR,mmu-miR-302d-3p,FALSE,0
Aff1,Not_3UTR,mmu-miR-302d-3p,FALSE,1
