Gene,Location,miR,Targetscan,Sum
Itga5,Not_3UTR,mmu-miR-490-3p,FALSE,0
Gtf2ird1,Not_3UTR,mmu-miR-490-3p,FALSE,0
Daxx,Not_3UTR,mmu-miR-490-3p,FALSE,0
Cdcp2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Miip,Not_3UTR,mmu-miR-490-3p,FALSE,0
4921511C20Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
4930577N17Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Adam21,Not_3UTR,mmu-miR-490-3p,FALSE,0
Foxred2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Setd1a,Not_3UTR,mmu-miR-490-3p,FALSE,0
3425401B19Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Abca13,Not_3UTR,mmu-miR-490-3p,FALSE,0
Ddx24,Not_3UTR,mmu-miR-490-3p,FALSE,0
Angel1,Not_3UTR,mmu-miR-490-3p,FALSE,0
4930503E24Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Tspyl2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Mrps2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Ccbe1,Not_3UTR,mmu-miR-490-3p,FALSE,0
Hic1,Not_3UTR,mmu-miR-490-3p,FALSE,0
Itgad,Not_3UTR,mmu-miR-490-3p,FALSE,0
Smc5,Not_3UTR,mmu-miR-490-3p,FALSE,0
4930480K23Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Adam34,Not_3UTR,mmu-miR-490-3p,FALSE,0
Ak8,Not_3UTR,mmu-miR-490-3p,FALSE,0
Crybg2,Not_3UTR,mmu-miR-490-3p,FALSE,0
0610040J01Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Vmn2r14,Not_3UTR,mmu-miR-490-3p,FALSE,0
Sin3a,Not_3UTR,mmu-miR-490-3p,FALSE,0
Atp13a5,Not_3UTR,mmu-miR-490-3p,FALSE,0
Alms1-ps2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Mpeg1,Not_3UTR,mmu-miR-490-3p,FALSE,0
Gpc4,Not_3UTR,mmu-miR-490-3p,FALSE,1
Gspt2,Not_3UTR,mmu-miR-490-3p,FALSE,0
9330111N05Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Btbd35f11,Not_3UTR,mmu-miR-490-3p,FALSE,0
Pacsin2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Gpr83,Not_3UTR,mmu-miR-490-3p,FALSE,0
Odf2,Not_3UTR,mmu-miR-490-3p,FALSE,4
4930425L21Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Thnsl1,Not_3UTR,mmu-miR-490-3p,FALSE,0
Ache,Not_3UTR,mmu-miR-490-3p,FALSE,0
Galns,Not_3UTR,mmu-miR-490-3p,FALSE,0
B130034C11Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
2900079G21Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Pkd2l1,Not_3UTR,mmu-miR-490-3p,FALSE,0
Kif14,Not_3UTR,mmu-miR-490-3p,FALSE,0
Isoc2a,Not_3UTR,mmu-miR-490-3p,FALSE,0
Olfr524,Not_3UTR,mmu-miR-490-3p,FALSE,0
Nkx2-4,Not_3UTR,mmu-miR-490-3p,FALSE,0
Crkl,Not_3UTR,mmu-miR-490-3p,FALSE,11
Smc3,Not_3UTR,mmu-miR-490-3p,FALSE,0
Plekhh3,Not_3UTR,mmu-miR-490-3p,FALSE,0
Btbd35f20,Not_3UTR,mmu-miR-490-3p,FALSE,0
Il16,Not_3UTR,mmu-miR-490-3p,FALSE,6
2310057M21Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Adgre5,Not_3UTR,mmu-miR-490-3p,FALSE,1
Rfc5,Not_3UTR,mmu-miR-490-3p,FALSE,0
Klb,Not_3UTR,mmu-miR-490-3p,FALSE,0
Olfr818,Not_3UTR,mmu-miR-490-3p,FALSE,0
Vmn1r59,Not_3UTR,mmu-miR-490-3p,FALSE,0
Atp6v1c2,Not_3UTR,mmu-miR-490-3p,FALSE,0
4930594O21Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Nabp1,Not_3UTR,mmu-miR-490-3p,FALSE,15
Dennd2c,Not_3UTR,mmu-miR-490-3p,FALSE,0
Slc47a2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Eno3,Not_3UTR,mmu-miR-490-3p,FALSE,0
Tpo,Not_3UTR,mmu-miR-490-3p,FALSE,0
C330021F23Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Cep95,Not_3UTR,mmu-miR-490-3p,FALSE,0
Btbd35f23,Not_3UTR,mmu-miR-490-3p,FALSE,0
Fndc3a,Not_3UTR,mmu-miR-490-3p,FALSE,7
A330032B11Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Apob,Not_3UTR,mmu-miR-490-3p,FALSE,0
Gm26839,Not_3UTR,mmu-miR-490-3p,FALSE,0
B4galt7,Not_3UTR,mmu-miR-490-3p,FALSE,0
Ints10,Not_3UTR,mmu-miR-490-3p,FALSE,2
1810046K07Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
A530032D15Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
2810474O19Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Abra,Not_3UTR,mmu-miR-490-3p,FALSE,0
Atg16l2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Dopey2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Tpx2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Btbd35f10,Not_3UTR,mmu-miR-490-3p,FALSE,0
Phkg2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Daam2,Not_3UTR,mmu-miR-490-3p,FALSE,0
Add1,Not_3UTR,mmu-miR-490-3p,FALSE,0
Drosha,Not_3UTR,mmu-miR-490-3p,FALSE,13
Shc3,Not_3UTR,mmu-miR-490-3p,FALSE,0
Cad,Not_3UTR,mmu-miR-490-3p,FALSE,0
Sardh,Not_3UTR,mmu-miR-490-3p,FALSE,0
Cpa1,Not_3UTR,mmu-miR-490-3p,FALSE,0
B230354K17Rik,Not_3UTR,mmu-miR-490-3p,FALSE,0
Tuba3a,Not_3UTR,mmu-miR-490-3p,FALSE,0
Dock2,Not_3UTR,mmu-miR-490-3p,FALSE,3
