Gene,Location,miR,Targetscan,Sum
Dopey1,Not_3UTR,mmu-miR-208a-5p,FALSE,2
Cfap126,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gm13497,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gdf9,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Col12a1,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Ctsh,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Il4i1,Not_3UTR,mmu-miR-208a-5p,FALSE,0
4930579F01Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gpr1,Not_3UTR,mmu-miR-208a-5p,FALSE,0
1500009C09Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Als2cr12,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Fbxw17,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Pacrgl,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Ltn1,Not_3UTR,mmu-miR-208a-5p,FALSE,33
A630023A22Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Clcc1,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Cdh6,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Dnah1,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Golga4,Not_3UTR,mmu-miR-208a-5p,FALSE,0
6030408B16Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Naca,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Hspb11,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Mrpl54,Not_3UTR,mmu-miR-208a-5p,FALSE,1
Tbc1d9,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Prkdc,Not_3UTR,mmu-miR-208a-5p,FALSE,1
Abcf1,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Zfp113,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Ap1g2,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Spink6,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Blzf1,Not_3UTR,mmu-miR-208a-5p,FALSE,2
Cdkn2c,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Cpd,Not_3UTR,mmu-miR-208a-5p,FALSE,1
Gm21284,Not_3UTR,mmu-miR-208a-5p,FALSE,0
1700012C14Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Ang4,Not_3UTR,mmu-miR-208a-5p,FALSE,0
D17H6S56E-5,Not_3UTR,mmu-miR-208a-5p,FALSE,12
Gm5092,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Ankrd17,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Armc2,Not_3UTR,mmu-miR-208a-5p,FALSE,0
C8b,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Mroh2b,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gbf1,Not_3UTR,mmu-miR-208a-5p,FALSE,1
Lrch1,Not_3UTR,mmu-miR-208a-5p,FALSE,11
Ccdc38,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gm6559,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Wbp4,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gm5124,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Mcm4,Not_3UTR,mmu-miR-208a-5p,FALSE,4
Egln2,Not_3UTR,mmu-miR-208a-5p,FALSE,0
1700020A23Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Chaf1a,Not_3UTR,mmu-miR-208a-5p,FALSE,3
Casc3,Not_3UTR,mmu-miR-208a-5p,FALSE,14
Etohd2,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Hemgn,Not_3UTR,mmu-miR-208a-5p,FALSE,0
1700030J22Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
1700061F12Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Dek,Not_3UTR,mmu-miR-208a-5p,FALSE,1
Dyrk3,Not_3UTR,mmu-miR-208a-5p,FALSE,3
Dnajc22,Not_3UTR,mmu-miR-208a-5p,FALSE,0
1700067P10Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gja1,Not_3UTR,mmu-miR-208a-5p,FALSE,0
C9,Not_3UTR,mmu-miR-208a-5p,FALSE,1
Api5,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Atp7b,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Mut,Not_3UTR,mmu-miR-208a-5p,FALSE,2
Dnah10,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Fbxo15,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gpr22,Not_3UTR,mmu-miR-208a-5p,FALSE,0
2010003K11Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Gapvd1,Not_3UTR,mmu-miR-208a-5p,FALSE,4
Cdc25c,Not_3UTR,mmu-miR-208a-5p,FALSE,29
3110039I08Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Tstd2,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Mob2,Not_3UTR,mmu-miR-208a-5p,FALSE,8
Bcan,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Cpsf3,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Lmnb1,Not_3UTR,mmu-miR-208a-5p,FALSE,92
Chuk,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Thap6,Not_3UTR,mmu-miR-208a-5p,FALSE,12
Slc35g1,Not_3UTR,mmu-miR-208a-5p,FALSE,2
Eea1,Not_3UTR,mmu-miR-208a-5p,FALSE,13
2700089I24Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Emsy,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Nsf,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Cep295,Not_3UTR,mmu-miR-208a-5p,FALSE,6
Olfr1507,Not_3UTR,mmu-miR-208a-5p,FALSE,1
Pik3c2a,Not_3UTR,mmu-miR-208a-5p,FALSE,4
1700017N19Rik,Not_3UTR,mmu-miR-208a-5p,FALSE,0
Zfpl1,Not_3UTR,mmu-miR-208a-5p,FALSE,0
March7,Not_3UTR,mmu-miR-208a-5p,FALSE,81
