Gene,Location,miR,Targetscan,Sum
Cldn14,Not_3UTR,mmu-miR-599,FALSE,0
Espl1,Not_3UTR,mmu-miR-599,FALSE,0
3632451O06Rik,Not_3UTR,mmu-miR-599,FALSE,0
Sik3,Not_3UTR,mmu-miR-599,FALSE,5
Cyp19a1,Not_3UTR,mmu-miR-599,FALSE,0
Ms4a6d,Not_3UTR,mmu-miR-599,FALSE,0
Asna1,Not_3UTR,mmu-miR-599,FALSE,0
Ccdc110,Not_3UTR,mmu-miR-599,FALSE,1
Cntn4,Not_3UTR,mmu-miR-599,FALSE,0
Hivep2,Not_3UTR,mmu-miR-599,FALSE,1
Gdf7,Not_3UTR,mmu-miR-599,FALSE,0
Gsdmcl1,Not_3UTR,mmu-miR-599,FALSE,0
Abcb7,Not_3UTR,mmu-miR-599,FALSE,5
Prrxl1,Not_3UTR,mmu-miR-599,FALSE,0
Akr1cl,Not_3UTR,mmu-miR-599,FALSE,0
Fndc3c1,Not_3UTR,mmu-miR-599,FALSE,0
Abo,Not_3UTR,mmu-miR-599,FALSE,0
Fabp7,Not_3UTR,mmu-miR-599,FALSE,0
4921513I03Rik,Not_3UTR,mmu-miR-599,FALSE,0
Celrr,Not_3UTR,mmu-miR-599,FALSE,0
Mlph,Not_3UTR,mmu-miR-599,FALSE,0
Tas2r136,Not_3UTR,mmu-miR-599,FALSE,0
Bbs10,Not_3UTR,mmu-miR-599,FALSE,0
Arhgap35,Not_3UTR,mmu-miR-599,FALSE,5
4933405O20Rik,Not_3UTR,mmu-miR-599,FALSE,0
Mageb16,Not_3UTR,mmu-miR-599,FALSE,0
Adamts12,Not_3UTR,mmu-miR-599,FALSE,0
Col13a1,Not_3UTR,mmu-miR-599,FALSE,0
Syne1,Not_3UTR,mmu-miR-599,FALSE,1
Atg2a,Not_3UTR,mmu-miR-599,FALSE,1
Grn,Not_3UTR,mmu-miR-599,FALSE,0
1700072I22Rik,Not_3UTR,mmu-miR-599,FALSE,0
Ceacam18,Not_3UTR,mmu-miR-599,FALSE,0
Ifi214,Not_3UTR,mmu-miR-599,FALSE,0
Gemin4,Not_3UTR,mmu-miR-599,FALSE,1
Colgalt1,Not_3UTR,mmu-miR-599,FALSE,2
BC025920,Not_3UTR,mmu-miR-599,FALSE,0
Vps51,Not_3UTR,mmu-miR-599,FALSE,0
Eral1,Not_3UTR,mmu-miR-599,FALSE,0
Cpeb2,Not_3UTR,mmu-miR-599,FALSE,0
Cyp2g1,Not_3UTR,mmu-miR-599,FALSE,0
Lsm14a,Not_3UTR,mmu-miR-599,FALSE,0
Ptk7,Not_3UTR,mmu-miR-599,FALSE,0
Dhx40,Not_3UTR,mmu-miR-599,FALSE,2
1600015I10Rik,Not_3UTR,mmu-miR-599,FALSE,0
A630023P12Rik,Not_3UTR,mmu-miR-599,FALSE,0
Arvcf,Not_3UTR,mmu-miR-599,FALSE,0
Apol7e,Not_3UTR,mmu-miR-599,FALSE,0
Lrba,Not_3UTR,mmu-miR-599,FALSE,1
Mphosph8,Not_3UTR,mmu-miR-599,FALSE,0
Emx2,Not_3UTR,mmu-miR-599,FALSE,0
Abca14,Not_3UTR,mmu-miR-599,FALSE,0
Apool,Not_3UTR,mmu-miR-599,FALSE,0
Nek1,Not_3UTR,mmu-miR-599,FALSE,0
Cyp4a29,Not_3UTR,mmu-miR-599,FALSE,0
Gli2,Not_3UTR,mmu-miR-599,FALSE,0
4933407E24Rik,Not_3UTR,mmu-miR-599,FALSE,0
4930412C18Rik,Not_3UTR,mmu-miR-599,FALSE,0
Map1b,Not_3UTR,mmu-miR-599,FALSE,0
Shf,Not_3UTR,mmu-miR-599,FALSE,1
Cntnap1,Not_3UTR,mmu-miR-599,FALSE,0
Trim39,Not_3UTR,mmu-miR-599,FALSE,0
Atg16l2,Not_3UTR,mmu-miR-599,FALSE,1
1700123O20Rik,Not_3UTR,mmu-miR-599,FALSE,0
Mbip,Not_3UTR,mmu-miR-599,FALSE,0
Gm10790,Not_3UTR,mmu-miR-599,FALSE,0
AI197445,Not_3UTR,mmu-miR-599,FALSE,0
Ddx60,Not_3UTR,mmu-miR-599,FALSE,0
Ccdc18,Not_3UTR,mmu-miR-599,FALSE,0
Cnnm3,Not_3UTR,mmu-miR-599,FALSE,0
2210409E12Rik,Not_3UTR,mmu-miR-599,FALSE,0
Rhpn1,Not_3UTR,mmu-miR-599,FALSE,0
Ift27,Not_3UTR,mmu-miR-599,FALSE,0
Olfr1120,Not_3UTR,mmu-miR-599,FALSE,0
2310035C23Rik,Not_3UTR,mmu-miR-599,FALSE,7
Ttll5,Not_3UTR,mmu-miR-599,FALSE,0
2310075C17Rik,Not_3UTR,mmu-miR-599,FALSE,0
4930404H11Rik,Not_3UTR,mmu-miR-599,FALSE,0
Acrbp,Not_3UTR,mmu-miR-599,FALSE,0
Cidec,Not_3UTR,mmu-miR-599,FALSE,0
2610020C07Rik,Not_3UTR,mmu-miR-599,FALSE,0
Col4a3,Not_3UTR,mmu-miR-599,FALSE,0
A930019D19Rik,Not_3UTR,mmu-miR-599,FALSE,0
2900079G21Rik,Not_3UTR,mmu-miR-599,FALSE,0
1700041C23Rik,Not_3UTR,mmu-miR-599,FALSE,0
Olfr1115,Not_3UTR,mmu-miR-599,FALSE,0
Tsc1,Not_3UTR,mmu-miR-599,FALSE,0
Krt87,Not_3UTR,mmu-miR-599,FALSE,0
Prkdc,Not_3UTR,mmu-miR-599,FALSE,0
Rcn2,Not_3UTR,mmu-miR-599,FALSE,0
Camsap2,Not_3UTR,mmu-miR-599,FALSE,1
Cchcr1,Not_3UTR,mmu-miR-599,FALSE,0
Daam1,Not_3UTR,mmu-miR-599,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-599,FALSE,0
