Gene,Location,miR,Targetscan,Sum
Dennd5a,Not_3UTR,mmu-miR-713,FALSE,0
Acyp2,Not_3UTR,mmu-miR-713,FALSE,3
Arpin,Not_3UTR,mmu-miR-713,FALSE,0
Gm11596,Not_3UTR,mmu-miR-713,FALSE,0
Arhgap40,Not_3UTR,mmu-miR-713,FALSE,0
1700084D21Rik,Not_3UTR,mmu-miR-713,FALSE,0
Bclaf1,Not_3UTR,mmu-miR-713,FALSE,8
Cd200r1,Not_3UTR,mmu-miR-713,FALSE,1
Dfnb59,Not_3UTR,mmu-miR-713,FALSE,0
Gm19557,Not_3UTR,mmu-miR-713,FALSE,1
1700029M20Rik,Not_3UTR,mmu-miR-713,FALSE,0
Bptf,Not_3UTR,mmu-miR-713,FALSE,2
Dennd1a,Not_3UTR,mmu-miR-713,FALSE,0
Lamb2,Not_3UTR,mmu-miR-713,FALSE,0
Megf10,Not_3UTR,mmu-miR-713,FALSE,0
4932438H23Rik,Not_3UTR,mmu-miR-713,FALSE,0
Fam83h,Not_3UTR,mmu-miR-713,FALSE,0
Homer2,Not_3UTR,mmu-miR-713,FALSE,0
Csrp1,Not_3UTR,mmu-miR-713,FALSE,0
Dgkb,Not_3UTR,mmu-miR-713,FALSE,0
Plekhg5,Not_3UTR,mmu-miR-713,FALSE,0
Chrdl2,Not_3UTR,mmu-miR-713,FALSE,0
3830408C21Rik,Not_3UTR,mmu-miR-713,FALSE,0
LOC105243090,Not_3UTR,mmu-miR-713,FALSE,0
Sema4c,Not_3UTR,mmu-miR-713,FALSE,0
Etaa1,Not_3UTR,mmu-miR-713,FALSE,0
Gstt3,Not_3UTR,mmu-miR-713,FALSE,0
Gm833,Not_3UTR,mmu-miR-713,FALSE,0
Acsf3,Not_3UTR,mmu-miR-713,FALSE,0
1600015I10Rik,Not_3UTR,mmu-miR-713,FALSE,0
2810468N07Rik,Not_3UTR,mmu-miR-713,FALSE,0
1810032O08Rik,Not_3UTR,mmu-miR-713,FALSE,0
Hist3h2ba,Not_3UTR,mmu-miR-713,FALSE,0
Fcgrt,Not_3UTR,mmu-miR-713,FALSE,0
C1s1,Not_3UTR,mmu-miR-713,FALSE,0
Mut,Not_3UTR,mmu-miR-713,FALSE,2
Vsig10l,Not_3UTR,mmu-miR-713,FALSE,0
4930430A15Rik,Not_3UTR,mmu-miR-713,FALSE,0
Klhdc3,Not_3UTR,mmu-miR-713,FALSE,0
Gm5767,Not_3UTR,mmu-miR-713,FALSE,0
Lyrm7os,Not_3UTR,mmu-miR-713,FALSE,0
Palb2,Not_3UTR,mmu-miR-713,FALSE,0
Parp10,Not_3UTR,mmu-miR-713,FALSE,0
Nbas,Not_3UTR,mmu-miR-713,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-713,FALSE,1
Gm11938,Not_3UTR,mmu-miR-713,FALSE,0
Mpz,Not_3UTR,mmu-miR-713,FALSE,1
Mylk4,Not_3UTR,mmu-miR-713,FALSE,0
Pigq,Not_3UTR,mmu-miR-713,FALSE,0
