Gene,Location,miR,Targetscan,Sum
E330012B07Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Gripap1,Not_3UTR,mmu-miR-346-5p,FALSE,2
Olfr519,Not_3UTR,mmu-miR-346-5p,FALSE,0
Fam181b,Not_3UTR,mmu-miR-346-5p,FALSE,0
9430069I07Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
3110035E14Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Fat1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Chfr,Not_3UTR,mmu-miR-346-5p,FALSE,0
Sstr1,Not_3UTR,mmu-miR-346-5p,FALSE,0
4933427D14Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mkrn3,Not_3UTR,mmu-miR-346-5p,FALSE,0
3110043O21Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Bcar3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Cep135,Not_3UTR,mmu-miR-346-5p,FALSE,0
Tbl3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Akap6,Not_3UTR,mmu-miR-346-5p,FALSE,0
Klhl12,Not_3UTR,mmu-miR-346-5p,FALSE,0
Kif14,Not_3UTR,mmu-miR-346-5p,FALSE,0
Epc1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Lrat,Not_3UTR,mmu-miR-346-5p,FALSE,0
Rxra,Not_3UTR,mmu-miR-346-5p,FALSE,0
Tex24,Not_3UTR,mmu-miR-346-5p,FALSE,0
Aspm,Not_3UTR,mmu-miR-346-5p,FALSE,0
Rbbp8,Not_3UTR,mmu-miR-346-5p,FALSE,0
Senp6,Not_3UTR,mmu-miR-346-5p,FALSE,4
Becn2,Not_3UTR,mmu-miR-346-5p,FALSE,0
1700110K17Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Gnpat,Not_3UTR,mmu-miR-346-5p,FALSE,0
Olfr700,Not_3UTR,mmu-miR-346-5p,FALSE,0
Bloc1s1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Cdh11,Not_3UTR,mmu-miR-346-5p,FALSE,0
Lypd6,Not_3UTR,mmu-miR-346-5p,FALSE,0
Celf3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Plbd2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Atpaf1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ifne,Not_3UTR,mmu-miR-346-5p,FALSE,0
Igflr1,Not_3UTR,mmu-miR-346-5p,FALSE,0
A330041J22Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
C130026I21Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Birc3,Not_3UTR,mmu-miR-346-5p,FALSE,15
Trap1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Lsp1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Corin,Not_3UTR,mmu-miR-346-5p,FALSE,0
Slit2,Not_3UTR,mmu-miR-346-5p,FALSE,0
6430548M08Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Gpr182,Not_3UTR,mmu-miR-346-5p,FALSE,0
Atp5f1,Not_3UTR,mmu-miR-346-5p,FALSE,8
Dsg4,Not_3UTR,mmu-miR-346-5p,FALSE,0
Crisp3,Not_3UTR,mmu-miR-346-5p,FALSE,0
5330417C22Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Aurkaip1,Not_3UTR,mmu-miR-346-5p,FALSE,3
Vps45,Not_3UTR,mmu-miR-346-5p,FALSE,0
Cfap45,Not_3UTR,mmu-miR-346-5p,FALSE,0
Larp4,Not_3UTR,mmu-miR-346-5p,FALSE,1
Aifm3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Gigyf2,Not_3UTR,mmu-miR-346-5p,FALSE,0
4930432K21Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mre11a,Not_3UTR,mmu-miR-346-5p,FALSE,5
Mgp,Not_3UTR,mmu-miR-346-5p,FALSE,1
Des,Not_3UTR,mmu-miR-346-5p,FALSE,0
Cd163,Not_3UTR,mmu-miR-346-5p,FALSE,0
Atp8b2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Hamp,Not_3UTR,mmu-miR-346-5p,FALSE,0
Itih1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Cmtm2b,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mrpl24,Not_3UTR,mmu-miR-346-5p,FALSE,0
Birc6,Not_3UTR,mmu-miR-346-5p,FALSE,1
Gm15023,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ddah2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Eqtn,Not_3UTR,mmu-miR-346-5p,FALSE,0
Shmt2,Not_3UTR,mmu-miR-346-5p,FALSE,0
9530053A07Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Col26a1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ccdc150,Not_3UTR,mmu-miR-346-5p,FALSE,0
Epsti1,Not_3UTR,mmu-miR-346-5p,FALSE,8
Nlrc3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Abca1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Iqch,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ak5,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ggta1,Not_3UTR,mmu-miR-346-5p,FALSE,12
Cd151,Not_3UTR,mmu-miR-346-5p,FALSE,0
Irx6,Not_3UTR,mmu-miR-346-5p,FALSE,0
Clec18a,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ipo11,Not_3UTR,mmu-miR-346-5p,FALSE,0
Col6a1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mcoln2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Inpp5a,Not_3UTR,mmu-miR-346-5p,FALSE,14
Crlf3,Not_3UTR,mmu-miR-346-5p,FALSE,4
Adipor1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Map3k4,Not_3UTR,mmu-miR-346-5p,FALSE,25
Prrg4,Not_3UTR,mmu-miR-346-5p,FALSE,0
Nrip1,Not_3UTR,mmu-miR-346-5p,FALSE,4
Exoc3,Not_3UTR,mmu-miR-346-5p,FALSE,1
Diaph3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mbd6,Not_3UTR,mmu-miR-346-5p,FALSE,15
2900026A02Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
4930447F24Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Fancd2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Lrrtm4,Not_3UTR,mmu-miR-346-5p,FALSE,0
4930486L24Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
1700030K09Rik,Not_3UTR,mmu-miR-346-5p,FALSE,2
Asb3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Celf4,Not_3UTR,mmu-miR-346-5p,FALSE,0
1700018F24Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Arhgap5,Not_3UTR,mmu-miR-346-5p,FALSE,2
9130019O22Rik,Not_3UTR,mmu-miR-346-5p,FALSE,3
4930481A15Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ripply1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Rptn,Not_3UTR,mmu-miR-346-5p,FALSE,0
Trak1,Not_3UTR,mmu-miR-346-5p,FALSE,0
4930412O13Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Jade1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Prss52,Not_3UTR,mmu-miR-346-5p,FALSE,0
Dbt,Not_3UTR,mmu-miR-346-5p,FALSE,0
Clca2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Helz,Not_3UTR,mmu-miR-346-5p,FALSE,0
1700109K24Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mcpt9,Not_3UTR,mmu-miR-346-5p,FALSE,0
H2-T3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Bmx,Not_3UTR,mmu-miR-346-5p,FALSE,0
Supv3l1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Cyp2d9,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ankrd26,Not_3UTR,mmu-miR-346-5p,FALSE,0
Npepl1,Not_3UTR,mmu-miR-346-5p,FALSE,2
Blnk,Not_3UTR,mmu-miR-346-5p,FALSE,0
Bpifb4,Not_3UTR,mmu-miR-346-5p,FALSE,0
Hsd17b14,Not_3UTR,mmu-miR-346-5p,FALSE,0
Fer,Not_3UTR,mmu-miR-346-5p,FALSE,0
Zbed5,Not_3UTR,mmu-miR-346-5p,FALSE,0
Itgb5,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mtm1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Git1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Neil3,Not_3UTR,mmu-miR-346-5p,FALSE,15
Tex19.1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Plch1,Not_3UTR,mmu-miR-346-5p,FALSE,0
1700029J07Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ccdc129,Not_3UTR,mmu-miR-346-5p,FALSE,0
Tenm2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Drosha,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ciart,Not_3UTR,mmu-miR-346-5p,FALSE,20
Commd1,Not_3UTR,mmu-miR-346-5p,FALSE,0
L3mbtl3,Not_3UTR,mmu-miR-346-5p,FALSE,0
Sirpb1b,Not_3UTR,mmu-miR-346-5p,FALSE,0
2810025M15Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Pdlim5,Not_3UTR,mmu-miR-346-5p,FALSE,0
2810403D21Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mief1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Crb3,Not_3UTR,mmu-miR-346-5p,FALSE,0
4921529L05Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Arfgef1,Not_3UTR,mmu-miR-346-5p,FALSE,3
Lpxn,Not_3UTR,mmu-miR-346-5p,FALSE,0
Arsk,Not_3UTR,mmu-miR-346-5p,FALSE,0
Nlrp5,Not_3UTR,mmu-miR-346-5p,FALSE,0
2900079G21Rik,Not_3UTR,mmu-miR-346-5p,FALSE,1
Tspear,Not_3UTR,mmu-miR-346-5p,FALSE,0
3110002H16Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Myo16,Not_3UTR,mmu-miR-346-5p,FALSE,0
Elac2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mamld1,Not_3UTR,mmu-miR-346-5p,FALSE,0
Ace2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Lmod2,Not_3UTR,mmu-miR-346-5p,FALSE,0
1700020L24Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
BB019430,Not_3UTR,mmu-miR-346-5p,FALSE,0
Gm13078,Not_3UTR,mmu-miR-346-5p,FALSE,0
4921504E06Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Clspn,Not_3UTR,mmu-miR-346-5p,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Dpp3,Not_3UTR,mmu-miR-346-5p,FALSE,6
1700022A21Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
4921513I03Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Eya4,Not_3UTR,mmu-miR-346-5p,FALSE,1
Ercc6,Not_3UTR,mmu-miR-346-5p,FALSE,0
Arhgef6,Not_3UTR,mmu-miR-346-5p,FALSE,0
4930444G20Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Apc2,Not_3UTR,mmu-miR-346-5p,FALSE,0
Jph1,Not_3UTR,mmu-miR-346-5p,FALSE,1
Grap2,Not_3UTR,mmu-miR-346-5p,FALSE,2
Gm10785,Not_3UTR,mmu-miR-346-5p,FALSE,0
4930455H04Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Mcf2l,Not_3UTR,mmu-miR-346-5p,FALSE,0
Cyp2d22,Not_3UTR,mmu-miR-346-5p,FALSE,0
4931419H13Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
Hace1,Not_3UTR,mmu-miR-346-5p,FALSE,1
Osbpl6,Not_3UTR,mmu-miR-346-5p,FALSE,0
Cldn12,Not_3UTR,mmu-miR-346-5p,FALSE,0
Asb2,Not_3UTR,mmu-miR-346-5p,FALSE,0
1700001J11Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
1700094D03Rik,Not_3UTR,mmu-miR-346-5p,FALSE,0
