Gene,Location,miR,Targetscan,Sum
Ap2a1,Not_3UTR,mmu-miR-759,FALSE,0
4930548G14Rik,Not_3UTR,mmu-miR-759,FALSE,0
F13b,Not_3UTR,mmu-miR-759,FALSE,0
Abca8b,Not_3UTR,mmu-miR-759,FALSE,0
Pnlip,Not_3UTR,mmu-miR-759,FALSE,0
Gm21541,Not_3UTR,mmu-miR-759,FALSE,0
Rhox2f,Not_3UTR,mmu-miR-759,FALSE,0
Mettl1,Not_3UTR,mmu-miR-759,FALSE,19
Gm20751,Not_3UTR,mmu-miR-759,FALSE,0
Gm5150,Not_3UTR,mmu-miR-759,FALSE,0
Spock3,Not_3UTR,mmu-miR-759,FALSE,0
Dennd4c,Not_3UTR,mmu-miR-759,FALSE,0
Spout1,Not_3UTR,mmu-miR-759,FALSE,0
Adam29,Not_3UTR,mmu-miR-759,FALSE,0
Actn3,Not_3UTR,mmu-miR-759,FALSE,0
Catsperg1,Not_3UTR,mmu-miR-759,FALSE,0
Fcamr,Not_3UTR,mmu-miR-759,FALSE,0
Gm7030,Not_3UTR,mmu-miR-759,FALSE,0
Zfp688,Not_3UTR,mmu-miR-759,FALSE,0
1700017B05Rik,Not_3UTR,mmu-miR-759,FALSE,5
Cacna1s,Not_3UTR,mmu-miR-759,FALSE,0
Hoxaas3,Not_3UTR,mmu-miR-759,FALSE,0
Aloxe3,Not_3UTR,mmu-miR-759,FALSE,0
Siglec1,Not_3UTR,mmu-miR-759,FALSE,0
Cdx4,Not_3UTR,mmu-miR-759,FALSE,0
Tmprss12,Not_3UTR,mmu-miR-759,FALSE,0
Gm5114,Not_3UTR,mmu-miR-759,FALSE,0
Gfm1,Not_3UTR,mmu-miR-759,FALSE,0
Vmn1r119,Not_3UTR,mmu-miR-759,FALSE,0
Csl,Not_3UTR,mmu-miR-759,FALSE,0
Pira6,Not_3UTR,mmu-miR-759,FALSE,4
Cps1,Not_3UTR,mmu-miR-759,FALSE,0
0610009O20Rik,Not_3UTR,mmu-miR-759,FALSE,0
Atp5sl,Not_3UTR,mmu-miR-759,FALSE,0
Ctif,Not_3UTR,mmu-miR-759,FALSE,0
Gpr173,Not_3UTR,mmu-miR-759,FALSE,0
Aldoa,Not_3UTR,mmu-miR-759,FALSE,0
Gm15816,Not_3UTR,mmu-miR-759,FALSE,0
Asnsd1,Not_3UTR,mmu-miR-759,FALSE,0
Ptpn3,Not_3UTR,mmu-miR-759,FALSE,0
Cops2,Not_3UTR,mmu-miR-759,FALSE,4
2810454H06Rik,Not_3UTR,mmu-miR-759,FALSE,0
Gstm3,Not_3UTR,mmu-miR-759,FALSE,0
Cd14,Not_3UTR,mmu-miR-759,FALSE,0
Ccdc105,Not_3UTR,mmu-miR-759,FALSE,0
Ankrd12,Not_3UTR,mmu-miR-759,FALSE,0
Akp3,Not_3UTR,mmu-miR-759,FALSE,0
Capn11,Not_3UTR,mmu-miR-759,FALSE,0
1110028F11Rik,Not_3UTR,mmu-miR-759,FALSE,0
Ctgf,Not_3UTR,mmu-miR-759,FALSE,0
Usp48,Not_3UTR,mmu-miR-759,FALSE,0
Dclre1b,Not_3UTR,mmu-miR-759,FALSE,11
Chrnb2,Not_3UTR,mmu-miR-759,FALSE,0
Pkd1,Not_3UTR,mmu-miR-759,FALSE,4
Msc,Not_3UTR,mmu-miR-759,FALSE,0
Lpar4,Not_3UTR,mmu-miR-759,FALSE,0
4833417C18Rik,Not_3UTR,mmu-miR-759,FALSE,0
Col14a1,Not_3UTR,mmu-miR-759,FALSE,0
Hsf1,Not_3UTR,mmu-miR-759,FALSE,0
Gltp,Not_3UTR,mmu-miR-759,FALSE,0
Ckap2l,Not_3UTR,mmu-miR-759,FALSE,0
3830403N18Rik,Not_3UTR,mmu-miR-759,FALSE,0
Thegl,Not_3UTR,mmu-miR-759,FALSE,0
Grip2,Not_3UTR,mmu-miR-759,FALSE,0
1700001J11Rik,Not_3UTR,mmu-miR-759,FALSE,0
Bbox1,Not_3UTR,mmu-miR-759,FALSE,0
4933424G05Rik,Not_3UTR,mmu-miR-759,FALSE,0
1600002H07Rik,Not_3UTR,mmu-miR-759,FALSE,0
Mdk,Not_3UTR,mmu-miR-759,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-759,FALSE,0
Ccdc159,Not_3UTR,mmu-miR-759,FALSE,0
Col20a1,Not_3UTR,mmu-miR-759,FALSE,0
Lars2,Not_3UTR,mmu-miR-759,FALSE,0
Frem1,Not_3UTR,mmu-miR-759,FALSE,0
Duxbl3,Not_3UTR,mmu-miR-759,FALSE,0
Ushbp1,Not_3UTR,mmu-miR-759,FALSE,0
E2f4,Not_3UTR,mmu-miR-759,FALSE,0
A730046J19Rik,Not_3UTR,mmu-miR-759,FALSE,0
Adam39,Not_3UTR,mmu-miR-759,FALSE,0
1700029B22Rik,Not_3UTR,mmu-miR-759,FALSE,0
Adprm,Not_3UTR,mmu-miR-759,FALSE,4
Ino80d,Not_3UTR,mmu-miR-759,FALSE,0
Znrd1as,Not_3UTR,mmu-miR-759,FALSE,0
Crnn,Not_3UTR,mmu-miR-759,FALSE,0
Tcp11,Not_3UTR,mmu-miR-759,FALSE,0
Edc3,Not_3UTR,mmu-miR-759,FALSE,0
Dnttip2,Not_3UTR,mmu-miR-759,FALSE,0
4930433I11Rik,Not_3UTR,mmu-miR-759,FALSE,0
Olfr1432,Not_3UTR,mmu-miR-759,FALSE,0
Olfr10,Not_3UTR,mmu-miR-759,FALSE,0
Gm16576,Not_3UTR,mmu-miR-759,FALSE,0
Focad,Not_3UTR,mmu-miR-759,FALSE,0
Zeb2,Not_3UTR,mmu-miR-759,FALSE,0
4930402H24Rik,Not_3UTR,mmu-miR-759,FALSE,0
Msgn1,Not_3UTR,mmu-miR-759,FALSE,0
Ankrd13b,Not_3UTR,mmu-miR-759,FALSE,0
Zfyve1,Not_3UTR,mmu-miR-759,FALSE,1
1700125H20Rik,Not_3UTR,mmu-miR-759,FALSE,0
1810019D21Rik,Not_3UTR,mmu-miR-759,FALSE,0
Grin1,Not_3UTR,mmu-miR-759,FALSE,0
BC051142,Not_3UTR,mmu-miR-759,FALSE,0
Vmn2r83,Not_3UTR,mmu-miR-759,FALSE,0
