Gene,Location,miR,Targetscan,Sum
Htr2c,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Klra3,Not_3UTR,mmu-miR-101a-5p,FALSE,1
Olfr894,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Vta1,Not_3UTR,mmu-miR-101a-5p,FALSE,1
Cd226,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Cyp2j9,Not_3UTR,mmu-miR-101a-5p,FALSE,0
1700121L16Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Reg4,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Mccc2,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Meg3,Not_3UTR,mmu-miR-101a-5p,FALSE,0
G730013B05Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Atp2b4,Not_3UTR,mmu-miR-101a-5p,FALSE,19
Mppe1,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Dync2h1,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Uxs1,Not_3UTR,mmu-miR-101a-5p,FALSE,2
E030024N20Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,10
Brf2,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Cldn34b1,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Cdh20,Not_3UTR,mmu-miR-101a-5p,FALSE,0
4631405J19Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,1
Ttc6,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Elf4,Not_3UTR,mmu-miR-101a-5p,FALSE,22
Fbn2,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Gga1,Not_3UTR,mmu-miR-101a-5p,FALSE,1
Alx1,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Gclc,Not_3UTR,mmu-miR-101a-5p,FALSE,4
4930455H04Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Clec10a,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Cd80,Not_3UTR,mmu-miR-101a-5p,FALSE,0
0610039H22Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Fscb,Not_3UTR,mmu-miR-101a-5p,FALSE,0
2310069G16Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Atp8b5,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Gm4890,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Blnk,Not_3UTR,mmu-miR-101a-5p,FALSE,0
1700110I01Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
2010111I01Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Gm12695,Not_3UTR,mmu-miR-101a-5p,FALSE,1
Ip6k2,Not_3UTR,mmu-miR-101a-5p,FALSE,0
4930567K20Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
2810032G03Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
2810454H06Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
4930415F15Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
8030423J24Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
D830031N03Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
4930435E12Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Pdzrn4,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Fsd1,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Crym,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Herc2,Not_3UTR,mmu-miR-101a-5p,FALSE,13
Ces2b,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Gm31520,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Alkbh1,Not_3UTR,mmu-miR-101a-5p,FALSE,0
4930525C09Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Pramel6,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Trak1,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Cyb5r4,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Scaf4,Not_3UTR,mmu-miR-101a-5p,FALSE,0
A330023F24Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
2610020C07Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Arx,Not_3UTR,mmu-miR-101a-5p,FALSE,0
4930519D14Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Cdca7l,Not_3UTR,mmu-miR-101a-5p,FALSE,0
1700011C11Rik,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Gm14403,Not_3UTR,mmu-miR-101a-5p,FALSE,1
Morf4l1-ps1,Not_3UTR,mmu-miR-101a-5p,FALSE,21
Casq1,Not_3UTR,mmu-miR-101a-5p,FALSE,0
Ces2c,Not_3UTR,mmu-miR-101a-5p,FALSE,0
