Gene,Location,miR,Targetscan,Sum
Jtb,Not_3UTR,mmu-miR-541-3p,FALSE,0
Dlgap4,Not_3UTR,mmu-miR-541-3p,FALSE,0
Slc7a9,Not_3UTR,mmu-miR-541-3p,FALSE,0
Chsy3,Not_3UTR,mmu-miR-541-3p,FALSE,1
Xirp2,Not_3UTR,mmu-miR-541-3p,FALSE,0
Smc2,Not_3UTR,mmu-miR-541-3p,FALSE,0
Apbb3,Not_3UTR,mmu-miR-541-3p,FALSE,2
Fzd7,Not_3UTR,mmu-miR-541-3p,FALSE,0
Mpi,Not_3UTR,mmu-miR-541-3p,FALSE,0
Sfn,Not_3UTR,mmu-miR-541-3p,FALSE,0
Foxl2,Not_3UTR,mmu-miR-541-3p,FALSE,0
Atp6v0a1,Not_3UTR,mmu-miR-541-3p,FALSE,9
Ccdc85a,Not_3UTR,mmu-miR-541-3p,FALSE,0
Dolk,Not_3UTR,mmu-miR-541-3p,FALSE,0
Wdr33,Not_3UTR,mmu-miR-541-3p,FALSE,0
Psip1,Not_3UTR,mmu-miR-541-3p,FALSE,19
Ntn1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Lrrc10,Not_3UTR,mmu-miR-541-3p,FALSE,0
Col6a1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Catsperg1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Cdh2,Not_3UTR,mmu-miR-541-3p,FALSE,0
Slc5a11,Not_3UTR,mmu-miR-541-3p,FALSE,0
Parn,Not_3UTR,mmu-miR-541-3p,FALSE,0
Cndp2,Not_3UTR,mmu-miR-541-3p,FALSE,16
Lamb1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Aqp7,Not_3UTR,mmu-miR-541-3p,FALSE,0
Scx,Not_3UTR,mmu-miR-541-3p,FALSE,0
Fam149a,Not_3UTR,mmu-miR-541-3p,FALSE,0
H2-T24,Not_3UTR,mmu-miR-541-3p,FALSE,0
Kdm4b,Not_3UTR,mmu-miR-541-3p,FALSE,1
Bsn,Not_3UTR,mmu-miR-541-3p,FALSE,0
Cyb5r3,Not_3UTR,mmu-miR-541-3p,FALSE,0
Oaz1,Not_3UTR,mmu-miR-541-3p,FALSE,4
Uri1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Hcfc1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Lrrc7,Not_3UTR,mmu-miR-541-3p,FALSE,0
Dmrtb1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Adam12,Not_3UTR,mmu-miR-541-3p,FALSE,0
Mmel1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Arxes1,Not_3UTR,mmu-miR-541-3p,FALSE,0
B3gnt9,Not_3UTR,mmu-miR-541-3p,FALSE,1
Asb17,Not_3UTR,mmu-miR-541-3p,FALSE,0
Ccdc106,Not_3UTR,mmu-miR-541-3p,FALSE,0
Fam20a,Not_3UTR,mmu-miR-541-3p,FALSE,0
Fez1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Dhrs11,Not_3UTR,mmu-miR-541-3p,FALSE,0
Kcnk3,Not_3UTR,mmu-miR-541-3p,FALSE,0
A930015D03Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
Cfap69,Not_3UTR,mmu-miR-541-3p,FALSE,0
Pfn4,Not_3UTR,mmu-miR-541-3p,FALSE,0
Gm10584,Not_3UTR,mmu-miR-541-3p,FALSE,0
Twist1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Tmem55a,Not_3UTR,mmu-miR-541-3p,FALSE,0
Supt7l,Not_3UTR,mmu-miR-541-3p,FALSE,0
Dock2,Not_3UTR,mmu-miR-541-3p,FALSE,0
Wrap53,Not_3UTR,mmu-miR-541-3p,FALSE,0
3110082J24Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
D630003M21Rik,Not_3UTR,mmu-miR-541-3p,FALSE,1
Nfya,Not_3UTR,mmu-miR-541-3p,FALSE,0
4921507P07Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
Arfgap3,Not_3UTR,mmu-miR-541-3p,FALSE,0
Epha5,Not_3UTR,mmu-miR-541-3p,FALSE,0
Pcf11,Not_3UTR,mmu-miR-541-3p,FALSE,0
Capn12,Not_3UTR,mmu-miR-541-3p,FALSE,0
Cdkn2aip,Not_3UTR,mmu-miR-541-3p,FALSE,0
Plekhg1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Fam109b,Not_3UTR,mmu-miR-541-3p,FALSE,0
Agt,Not_3UTR,mmu-miR-541-3p,FALSE,0
Ipo4,Not_3UTR,mmu-miR-541-3p,FALSE,0
Sertm1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Gstt2,Not_3UTR,mmu-miR-541-3p,FALSE,0
4930548H24Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
Kcnq4,Not_3UTR,mmu-miR-541-3p,FALSE,0
Sspo,Not_3UTR,mmu-miR-541-3p,FALSE,0
Nat8f6,Not_3UTR,mmu-miR-541-3p,FALSE,0
Zfp131,Not_3UTR,mmu-miR-541-3p,FALSE,0
Nup210,Not_3UTR,mmu-miR-541-3p,FALSE,4
A630077J23Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
Ankfy1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Bpifb4,Not_3UTR,mmu-miR-541-3p,FALSE,0
Fcer2a,Not_3UTR,mmu-miR-541-3p,FALSE,0
2310007B03Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
2310022A10Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
Cpsf2,Not_3UTR,mmu-miR-541-3p,FALSE,0
Pbx1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Aldh6a1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Cd209e,Not_3UTR,mmu-miR-541-3p,FALSE,0
4930509K18Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
4930579F01Rik,Not_3UTR,mmu-miR-541-3p,FALSE,0
Vmn1r238,Not_3UTR,mmu-miR-541-3p,FALSE,0
Ntrk3,Not_3UTR,mmu-miR-541-3p,FALSE,0
Mrpl17,Not_3UTR,mmu-miR-541-3p,FALSE,4
Pomgnt1,Not_3UTR,mmu-miR-541-3p,FALSE,0
Lrba,Not_3UTR,mmu-miR-541-3p,FALSE,0
Atp5g3,Not_3UTR,mmu-miR-541-3p,FALSE,1
Aplnr,Not_3UTR,mmu-miR-541-3p,FALSE,0
Hivep2,Not_3UTR,mmu-miR-541-3p,FALSE,2
Mterf3,Not_3UTR,mmu-miR-541-3p,FALSE,0
