Gene,Location,miR,Targetscan,Sum
Snx17,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Lmbrd1,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Btbd35f16,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Bub3,Not_3UTR,mmu-miR-133a-5p,FALSE,23
Chac2,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Cpb2,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Grk4,Not_3UTR,mmu-miR-133a-5p,FALSE,0
4930440I19Rik,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Rpl13a,Not_3UTR,mmu-miR-133a-5p,FALSE,50
Pcf11,Not_3UTR,mmu-miR-133a-5p,FALSE,0
2900079G21Rik,Not_3UTR,mmu-miR-133a-5p,FALSE,0
1700074P13Rik,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Cdc5l,Not_3UTR,mmu-miR-133a-5p,FALSE,1
Lct,Not_3UTR,mmu-miR-133a-5p,FALSE,0
D930048N14Rik,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Lrrc41,Not_3UTR,mmu-miR-133a-5p,FALSE,0
4930556G01Rik,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Ano10,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Aggf1,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Fbxw21,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Trpc1,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Bcar1,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Mrps23,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Cyp2a12,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Atp11b,Not_3UTR,mmu-miR-133a-5p,FALSE,23
Adamts20,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Kcnmb2,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Washc2,Not_3UTR,mmu-miR-133a-5p,FALSE,0
1110028F11Rik,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Herc4,Not_3UTR,mmu-miR-133a-5p,FALSE,4
Dnajc21,Not_3UTR,mmu-miR-133a-5p,FALSE,0
1700026D11Rik,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Nudc,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Catsperb,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Igdcc3,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Fam83b,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Met,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Gm32856,Not_3UTR,mmu-miR-133a-5p,FALSE,5
Madd,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Nlk,Not_3UTR,mmu-miR-133a-5p,FALSE,0
A430005L14Rik,Not_3UTR,mmu-miR-133a-5p,FALSE,0
Brf2,Not_3UTR,mmu-miR-133a-5p,FALSE,0
