Gene,Location,miR,Targetscan,Sum
Ythdf1,Not_3UTR,mmu-miR-296-3p,FALSE,1
Lpar1,Not_3UTR,mmu-miR-296-3p,FALSE,1
Zfp617,Not_3UTR,mmu-miR-296-3p,FALSE,7
Astn1,Not_3UTR,mmu-miR-296-3p,FALSE,0
Fermt1,Not_3UTR,mmu-miR-296-3p,FALSE,1
Dynll2,Not_3UTR,mmu-miR-296-3p,FALSE,10
Lrp12,Not_3UTR,mmu-miR-296-3p,FALSE,0
Phxr4,Not_3UTR,mmu-miR-296-3p,FALSE,7
B130024G19Rik,Not_3UTR,mmu-miR-296-3p,FALSE,0
Serpina3m,Not_3UTR,mmu-miR-296-3p,FALSE,0
Abca13,Not_3UTR,mmu-miR-296-3p,FALSE,0
7420701I03Rik,Not_3UTR,mmu-miR-296-3p,FALSE,0
Dopey1,Not_3UTR,mmu-miR-296-3p,FALSE,4
Adgrb2,Not_3UTR,mmu-miR-296-3p,FALSE,0
Dnajc6,Not_3UTR,mmu-miR-296-3p,FALSE,1
Hoxa11os,Not_3UTR,mmu-miR-296-3p,FALSE,0
Cfap57,Not_3UTR,mmu-miR-296-3p,FALSE,0
Gm13544,Not_3UTR,mmu-miR-296-3p,FALSE,0
Gm21948,Not_3UTR,mmu-miR-296-3p,FALSE,0
Dym,Not_3UTR,mmu-miR-296-3p,FALSE,0
Arhgef19,Not_3UTR,mmu-miR-296-3p,FALSE,0
Fasn,Not_3UTR,mmu-miR-296-3p,FALSE,32
Mapkapk2,Not_3UTR,mmu-miR-296-3p,FALSE,0
Gps2,Not_3UTR,mmu-miR-296-3p,FALSE,0
Arx,Not_3UTR,mmu-miR-296-3p,FALSE,0
Adgrl3,Not_3UTR,mmu-miR-296-3p,FALSE,0
Apol7d,Not_3UTR,mmu-miR-296-3p,FALSE,0
1110008L16Rik,Not_3UTR,mmu-miR-296-3p,FALSE,0
Acsm5,Not_3UTR,mmu-miR-296-3p,FALSE,0
6430503K07Rik,Not_3UTR,mmu-miR-296-3p,FALSE,0
Ap1g1,Not_3UTR,mmu-miR-296-3p,FALSE,0
Nt5dc2,Not_3UTR,mmu-miR-296-3p,FALSE,0
Hsp90ab1,Not_3UTR,mmu-miR-296-3p,FALSE,64
Psip1,Not_3UTR,mmu-miR-296-3p,FALSE,3
Gm13090,Not_3UTR,mmu-miR-296-3p,FALSE,0
Gata4,Not_3UTR,mmu-miR-296-3p,FALSE,0
