Gene,Location,miR,Targetscan,Sum
2900079G21Rik,Not_3UTR,mmu-miR-690,FALSE,0
Car9,Not_3UTR,mmu-miR-690,FALSE,0
Bmpr1b,Not_3UTR,mmu-miR-690,FALSE,1
Krt4,Not_3UTR,mmu-miR-690,FALSE,0
Olfr552,Not_3UTR,mmu-miR-690,FALSE,0
Ucp3,Not_3UTR,mmu-miR-690,FALSE,0
H2al1n,Not_3UTR,mmu-miR-690,FALSE,0
Nlgn3,Not_3UTR,mmu-miR-690,FALSE,0
Cenpu,Not_3UTR,mmu-miR-690,FALSE,0
Arhgef5,Not_3UTR,mmu-miR-690,FALSE,0
Magea10,Not_3UTR,mmu-miR-690,FALSE,0
Ddx11,Not_3UTR,mmu-miR-690,FALSE,0
Caskin2,Not_3UTR,mmu-miR-690,FALSE,0
C330024D21Rik,Not_3UTR,mmu-miR-690,FALSE,0
Tbx21,Not_3UTR,mmu-miR-690,FALSE,5
Olfr1213,Not_3UTR,mmu-miR-690,FALSE,0
Atp2a3,Not_3UTR,mmu-miR-690,FALSE,27
Gm5901,Not_3UTR,mmu-miR-690,FALSE,1
A4galt,Not_3UTR,mmu-miR-690,FALSE,0
Mrgprb4,Not_3UTR,mmu-miR-690,FALSE,0
Dhx29,Not_3UTR,mmu-miR-690,FALSE,2
Gm19990,Not_3UTR,mmu-miR-690,FALSE,0
Eif4enif1,Not_3UTR,mmu-miR-690,FALSE,2
3110002H16Rik,Not_3UTR,mmu-miR-690,FALSE,4
F8,Not_3UTR,mmu-miR-690,FALSE,0
Armc5,Not_3UTR,mmu-miR-690,FALSE,0
Adam21,Not_3UTR,mmu-miR-690,FALSE,0
Zfp821,Not_3UTR,mmu-miR-690,FALSE,0
Dbr1,Not_3UTR,mmu-miR-690,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-690,FALSE,0
Map3k19,Not_3UTR,mmu-miR-690,FALSE,0
1700122C19Rik,Not_3UTR,mmu-miR-690,FALSE,0
Ttc30b,Not_3UTR,mmu-miR-690,FALSE,0
C030013G03Rik,Not_3UTR,mmu-miR-690,FALSE,0
Irs2,Not_3UTR,mmu-miR-690,FALSE,0
Gm10768,Not_3UTR,mmu-miR-690,FALSE,0
Kcnd3,Not_3UTR,mmu-miR-690,FALSE,0
Gab2,Not_3UTR,mmu-miR-690,FALSE,0
Gpr173,Not_3UTR,mmu-miR-690,FALSE,0
4930402F06Rik,Not_3UTR,mmu-miR-690,FALSE,0
Cep104,Not_3UTR,mmu-miR-690,FALSE,0
Gm4070,Not_3UTR,mmu-miR-690,FALSE,1
4930426L09Rik,Not_3UTR,mmu-miR-690,FALSE,0
Tep1,Not_3UTR,mmu-miR-690,FALSE,5
4921501E09Rik,Not_3UTR,mmu-miR-690,FALSE,0
Col4a2,Not_3UTR,mmu-miR-690,FALSE,0
Lyst,Not_3UTR,mmu-miR-690,FALSE,7
Ints14,Not_3UTR,mmu-miR-690,FALSE,0
