Gene,Location,miR,Targetscan,Sum
Arfrp1,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Mios,Not_3UTR,mmu-miR-497a-3p,FALSE,1
Dmbx1,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Ifi204,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Arhgef7,Not_3UTR,mmu-miR-497a-3p,FALSE,1
Tmco4,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Dock3,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Pggt1b,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Blzf1,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Atp6v0e,Not_3UTR,mmu-miR-497a-3p,FALSE,2
Havcr1,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Cul9,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Lyzl4os,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Lyrm7os,Not_3UTR,mmu-miR-497a-3p,FALSE,1
Krt13,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Acot10,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Cpt1a,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Arhgap36,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Nupl1,Not_3UTR,mmu-miR-497a-3p,FALSE,1
Gm17644,Not_3UTR,mmu-miR-497a-3p,FALSE,0
1700123O20Rik,Not_3UTR,mmu-miR-497a-3p,FALSE,7
Acoxl,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Mroh2a,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Clcn3,Not_3UTR,mmu-miR-497a-3p,FALSE,5
Cpsf1,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Fyn,Not_3UTR,mmu-miR-497a-3p,FALSE,4
Ccdc25,Not_3UTR,mmu-miR-497a-3p,FALSE,1
Kif17,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Dthd1,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Arhgef6,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Dnah5,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Tpra1,Not_3UTR,mmu-miR-497a-3p,FALSE,0
4930430F08Rik,Not_3UTR,mmu-miR-497a-3p,FALSE,0
5830416I19Rik,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Neil3,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Adgrl2,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Prkaa1,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Fitm2,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Mrpl36,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Ahctf1,Not_3UTR,mmu-miR-497a-3p,FALSE,1
Gm20917,Not_3UTR,mmu-miR-497a-3p,FALSE,1
Fam120b,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Adam20,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Unc13a,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Jpx,Not_3UTR,mmu-miR-497a-3p,FALSE,5
Olfr134,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Dux,Not_3UTR,mmu-miR-497a-3p,FALSE,0
1600029I14Rik,Not_3UTR,mmu-miR-497a-3p,FALSE,0
Lncppara,Not_3UTR,mmu-miR-497a-3p,FALSE,8004
