Gene,Location,miR,Targetscan,Sum
Pitpnm1,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
1700072I22Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Tnk2,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Sis,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Snap23,Not_3UTR,mmu-miR-24-1-5p,FALSE,20
Csnka2ip,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Aldh3b3,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Orc1,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Cntn2,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
4930451G09Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Scn10a,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Espnl,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Trpc3,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Cep192,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
4930470O06Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Lrp3,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Hcfc1,Not_3UTR,mmu-miR-24-1-5p,FALSE,1
Coro1a,Not_3UTR,mmu-miR-24-1-5p,FALSE,25
B130006D01Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,7
Mtmr12,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Irx1,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Cd248,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Dhrs7,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Olfr130,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Myo1e,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Dhx29,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
1700030M09Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Celsr3,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Hikeshi,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Cyp11b2,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Fkbp11,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Fitm1,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
4933416O17Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
4930455G09Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
1700040L02Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Rhoa,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
4921507P07Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Lins1,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
A930001A20Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Acaca,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Aldoc,Not_3UTR,mmu-miR-24-1-5p,FALSE,6
Hmg20a,Not_3UTR,mmu-miR-24-1-5p,FALSE,4
4930415L06Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Kirrel3,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
4930452G13Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Gm10789,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
A230028O05Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Olfr55,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
2900092D14Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
1700092C02Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
9230114K14Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
3110039I08Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Tpbgl,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Arel1,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Adamtsl1,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Fkbp1a,Not_3UTR,mmu-miR-24-1-5p,FALSE,28
4930413F20Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Smok2a,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
Gm5088,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
4930477N07Rik,Not_3UTR,mmu-miR-24-1-5p,FALSE,0
