Gene,Location,miR,Targetscan,Sum
Glp1r,Not_3UTR,mmu-miR-20a-3p,FALSE,0
6330410L21Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Ccdc74a,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Atf7ip,Not_3UTR,mmu-miR-20a-3p,FALSE,0
A330032B11Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Ankar,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Frmpd4,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Btbd35f2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Krt28,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Dapk1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Ptpn23,Not_3UTR,mmu-miR-20a-3p,FALSE,5
Cnn2,Not_3UTR,mmu-miR-20a-3p,FALSE,8
Lrrc18,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Brd1,Not_3UTR,mmu-miR-20a-3p,FALSE,4
Col6a4,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Neurl4,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Ces5a,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Atp10d,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Gm16367,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Cope,Not_3UTR,mmu-miR-20a-3p,FALSE,22
Bche,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Col8a2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
1110038F14Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Alg11,Not_3UTR,mmu-miR-20a-3p,FALSE,4
Pla2g6,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Cdk8,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Bcl2a1a,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Cavin4,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Hsd17b6,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Tigd4,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Btbd8,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Atp10a,Not_3UTR,mmu-miR-20a-3p,FALSE,30
C7,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Pou4f2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Marveld3,Not_3UTR,mmu-miR-20a-3p,FALSE,0
9930111J21Rik1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Gm5935,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Mov10l1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Eif3l,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Abca17,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Bhmt,Not_3UTR,mmu-miR-20a-3p,FALSE,0
4933407I05Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
A330023F24Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
AU015836,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Kif5c,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Lrrcc1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
G630093K05Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Gad2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Enpp6,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Matn3,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Stk38l,Not_3UTR,mmu-miR-20a-3p,FALSE,3
Psma5,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Dmd,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Lrrfip1,Not_3UTR,mmu-miR-20a-3p,FALSE,2
Asf1b,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Eif3g,Not_3UTR,mmu-miR-20a-3p,FALSE,1
2810002D19Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Ccdc73,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Nav2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Apol7c,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Brms1l,Not_3UTR,mmu-miR-20a-3p,FALSE,11
1500009C09Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Pcdha2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Olfr1270,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Cdk5,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Cyp17a1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Acaca,Not_3UTR,mmu-miR-20a-3p,FALSE,2
Vmn2r48,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Adck1,Not_3UTR,mmu-miR-20a-3p,FALSE,4
Olfr8,Not_3UTR,mmu-miR-20a-3p,FALSE,0
4933411K16Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Esp5,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Ints1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Daam2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
BC003331,Not_3UTR,mmu-miR-20a-3p,FALSE,5
1700006A11Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Lama2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Uaca,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Xrcc2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
9130227L01Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
1700022A21Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Rrp9,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Gm5726,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Rdh12,Not_3UTR,mmu-miR-20a-3p,FALSE,0
1700027A15Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Prkrip1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Eif1a,Not_3UTR,mmu-miR-20a-3p,FALSE,4
Cntnap2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
4930406D18Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Nisch,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Cdc14a,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Nefl,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Rab3ip,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Fam151a,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Akap13,Not_3UTR,mmu-miR-20a-3p,FALSE,9
Hcfc2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Ap1b1,Not_3UTR,mmu-miR-20a-3p,FALSE,4
Mlip,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Gm6787,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Samd10,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Ercc5,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Adcy2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Mrc1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Abca7,Not_3UTR,mmu-miR-20a-3p,FALSE,0
1810009J06Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
4930577N17Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
A1bg,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Cebpz,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Afap1l2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Kirrel,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Trim80,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Dynlrb2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Birc3,Not_3UTR,mmu-miR-20a-3p,FALSE,17
2210016F16Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,8
4933416M06Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Rfc1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Arvcf,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Col6a3,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Gm38667,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Nudcd1,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Abcd4,Not_3UTR,mmu-miR-20a-3p,FALSE,0
Hars2,Not_3UTR,mmu-miR-20a-3p,FALSE,0
4430402I18Rik,Not_3UTR,mmu-miR-20a-3p,FALSE,0
