Gene,Location,miR,Targetscan,Sum
Gm15663,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Dnajb4,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Acly,Not_3UTR,mmu-miR-196a-5p,FALSE,5
Cyp2c39,Not_3UTR,mmu-miR-196a-5p,FALSE,2
Capg,Not_3UTR,mmu-miR-196a-5p,FALSE,0
4930467D21Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Slc30a1,Not_3UTR,mmu-miR-196a-5p,FALSE,2
Ireb2,Not_3UTR,mmu-miR-196a-5p,FALSE,7
AI661453,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Olfr116,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Flna,Not_3UTR,mmu-miR-196a-5p,FALSE,13
C920009B18Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Cacnb2,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Fam135b,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Gm4710,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Chd8,Not_3UTR,mmu-miR-196a-5p,FALSE,9
Sytl5,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Casp4,Not_3UTR,mmu-miR-196a-5p,FALSE,41
Large2,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Saxo1,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Clcn2,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Gns,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Lpxn,Not_3UTR,mmu-miR-196a-5p,FALSE,3
9230117E06Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Taf6,Not_3UTR,mmu-miR-196a-5p,FALSE,2
Lrrc74a,Not_3UTR,mmu-miR-196a-5p,FALSE,0
4930480K23Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Lrguk,Not_3UTR,mmu-miR-196a-5p,FALSE,0
4921539E11Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Abl1,Not_3UTR,mmu-miR-196a-5p,FALSE,0
4930456L15Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Apaf1,Not_3UTR,mmu-miR-196a-5p,FALSE,24
Cdh2,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Gpd2,Not_3UTR,mmu-miR-196a-5p,FALSE,0
AA388235,Not_3UTR,mmu-miR-196a-5p,FALSE,0
1700007G11Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Cd177,Not_3UTR,mmu-miR-196a-5p,FALSE,0
1110008F13Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,18
A2m,Not_3UTR,mmu-miR-196a-5p,FALSE,0
1700061G19Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Mtfmt,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Scn10a,Not_3UTR,mmu-miR-196a-5p,FALSE,0
Lmbrd2,Not_3UTR,mmu-miR-196a-5p,FALSE,0
1700013G24Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,0
1700017B05Rik,Not_3UTR,mmu-miR-196a-5p,FALSE,1
Dis3,Not_3UTR,mmu-miR-196a-5p,FALSE,0
