Gene,Location,miR,Targetscan,Sum
1700029N11Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Dlg5,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Gbf1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Edem1,Not_3UTR,mmu-miR-669c-5p,FALSE,10
Rad51ap2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Fancd2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Ankrd42,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Ctnnd1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Gas5,Not_3UTR,mmu-miR-669c-5p,FALSE,14
Zbed6,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Flt4,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Knl1,Not_3UTR,mmu-miR-669c-5p,FALSE,16
Adgrg2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Xrn2,Not_3UTR,mmu-miR-669c-5p,FALSE,1
Btbd35f2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Ccdc171,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Ctsq,Not_3UTR,mmu-miR-669c-5p,FALSE,1
Abca15,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Myo19,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Usf3,Not_3UTR,mmu-miR-669c-5p,FALSE,2
4930447C04Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Bpifb3,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Vmn2r104,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Lvrn,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Pah,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Cntln,Not_3UTR,mmu-miR-669c-5p,FALSE,0
2310050C09Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Iqcm,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Gm20738,Not_3UTR,mmu-miR-669c-5p,FALSE,0
9930021J03Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,3
1700003E24Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Kndc1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Enpp3,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Magi2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Efnb1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Car5b,Not_3UTR,mmu-miR-669c-5p,FALSE,0
4930590J08Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
4932415M13Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Zfp983,Not_3UTR,mmu-miR-669c-5p,FALSE,4
Drd2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Maml1,Not_3UTR,mmu-miR-669c-5p,FALSE,10
Adcy6,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Crisp1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
1700028K03Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Kbtbd7,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Heatr5b,Not_3UTR,mmu-miR-669c-5p,FALSE,14
Ofd1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Gm5935,Not_3UTR,mmu-miR-669c-5p,FALSE,0
BC051019,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Gm13034,Not_3UTR,mmu-miR-669c-5p,FALSE,1
Nucb2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Arhgap8,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Klk4,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Adamtsl4,Not_3UTR,mmu-miR-669c-5p,FALSE,6
Adcy3,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Mknk1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Abcb11,Not_3UTR,mmu-miR-669c-5p,FALSE,0
2010106E10Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Pcdh17,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Ccdc106,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Aox4,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Brca1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Furin,Not_3UTR,mmu-miR-669c-5p,FALSE,17
Ager,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Ece1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Vmn2r86,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Dock3,Not_3UTR,mmu-miR-669c-5p,FALSE,0
2700062C07Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,3
4930478L05Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
D6Wsu163e,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Faah,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Pik3ip1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
BC039771,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Abhd16b,Not_3UTR,mmu-miR-669c-5p,FALSE,0
1810006J02Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Sytl2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
4930404I05Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
4930405D11Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Ercc6l2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Fam19a2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Vmn1r44,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Adgrl1,Not_3UTR,mmu-miR-669c-5p,FALSE,2
Gm6416,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Zfp518b,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Tmprss7,Not_3UTR,mmu-miR-669c-5p,FALSE,0
2010109A12Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Iqgap1,Not_3UTR,mmu-miR-669c-5p,FALSE,26
4930512B01Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
4922502D21Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
4930529C04Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,3
2010300C02Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
4930542C21Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Rad50,Not_3UTR,mmu-miR-669c-5p,FALSE,20
Pdap1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Irak3,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Prl,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Fignl2,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Il1rap,Not_3UTR,mmu-miR-669c-5p,FALSE,0
1700010D01Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Jmjd6,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Hmcn1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
4932414N04Rik,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Caly,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Adgrf1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Marf1,Not_3UTR,mmu-miR-669c-5p,FALSE,0
Dock7,Not_3UTR,mmu-miR-669c-5p,FALSE,0
